tss_loc	ensg	name	strand
chr4:141623821-141623821	ENSMUSG00000040740	Slc25a34	-1
chr11:96928104-96928104	ENSMUSG00000047040	Prr15l	1
chr5:33104219-33104219	ENSMUSG00000011034	Slc5a1	1
chr9:45936058-45936058	ENSMUSG00000032085	Tagln	-1
chr2:24475599-24475599	ENSMUSG00000026976	Pax8	-1
chr19:44756045-44756045	ENSMUSG00000004231	Pax2	1
chr3:94693556-94693556	ENSMUSG00000068877	Selenbp2	1
chr16:4036942-4036942	ENSMUSG00000005980	Dnase1	1
chr6:85902533-85902533	ENSMUSG00000068299	1700019G17Rik	-1
chr11:115861612-115861612	ENSMUSG00000034427	Myo15b	1
chr18:31931507-31931507	ENSMUSG00000024395	Lims2	1
chr1:78310345-78310345	ENSMUSG00000032908	Sgpp2	1
chr10:5593728-5593728	ENSMUSG00000046916	Myct1	1
chr9:58159221-58159221	ENSMUSG00000037206	Islr	-1
chr15:55307750-55307750	ENSMUSG00000022371	Col14a1	1
chr4:119658781-119658781	ENSMUSG00000032978	Guca2b	-1
chr3:144760977-144760977	ENSMUSG00000056025	Clca1	-1
chr4:115640428-115640428	ENSMUSG00000028713	Cyp4b1	-1
chr3:35932787-35932787	ENSMUSG00000103229	Dcun1d1	-1
chr3:10366907-10366907	ENSMUSG00000027536	Chmp4c	1
chr1:186705989-186705989	ENSMUSG00000039239	Tgfb2	-1
chr5:147726011-147726011	ENSMUSG00000029648	Flt1	-1
chrX:51681703-51681703	ENSMUSG00000062184	Hs6st2	-1
chr4:122961152-122961152	ENSMUSG00000028655	Mfsd2a	-1
chr17:23975230-23975230	ENSMUSG00000024124	Prss30	-1
chr9:119157093-119157093	ENSMUSG00000010651	Acaa1b	-1
chr12:35992907-35992907	ENSMUSG00000020581	Agr2	1
chr1:162898712-162898712	ENSMUSG00000040170	Fmo2	-1
chr14:20836662-20836662	ENSMUSG00000021822	Plau	1
chr6:49036518-49036518	ENSMUSG00000029816	Gpnmb	1
chr1:150100031-150100031	ENSMUSG00000032487	Ptgs2	1
chr1:191183340-191183340	ENSMUSG00000026628	Atf3	-1
chr1:131797381-131797381	ENSMUSG00000042251	Pm20d1	1
chr7:119760924-119760924	ENSMUSG00000030935	Acsm3	1
chr9:50494525-50494525	ENSMUSG00000032068	Plet1	1
chr18:20059554-20059554	ENSMUSG00000024331	Dsc2	-1
chr4:11386679-11386679	ENSMUSG00000040728	Esrp1	-1
chr9:123216038-123216038	ENSMUSG00000035498	Cdcp1	-1
chr13:73704865-73704865	ENSMUSG00000021565	Slc6a19	-1
chr7:28833854-28833854	ENSMUSG00000053964	Lgals4	1
chr11:46735080-46735080	ENSMUSG00000040405	Havcr1	1
chr5:75978458-75978458	ENSMUSG00000062960	Kdr	-1
chr8:104101625-104101625	ENSMUSG00000031871	Cdh5	1
chr13:49544443-49544443	ENSMUSG00000021388	Aspn	1
chr17:33781575-33781575	ENSMUSG00000002289	Angptl4	-1
chr10:76961788-76961788	ENSMUSG00000001120	Pcbp3	-1
chr4:25800146-25800146	ENSMUSG00000055373	Fut9	-1
chr16:32487879-32487879	ENSMUSG00000035699	Slc51a	-1
chr6:129100903-129100903	ENSMUSG00000030155	Clec2e	-1
chrX:8018492-8018492	ENSMUSG00000031163	Glod5	-1
chr3:90465866-90465866	ENSMUSG00000027931	Npr1	-1
chr8:68276567-68276567	ENSMUSG00000053886	Sh2d4a	1
chr1:130731976-130731976	ENSMUSG00000042510	AA986860	1
chr11:50238471-50238471	ENSMUSG00000020377	Ltc4s	-1
chr15:101128522-101128522	ENSMUSG00000000530	Acvrl1	1
chr11:50602084-50602084	ENSMUSG00000036545	Adamts2	1
chr15:10952332-10952332	ENSMUSG00000058914	C1qtnf3	1
chr4:62480053-62480053	ENSMUSG00000028392	Bspry	1
chr14:75016027-75016027	ENSMUSG00000034959	5031414D18Rik	1
chr2:80447625-80447625	ENSMUSG00000027004	Frzb	-1
chr13:74121515-74121515	ENSMUSG00000036123	Slc9a3	1
chr6:125320659-125320659	ENSMUSG00000030340	Scnn1a	1
chr19:5473973-5473973	ENSMUSG00000024909	Efemp2	1
chr1:162217623-162217623	ENSMUSG00000078190	Dnm3os	1
chr5:5694060-5694060	ENSMUSG00000015653	Steap2	-1
chr11:98351489-98351489	ENSMUSG00000061718	Ppp1r1b	1
chr13:89540636-89540636	ENSMUSG00000021613	Hapln1	1
chr7:86775808-86775808	ENSMUSG00000001773	Folh1	-1
chr14:118787908-118787908	ENSMUSG00000022132	Cldn10	1
chr8:70072924-70072924	ENSMUSG00000036151	Tm6sf2	1
chr7:144738543-144738543	ENSMUSG00000031075	Ano1	-1
chr7:24862213-24862213	ENSMUSG00000091955	Gm9844	1
chr19:19001117-19001117	ENSMUSG00000036192	Rorb	-1
chr4:43669141-43669141	ENSMUSG00000043633	Fam221b	-1
chr3:122293547-122293547	ENSMUSG00000057359	Gm17494	-1
chr15:34306681-34306681	ENSMUSG00000022324	Matn2	1
chr17:14279506-14279506	ENSMUSG00000023886	Smoc2	1
chr17:80127471-80127471	ENSMUSG00000035473	Galm	1
chr19:7711310-7711310	ENSMUSG00000024757	Slc22a19	-1
chr10:39986643-39986643	ENSMUSG00000038528	BC021785	-1
chr11:28853204-28853204	ENSMUSG00000020467	Efemp1	1
chr3:107986453-107986453	ENSMUSG00000040562	Gstm2	-1
chr17:34325665-34325665	ENSMUSG00000067341	H2-Eb2	1
chr11:48826140-48826140	ENSMUSG00000040350	Trim7	1
chr6:29272488-29272488	ENSMUSG00000043421	Hilpda	1
chr11:35121224-35121224	ENSMUSG00000056427	Slit3	1
chr10:88885992-88885992	ENSMUSG00000020062	Slc5a8	1
chr16:23029101-23029101	ENSMUSG00000060459	Kng2	-1
chr6:59024549-59024549	ENSMUSG00000037709	Fam13a	-1
chr15:3581842-3581842	ENSMUSG00000055737	Ghr	-1
chr10:4611593-4611593	ENSMUSG00000019768	Esr1	1
chr5:87140318-87140318	ENSMUSG00000054630	Ugt2b5	-1
chr10:18845071-18845071	ENSMUSG00000019851	Perp	1
chr4:47208161-47208161	ENSMUSG00000028339	Col15a1	1
chr9:37528078-37528078	ENSMUSG00000001946	Esam	1
chr4:118489755-118489755	ENSMUSG00000033191	Tie1	-1
chr4:94739289-94739289	ENSMUSG00000006386	Tek	1
chr3:137341067-137341067	ENSMUSG00000054690	Emcn	1
chr19:32061469-32061469	ENSMUSG00000024887	Asah2	-1
chr10:14545036-14545036	ENSMUSG00000039116	Gpr126	-1
chr6:17463800-17463800	ENSMUSG00000009376	Met	1
chr1:40680574-40680574	ENSMUSG00000026062	Slc9a2	1
chr8:45507794-45507794	ENSMUSG00000031626	Sorbs2	1
chr7:113765998-113765998	ENSMUSG00000038156	Spon1	1
chr15:97908310-97908310	ENSMUSG00000022479	Vdr	-1
chr3:138260991-138260991	ENSMUSG00000074207	Adh1	1
chr1:184883218-184883218	ENSMUSG00000039349	C130074G19Rik	-1
chr12:40134228-40134228	ENSMUSG00000002565	Scin	-1
chr7:128265657-128265657	ENSMUSG00000030781	Slc5a2	1
chr6:136875805-136875805	ENSMUSG00000030218	Mgp	-1
chr2:84775404-84775404	ENSMUSG00000023224	Serping1	-1
chr6:124512632-124512632	ENSMUSG00000055172	C1ra	1
chr3:19957054-19957054	ENSMUSG00000003617	Cp	1
chr6:124542321-124542321	ENSMUSG00000038521	C1s1	-1
chr11:97685953-97685953	ENSMUSG00000078695	Cisd3	1
chr1:180196020-180196020	ENSMUSG00000026489	Adck3	-1
chr2:57115038-57115038	ENSMUSG00000026826	Nr4a2	-1
chr14:49245428-49245428	ENSMUSG00000021850	1700011H14Rik	-1
chr1:177729814-177729814	ENSMUSG00000015962	1700016C15Rik	1
chr1:65123214-65123214	ENSMUSG00000044816	D630023F18Rik	-1
chr7:112159057-112159057	ENSMUSG00000030772	Dkk3	-1
chr19:3986661-3986661	ENSMUSG00000024866	Acy3	1
chr2:126552407-126552407	ENSMUSG00000027359	Slc27a2	1
chr8:111933791-111933791	ENSMUSG00000031951	Tmem231	-1
chr7:35334170-35334170	ENSMUSG00000030494	Rhpn2	1
chr3:157925077-157925077	ENSMUSG00000028179	Cth	-1
chr2:156775420-156775420	ENSMUSG00000067818	Myl9	1
chr7:28540885-28540885	ENSMUSG00000084174	Sycn	1
chr7:123214813-123214813	ENSMUSG00000030769	Slc5a11	1
chr17:31386234-31386234	ENSMUSG00000041119	Pde9a	1
chr15:101411043-101411043	ENSMUSG00000023039	Krt7	1
chr18:20558074-20558074	ENSMUSG00000044393	Dsg2	1
chr13:38151328-38151328	ENSMUSG00000054889	Dsp	1
chr7:141338880-141338880	ENSMUSG00000025504	Eps8l2	1
chr2:66784914-66784914	ENSMUSG00000034810	Scn7a	-1
chr5:108675569-108675569	ENSMUSG00000046959	Slc26a1	-1
chr9:26806432-26806432	ENSMUSG00000036395	Glb1l2	-1
chr6:4003943-4003943	ENSMUSG00000032766	Gng11	1
chr17:44188572-44188572	ENSMUSG00000023959	Clic5	1
chr2:180943077-180943077	ENSMUSG00000027574	Nkain4	-1
chr1:21234722-21234722	ENSMUSG00000102633	RP23-278E1.4	1
chr12:31390871-31390871	ENSMUSG00000001225	Slc26a3	1
chr6:40628831-40628831	ENSMUSG00000068587	Mgam	1
chr17:31637199-31637199	ENSMUSG00000024039	Cbs	-1
chr6:29396309-29396309	ENSMUSG00000029769	Ccdc136	1
chr7:19577287-19577287	ENSMUSG00000011267	Zfp296	1
chr9:56865104-56865104	ENSMUSG00000032911	Cspg4	1
chr5:21543527-21543527	ENSMUSG00000039883	Lrrc17	1
chr11:116752167-116752167	ENSMUSG00000056032	BC018473	1
chr9:83938475-83938475	ENSMUSG00000101392	Gm29163	-1
chr5:134986214-134986214	ENSMUSG00000070473	Cldn3	1
chr11:100146120-100146120	ENSMUSG00000020911	Krt19	-1
chr7:121734479-121734479	ENSMUSG00000000216	Scnn1g	1
chr10:97565501-97565501	ENSMUSG00000036446	Lum	1
chr10:38965515-38965515	ENSMUSG00000019846	Lama4	1
chr13:41847684-41847684	ENSMUSG00000058022	Adtrp	-1
chr5:63812495-63812495	ENSMUSG00000060512	0610040J01Rik	1
chr2:151996535-151996535	ENSMUSG00000027463	Slc52a3	1
chr17:34670535-34670535	ENSMUSG00000033327	Tnxb	1
chr5:7960472-7960472	ENSMUSG00000012428	Steap4	1
chr17:35342242-35342242	ENSMUSG00000091705	H2-Q2	1
chr2:173119525-173119525	ENSMUSG00000070495	Ctcfl	-1
chr12:76795554-76795554	ENSMUSG00000042808	Gpx2	-1
chr2:163506808-163506808	ENSMUSG00000017950	Hnf4a	1
chr8:109962168-109962168	ENSMUSG00000001672	Marveld3	-1
chr16:96361668-96361668	ENSMUSG00000000159	Igsf5	1
chr13:115101964-115101964	ENSMUSG00000042284	Itga1	-1
chr9:102988712-102988712	ENSMUSG00000032548	Slco2a1	1
chr16:14291408-14291408	ENSMUSG00000018830	Myh11	-1
chr7:101864145-101864145	ENSMUSG00000001827	Folr1	-1
chr7:135528654-135528654	ENSMUSG00000050866	Clrn3	-1
chr7:79732776-79732776	ENSMUSG00000030546	Plin1	-1
chr16:23146536-23146536	ENSMUSG00000022878	Adipoq	1
chr6:113435760-113435760	ENSMUSG00000030278	Cidec	-1
chr16:97611195-97611195	ENSMUSG00000000385	Tmprss2	-1
chr4:116167600-116167600	ENSMUSG00000028699	Tspan1	-1
chr9:18397538-18397538	ENSMUSG00000043943	Naalad2	-1
chr4:118457513-118457513	ENSMUSG00000006389	Mpl	-1
chr18:61786611-61786611	ENSMUSG00000033032	Afap1l1	-1
chr4:133240818-133240818	ENSMUSG00000028862	Map3k6	1
chrX:20549787-20549787	ENSMUSG00000023070	Rgn	1
chr8:106135400-106135400	ENSMUSG00000086390	1810019D21Rik	1
chr6:55175043-55175043	ENSMUSG00000003477	Inmt	-1
chr15:99931711-99931711	ENSMUSG00000096111	Gm21917	1
chr11:117076790-117076790	ENSMUSG00000086859	2810008D09Rik	1
chr11:73080683-73080683	ENSMUSG00000103109	RP23-263M10.12	1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr13:74406396-74406396	ENSMUSG00000062382	Gm10116	1
chr4:41098183-41098183	ENSMUSG00000028435	Aqp3	-1
chr1:135258568-135258568	ENSMUSG00000003051	Elf3	-1
chr19:42045610-42045610	ENSMUSG00000025176	Hoga1	1
chr17:12507704-12507704	ENSMUSG00000023828	Slc22a3	-1
chr18:32036961-32036961	ENSMUSG00000024388	Myo7b	-1
chr1:9547948-9547948	ENSMUSG00000025911	Adhfe1	1
chr15:8968426-8968426	ENSMUSG00000048424	Ranbp3l	1
chr7:103813996-103813996	ENSMUSG00000073940	Hbb-bt	-1
chr10:115817284-115817284	ENSMUSG00000034127	Tspan8	1
chr17:34914466-34914466	ENSMUSG00000007034	Slc44a4	1
chr6:72355447-72355447	ENSMUSG00000055912	Tmem150a	1
chr12:84038379-84038379	ENSMUSG00000052392	Acot4	1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr2:66124994-66124994	ENSMUSG00000026994	Galnt3	-1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr11:116654313-116654313	ENSMUSG00000020810	Cygb	-1
chr17:34729265-34729265	ENSMUSG00000073418	C4b	-1
chr7:110061325-110061325	ENSMUSG00000073867	AA474408	-1
chr16:35981081-35981081	ENSMUSG00000086324	Gm15564	-1
chr1:161814167-161814167	ENSMUSG00000103625	RP24-75E15.5	-1
chr16:13903161-13903161	ENSMUSG00000022679	Mpv17l	1
chr9:121108525-121108525	ENSMUSG00000040936	Ulk4	-1
chr5:52363946-52363946	ENSMUSG00000072941	Sod3	1
chr1:164796644-164796644	ENSMUSG00000026574	Dpt	1
chr15:74753046-74753046	ENSMUSG00000022594	Lynx1	-1
chr1:171196268-171196268	ENSMUSG00000038370	Pcp4l1	-1
chr4:4138477-4138477	ENSMUSG00000045573	Penk	-1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr19:4042236-4042236	ENSMUSG00000038155	Gstp2	-1
chrX:139800828-139800828	ENSMUSG00000047230	Cldn2	1
chr7:67759742-67759742	ENSMUSG00000030554	Synm	-1
chr17:43389466-43389466	ENSMUSG00000056492	Gpr116	1
chr1:169655501-169655501	ENSMUSG00000026678	Rgs5	1
chr3:122895072-122895072	ENSMUSG00000023057	Fabp2	1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr1:172632962-172632962	ENSMUSG00000026544	Dusp23	-1
chr8:114133557-114133557	ENSMUSG00000031767	Nudt7	1
chr14:121505254-121505254	ENSMUSG00000025557	Slc15a1	-1
chr14:122034674-122034674	ENSMUSG00000071229	Timm8a2	1
chr11:75438900-75438900	ENSMUSG00000038224	Serpinf2	-1
chr7:84605827-84605827	ENSMUSG00000030630	Fah	-1
chr6:82041043-82041043	ENSMUSG00000035104	Eva1a	1
chr13:55152640-55152640	ENSMUSG00000005320	Fgfr4	1
chr14:52110704-52110704	ENSMUSG00000057132	Rpgrip1	1
chr17:71781947-71781947	ENSMUSG00000024059	Clip4	1
chr2:164486106-164486106	ENSMUSG00000017734	Dbndd2	1
chr8:60632860-60632860	ENSMUSG00000031647	Mfap3l	1
chr8:94772009-94772009	ENSMUSG00000031778	Cx3cl1	1
chr18:20665250-20665250	ENSMUSG00000061808	Ttr	1
chr4:99030954-99030954	ENSMUSG00000028553	Angptl3	1
chr7:31110997-31110997	ENSMUSG00000001249	Hpn	-1
chr13:73678023-73678023	ENSMUSG00000021612	Slc6a18	-1
chr7:119561493-119561493	ENSMUSG00000030945	Acsm2	1
chr9:62858104-62858104	ENSMUSG00000032246	Calml4	1
chr10:76110961-76110961	ENSMUSG00000020226	Slc5a4b	-1
chr9:119357381-119357381	ENSMUSG00000035769	Xylb	1
chr11:103078294-103078294	ENSMUSG00000020937	Plcd3	-1
chr6:85832082-85832082	ENSMUSG00000030004	Nat8	-1
chr6:31563981-31563981	ENSMUSG00000025608	Podxl	-1
chr7:140920902-140920902	ENSMUSG00000038745	Nlrp6	1
chr2:173153048-173153048	ENSMUSG00000027513	Pck1	1
chr3:138313286-138313286	ENSMUSG00000053054	Adh6a	1
chr9:98486115-98486115	ENSMUSG00000032454	Rbp2	1
chr9:95845286-95845286	ENSMUSG00000049493	Pls1	-1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr6:37530173-37530173	ENSMUSG00000038641	Akr1d1	1
chr19:34879455-34879455	ENSMUSG00000033610	Pank1	-1
chr3:97628804-97628804	ENSMUSG00000028088	Fmo5	1
chrX:159988433-159988433	ENSMUSG00000031303	Map3k15	1
chr6:148047259-148047259	ENSMUSG00000030303	Far2	1
chr12:118846329-118846329	ENSMUSG00000048562	Sp8	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr6:48572670-48572670	ENSMUSG00000009281	Rarres2	-1
chr12:104406729-104406729	ENSMUSG00000021091	Serpina3n	1
chr11:110095978-110095978	ENSMUSG00000041828	Abca8a	-1
chr19:16956118-16956118	ENSMUSG00000039126	Prune2	1
chr4:15881264-15881264	ENSMUSG00000028222	Calb1	1
chr1:162295636-162295636	ENSMUSG00000040265	Dnm3	-1
chr2:66410064-66410064	ENSMUSG00000064329	Scn1a	-1
chr7:19692658-19692658	ENSMUSG00000040564	Apoc1	-1
chr3:18243338-18243338	ENSMUSG00000039519	Cyp7b1	-1
chr5:30945480-30945480	ENSMUSG00000029161	Cgref1	-1
chr3:73708415-73708415	ENSMUSG00000027792	Bche	-1
chr3:118562129-118562129	ENSMUSG00000033308	Dpyd	1
chr6:21852088-21852088	ENSMUSG00000029669	Tspan12	-1
chrX:48108725-48108725	ENSMUSG00000037005	Xpnpep2	1
chr5:135013154-135013154	ENSMUSG00000085042	Abhd11os	-1
chr18:21072344-21072344	ENSMUSG00000024313	Mep1b	1
chr4:58206596-58206596	ENSMUSG00000028369	Svep1	-1
chr3:53041528-53041528	ENSMUSG00000048332	Lhfp	1
chr19:43782192-43782192	ENSMUSG00000025194	Abcc2	1
chr13:17694732-17694732	ENSMUSG00000055137	Sugct	-1
chr3:81976202-81976202	ENSMUSG00000028011	Tdo2	-1
chr3:135281221-135281221	ENSMUSG00000028167	Bdh2	1
chr3:152108522-152108522	ENSMUSG00000039131	Gipc2	-1
chr1:12692277-12692277	ENSMUSG00000016918	Sulf1	1
chr13:4279433-4279433	ENSMUSG00000021211	Akr1c12	-1
chr2:25395874-25395874	ENSMUSG00000015085	Entpd2	1
chr18:43737237-43737237	ENSMUSG00000024503	Spink3	-1
chr7:119526304-119526304	ENSMUSG00000030972	Acsm5	1
chr10:3540240-3540240	ENSMUSG00000019762	Iyd	1
chr11:69964779-69964779	ENSMUSG00000018569	Cldn7	1
chrX:164139332-164139332	ENSMUSG00000015405	Ace2	1
chr10:127801152-127801152	ENSMUSG00000069456	Rdh16	1
chr14:8258832-8258832	ENSMUSG00000021751	Acox2	-1
chr7:30314807-30314807	ENSMUSG00000019737	Syne4	1
chr8:69089222-69089222	ENSMUSG00000036330	Slc18a1	-1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:103303278-103303278	ENSMUSG00000012350	Ehf	-1
chr14:47189413-47189413	ENSMUSG00000037580	Gch1	-1
chr13:93674433-93674433	ENSMUSG00000042102	Dmgdh	1
chr13:93674302-93674302	ENSMUSG00000042118	Bhmt2	-1
chr3:94372831-94372831	ENSMUSG00000028150	Rorc	1
chr1:175620381-175620381	ENSMUSG00000039783	Kmo	1
chr17:83846790-83846790	ENSMUSG00000000673	Haao	-1
chr7:31055656-31055656	ENSMUSG00000036570	Fxyd1	-1
chrX:112495274-112495274	ENSMUSG00000025528	2010106E10Rik	1
chr7:98494222-98494222	ENSMUSG00000090958	Lrrc32	1
chr2:156312299-156312299	ENSMUSG00000038085	Cnbd2	1
chr5:14025276-14025276	ENSMUSG00000063531	Sema3e	1
chr2:27232697-27232697	ENSMUSG00000009614	Sardh	-1
chr18:70141605-70141605	ENSMUSG00000024511	Rab27b	-1
chr4:155774698-155774698	ENSMUSG00000042116	Vwa1	-1
chr6:135878312-135878312	ENSMUSG00000102767	RP23-133P12.1	-1
chr2:13491813-13491813	ENSMUSG00000026726	Cubn	-1
chr8:93229619-93229619	ENSMUSG00000061959	Ces1e	-1
chr18:64661000-64661000	ENSMUSG00000039529	Atp8b1	-1
chr13:100552498-100552498	ENSMUSG00000021638	Ocln	-1
chr13:75089826-75089826	ENSMUSG00000021587	Pcsk1	1
chr4:152152207-152152207	ENSMUSG00000028943	Espn	-1
chrX:101376378-101376378	ENSMUSG00000047797	Gjb1	1
chr5:120472763-120472763	ENSMUSG00000029596	Sdsl	-1
chr18:15403684-15403684	ENSMUSG00000024411	Aqp4	-1
chr7:100656953-100656953	ENSMUSG00000030701	Plekhb1	-1
chr9:107659528-107659528	ENSMUSG00000010064	Slc38a3	-1
chr8:105518746-105518746	ENSMUSG00000031891	Hsd11b2	1
chr19:39007019-39007019	ENSMUSG00000025002	Cyp2c55	1
chr7:30552178-30552178	ENSMUSG00000036854	Hspb6	1
chr7:141276786-141276786	ENSMUSG00000025497	Cdhr5	-1
chr15:82794245-82794245	ENSMUSG00000022445	Cyp2d26	-1
chr14:55758458-55758458	ENSMUSG00000022219	Cideb	-1
chr19:44989101-44989101	ENSMUSG00000025207	Sema4g	1
chr2:167538195-167538195	ENSMUSG00000042821	Snai1	1
chr18:60376029-60376029	ENSMUSG00000054072	Iigp1	1
chr1:174031755-174031755	ENSMUSG00000054203	Ifi205	-1
chr13:4245328-4245328	ENSMUSG00000071551	Akr1c19	1
chr5:87569027-87569027	ENSMUSG00000029273	Sult1d1	-1
chr18:32139570-32139570	ENSMUSG00000024386	Proc	-1
chr7:140763739-140763739	ENSMUSG00000025479	Cyp2e1	1
chrX:164027997-164027997	ENSMUSG00000031373	Car5b	-1
chr9:66713686-66713686	ENSMUSG00000032373	Car12	1
chr2:164562413-164562413	ENSMUSG00000017723	Wfdc2	1
chr3:98893239-98893239	ENSMUSG00000027870	Hao2	-1
chr5:135106891-135106891	ENSMUSG00000005373	Mlxipl	1
chr8:111628587-111628587	ENSMUSG00000031958	Ldhd	-1
chr15:31568791-31568791	ENSMUSG00000022235	Cmbl	1
chr4:49549546-49549546	ENSMUSG00000028307	Aldob	-1
chr12:7977648-7977648	ENSMUSG00000020609	Apob	1
chr5:88887297-88887297	ENSMUSG00000060961	Slc4a4	1
chr9:110743686-110743686	ENSMUSG00000032492	Pth1r	-1
chr15:56694539-56694539	ENSMUSG00000022367	Has2	-1
chr13:49608071-49608071	ENSMUSG00000021390	Ogn	1
chr3:94933056-94933056	ENSMUSG00000068874	Selenbp1	1
chr19:5298331-5298331	ENSMUSG00000047658	Gal3st3	1
chr6:54327012-54327012	ENSMUSG00000045725	Prr15	1
chr8:124569706-124569706	ENSMUSG00000031980	Agt	-1
chr9:21989453-21989453	ENSMUSG00000040146	Rgl3	-1
chr19:20727562-20727562	ENSMUSG00000024747	Aldh1a7	-1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr8:107403206-107403206	ENSMUSG00000003849	Nqo1	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr1:33908272-33908272	ENSMUSG00000103888	AC123072.1	1
chr3:103737968-103737968	ENSMUSG00000027848	Olfml3	-1
chr17:25786580-25786580	ENSMUSG00000071202	Ccdc78	1
chr10:40025268-40025268	ENSMUSG00000038522	AI317395	-1
chr11:68968131-68968131	ENSMUSG00000018740	Slc25a35	1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr1:51289126-51289126	ENSMUSG00000045954	Sdpr	1
chr3:90537254-90537254	ENSMUSG00000074457	S100a16	1
chr6:71144346-71144346	ENSMUSG00000054474	Thnsl2	-1
chr2:34874396-34874396	ENSMUSG00000026870	Cutal	1
chr3:96240276-96240276	ENSMUSG00000063954	Hist2h2aa1	-1
chr3:157566892-157566892	ENSMUSG00000040016	Ptger3	1
chr18:38918771-38918771	ENSMUSG00000036585	Fgf1	-1
chr2:130638095-130638095	ENSMUSG00000037703	Lzts3	-1
