tss_loc	ensg	name	strand
chr1:131797381-131797381	ENSMUSG00000042251	Pm20d1	1
chr7:119760924-119760924	ENSMUSG00000030935	Acsm3	1
chr9:50494525-50494525	ENSMUSG00000032068	Plet1	1
chr18:20059554-20059554	ENSMUSG00000024331	Dsc2	-1
chr4:11386679-11386679	ENSMUSG00000040728	Esrp1	-1
chr9:123216038-123216038	ENSMUSG00000035498	Cdcp1	-1
chr7:28833854-28833854	ENSMUSG00000053964	Lgals4	1
chr17:30624354-30624354	ENSMUSG00000033826	Dnah8	1
chr8:4325210-4325210	ENSMUSG00000023235	Ccl25	1
chr4:107307169-107307169	ENSMUSG00000034785	Dio1	-1
chr17:24696234-24696234	ENSMUSG00000019320	Noxo1	1
chr16:32487879-32487879	ENSMUSG00000035699	Slc51a	-1
chr6:129100903-129100903	ENSMUSG00000030155	Clec2e	-1
chrX:8018492-8018492	ENSMUSG00000031163	Glod5	-1
chr8:68276567-68276567	ENSMUSG00000053886	Sh2d4a	1
chr1:130731976-130731976	ENSMUSG00000042510	AA986860	1
chr4:62480053-62480053	ENSMUSG00000028392	Bspry	1
chr3:3508030-3508030	ENSMUSG00000017688	Hnf4g	1
chr6:125320659-125320659	ENSMUSG00000030340	Scnn1a	1
chr6:48895254-48895254	ENSMUSG00000029811	Aoc1	1
chr19:11081102-11081102	ENSMUSG00000024730	Ms4a8a	-1
chr11:98351489-98351489	ENSMUSG00000061718	Ppp1r1b	1
chr14:50955992-50955992	ENSMUSG00000068417	Pnp2	1
chr9:66158223-66158223	ENSMUSG00000032380	Dapk2	1
chr12:78906964-78906964	ENSMUSG00000021118	Plek2	-1
chr5:137294629-137294629	ENSMUSG00000051502	Ufsp1	1
chr14:34085981-34085981	ENSMUSG00000021950	Anxa8	1
chr14:70554056-70554056	ENSMUSG00000022096	Hr	1
chr4:155010984-155010984	ENSMUSG00000029055	Plch2	-1
chr2:6130211-6130211	ENSMUSG00000045319	Proser2	-1
chr7:4164860-4164860	ENSMUSG00000063838	Cdc42ep5	-1
chr17:80127471-80127471	ENSMUSG00000035473	Galm	1
chr6:29272488-29272488	ENSMUSG00000043421	Hilpda	1
chr7:19404104-19404104	ENSMUSG00000040714	Klc3	-1
chr6:59024549-59024549	ENSMUSG00000037709	Fam13a	-1
chr7:18884690-18884690	ENSMUSG00000030413	Pglyrp1	1
chr7:141117806-141117806	ENSMUSG00000054662	Ano9	-1
chr11:69858730-69858730	ENSMUSG00000001583	Tnk1	-1
chr5:87140318-87140318	ENSMUSG00000054630	Ugt2b5	-1
chr10:18845071-18845071	ENSMUSG00000019851	Perp	1
chr13:98694834-98694834	ENSMUSG00000052485	Tmem171	-1
chr19:32061469-32061469	ENSMUSG00000024887	Asah2	-1
chr10:14545036-14545036	ENSMUSG00000039116	Gpr126	-1
chr6:17463800-17463800	ENSMUSG00000009376	Met	1
chr17:73399296-73399296	ENSMUSG00000043705	Capn13	-1
chr8:110039334-110039334	ENSMUSG00000035930	Chst4	-1
chr8:124576111-124576111	ENSMUSG00000031981	Capn9	1
chr7:123462294-123462294	ENSMUSG00000030762	Aqp8	1
chr7:29248432-29248432	ENSMUSG00000030587	2200002D01Rik	-1
chr15:99093170-99093170	ENSMUSG00000038009	Dnajc22	1
chr10:62422491-62422491	ENSMUSG00000020080	Hkdc1	-1
chr1:40680574-40680574	ENSMUSG00000026062	Slc9a2	1
chr15:97908310-97908310	ENSMUSG00000022479	Vdr	-1
chr3:138260991-138260991	ENSMUSG00000074207	Adh1	1
chr1:184883218-184883218	ENSMUSG00000039349	C130074G19Rik	-1
chr12:40134228-40134228	ENSMUSG00000002565	Scin	-1
chr11:97685953-97685953	ENSMUSG00000078695	Cisd3	1
chr1:180196020-180196020	ENSMUSG00000026489	Adck3	-1
chr2:57115038-57115038	ENSMUSG00000026826	Nr4a2	-1
chr7:140093395-140093395	ENSMUSG00000025467	Prap1	1
chr6:78468571-78468571	ENSMUSG00000030017	Reg3g	-1
chr11:58616075-58616075	ENSMUSG00000037145	2210407C18Rik	-1
chr19:3986661-3986661	ENSMUSG00000024866	Acy3	1
chr2:126552407-126552407	ENSMUSG00000027359	Slc27a2	1
chr8:111933791-111933791	ENSMUSG00000031951	Tmem231	-1
chr7:35334170-35334170	ENSMUSG00000030494	Rhpn2	1
chr3:157925077-157925077	ENSMUSG00000028179	Cth	-1
chr7:143106362-143106362	ENSMUSG00000009545	Kcnq1	1
chr17:31386234-31386234	ENSMUSG00000041119	Pde9a	1
chr15:101411043-101411043	ENSMUSG00000023039	Krt7	1
chr18:20558074-20558074	ENSMUSG00000044393	Dsg2	1
chr13:38151328-38151328	ENSMUSG00000054889	Dsp	1
chr7:141338880-141338880	ENSMUSG00000025504	Eps8l2	1
chr7:19965412-19965412	ENSMUSG00000070777	Ceacam20	1
chr17:44188572-44188572	ENSMUSG00000023959	Clic5	1
chr19:54045182-54045182	ENSMUSG00000033717	Adra2a	1
chr12:31390871-31390871	ENSMUSG00000001225	Slc26a3	1
chr6:40628831-40628831	ENSMUSG00000068587	Mgam	1
chrX:170009659-170009659	ENSMUSG00000095562	Gm21887	1
chr1:178318549-178318549	ENSMUSG00000086350	B230369F24Rik	-1
chr15:39006333-39006333	ENSMUSG00000022297	Fzd6	1
chr11:116238077-116238077	ENSMUSG00000034282	Evpl	-1
chr3:144932529-144932529	ENSMUSG00000074195	AI747448	-1
chr15:78855529-78855529	ENSMUSG00000043501	Lgals2	-1
chr1:171535294-171535294	ENSMUSG00000038209	Itln1	-1
chr5:134986214-134986214	ENSMUSG00000070473	Cldn3	1
chr11:100146120-100146120	ENSMUSG00000020911	Krt19	-1
chr5:63812495-63812495	ENSMUSG00000060512	0610040J01Rik	1
chr2:151996535-151996535	ENSMUSG00000027463	Slc52a3	1
chr17:35342242-35342242	ENSMUSG00000091705	H2-Q2	1
chr1:131638306-131638306	ENSMUSG00000004552	Ctse	1
chr14:8378763-8378763	ENSMUSG00000021749	Oit1	-1
chr12:76795554-76795554	ENSMUSG00000042808	Gpx2	-1
chr2:163506808-163506808	ENSMUSG00000017950	Hnf4a	1
chr8:109962168-109962168	ENSMUSG00000001672	Marveld3	-1
chr16:96361668-96361668	ENSMUSG00000000159	Igsf5	1
chr7:135528654-135528654	ENSMUSG00000050866	Clrn3	-1
chr16:97611195-97611195	ENSMUSG00000000385	Tmprss2	-1
chr4:116167600-116167600	ENSMUSG00000028699	Tspan1	-1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr11:99089306-99089306	ENSMUSG00000017607	Tns4	-1
chr9:70038088-70038088	ENSMUSG00000032226	Gcnt3	-1
chr4:11758147-11758147	ENSMUSG00000028217	Cdh17	1
chr11:11462408-11462408	ENSMUSG00000020193	Zpbp	-1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr18:32036961-32036961	ENSMUSG00000024388	Myo7b	-1
chr7:45759612-45759612	ENSMUSG00000003271	Sult2b1	-1
chr10:115817284-115817284	ENSMUSG00000034127	Tspan8	1
chr17:34914466-34914466	ENSMUSG00000007034	Slc44a4	1
chr6:72355447-72355447	ENSMUSG00000055912	Tmem150a	1
chr2:66124994-66124994	ENSMUSG00000026994	Galnt3	-1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr7:118597297-118597297	ENSMUSG00000030650	Tmc5	1
chr17:28915324-28915324	ENSMUSG00000048905	4930539E08Rik	-1
chr10:101681641-101681641	ENSMUSG00000019888	Mgat4c	1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr11:83593087-83593087	ENSMUSG00000018927	Ccl6	-1
chr4:132564067-132564067	ENSMUSG00000056529	Ptafr	1
chr7:100176670-100176670	ENSMUSG00000035165	Kcne3	1
chr6:136781742-136781742	ENSMUSG00000042638	Gucy2c	-1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chrX:139800828-139800828	ENSMUSG00000047230	Cldn2	1
chr3:122895072-122895072	ENSMUSG00000023057	Fabp2	1
chr1:87101606-87101606	ENSMUSG00000079440	Alpi	-1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chr7:141690340-141690340	ENSMUSG00000025515	Muc2	1
chr3:145032776-145032776	ENSMUSG00000028255	Clca3	-1
chr7:131032076-131032076	ENSMUSG00000047517	Dmbt1	1
chr11:58379043-58379043	ENSMUSG00000013643	Lypd8	1
chr1:193207699-193207699	ENSMUSG00000026639	Lamb3	1
chr11:87662722-87662722	ENSMUSG00000034177	Rnf43	1
chr7:141078218-141078218	ENSMUSG00000054065	Pkp3	1
chr5:77095253-77095253	ENSMUSG00000059325	Hopx	-1
chr9:104337728-104337728	ENSMUSG00000032561	Acpp	-1
chr4:40920052-40920052	ENSMUSG00000028415	Spink4	1
chr3:144849357-144849357	ENSMUSG00000037033	Clca4	-1
chr10:79821021-79821021	ENSMUSG00000035852	Misp	1
chr9:45204092-45204092	ENSMUSG00000032091	Tmprss4	-1
chr18:61036199-61036199	ENSMUSG00000024619	Cdx1	-1
chr10:117292868-117292868	ENSMUSG00000069515	Lyz1	-1
chr9:62858104-62858104	ENSMUSG00000032246	Calml4	1
chr16:18621366-18621366	ENSMUSG00000050761	Gp1bb	-1
chr7:140920902-140920902	ENSMUSG00000038745	Nlrp6	1
chr3:138313286-138313286	ENSMUSG00000053054	Adh6a	1
chr9:98486115-98486115	ENSMUSG00000032454	Rbp2	1
chr9:95845286-95845286	ENSMUSG00000049493	Pls1	-1
chr8:71701800-71701800	ENSMUSG00000031803	B3gnt3	-1
chr3:97628804-97628804	ENSMUSG00000028088	Fmo5	1
chrX:159988433-159988433	ENSMUSG00000031303	Map3k15	1
chr6:148047259-148047259	ENSMUSG00000030303	Far2	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr4:134065912-134065912	ENSMUSG00000012123	Aim1l	1
chr11:43601540-43601540	ENSMUSG00000020405	Fabp6	-1
chr5:30945480-30945480	ENSMUSG00000029161	Cgref1	-1
chr3:73708415-73708415	ENSMUSG00000027792	Bche	-1
chr3:118562129-118562129	ENSMUSG00000033308	Dpyd	1
chr6:21852088-21852088	ENSMUSG00000029669	Tspan12	-1
chrX:48108725-48108725	ENSMUSG00000037005	Xpnpep2	1
chr5:135013154-135013154	ENSMUSG00000085042	Abhd11os	-1
chr18:21072344-21072344	ENSMUSG00000024313	Mep1b	1
chr13:42301270-42301270	ENSMUSG00000021367	Edn1	1
chr3:107969283-107969283	ENSMUSG00000004038	Gstm3	-1
chr3:152108522-152108522	ENSMUSG00000039131	Gipc2	-1
chr13:4279433-4279433	ENSMUSG00000021211	Akr1c12	-1
chr18:43737237-43737237	ENSMUSG00000024503	Spink3	-1
chr11:69964779-69964779	ENSMUSG00000018569	Cldn7	1
chrX:164139332-164139332	ENSMUSG00000015405	Ace2	1
chr7:24777204-24777204	ENSMUSG00000054169	Ceacam10	1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:103303278-103303278	ENSMUSG00000012350	Ehf	-1
chr3:61002795-61002795	ENSMUSG00000027765	P2ry1	1
chr9:46228580-46228580	ENSMUSG00000032083	Apoa1	1
chrX:112495274-112495274	ENSMUSG00000025528	2010106E10Rik	1
chr16:33517328-33517328	ENSMUSG00000035506	Slc12a8	1
chr6:131313827-131313827	ENSMUSG00000032899	Styk1	-1
chr18:70141605-70141605	ENSMUSG00000024511	Rab27b	-1
chr14:80000302-80000302	ENSMUSG00000022026	Olfm4	1
chr11:3504821-3504821	ENSMUSG00000034570	Inpp5j	-1
chr18:64661000-64661000	ENSMUSG00000039529	Atp8b1	-1
chr13:100552498-100552498	ENSMUSG00000021638	Ocln	-1
chr13:75089826-75089826	ENSMUSG00000021587	Pcsk1	1
chr4:152152207-152152207	ENSMUSG00000028943	Espn	-1
chr17:32917342-32917342	ENSMUSG00000024292	Cyp4f14	-1
chrX:101376378-101376378	ENSMUSG00000047797	Gjb1	1
chr9:92457373-92457373	ENSMUSG00000032377	Plscr4	1
chrX:112698651-112698651	ENSMUSG00000034607	Pof1b	-1
chr7:141276786-141276786	ENSMUSG00000025497	Cdhr5	-1
chr15:82794245-82794245	ENSMUSG00000022445	Cyp2d26	-1
chr14:55758458-55758458	ENSMUSG00000022219	Cideb	-1
chr19:44989101-44989101	ENSMUSG00000025207	Sema4g	1
chr11:43151599-43151599	ENSMUSG00000055415	Atp10b	1
chr16:32735886-32735886	ENSMUSG00000079620	Muc4	1
chr13:4245328-4245328	ENSMUSG00000071551	Akr1c19	1
chr5:87569027-87569027	ENSMUSG00000029273	Sult1d1	-1
chr9:66713686-66713686	ENSMUSG00000032373	Car12	1
chr4:45799022-45799022	ENSMUSG00000035561	Aldh1b1	1
chr9:123678885-123678885	ENSMUSG00000036814	Slc6a20a	-1
chr4:49549546-49549546	ENSMUSG00000028307	Aldob	-1
chr12:7977648-7977648	ENSMUSG00000020609	Apob	1
chr1:88211959-88211959	ENSMUSG00000089960	Ugt1a1	1
chr8:104734003-104734003	ENSMUSG00000055730	Ces2a	1
chr5:137921619-137921619	ENSMUSG00000029727	Cyp3a13	-1
chr3:107877230-107877230	ENSMUSG00000040600	Eps8l3	1
chr8:125910450-125910450	ENSMUSG00000031853	BC021891	1
chr5:43981762-43981762	ENSMUSG00000048373	Fgfbp1	-1
chrX:72987360-72987360	ENSMUSG00000031351	Zfp185	1
chr6:54327012-54327012	ENSMUSG00000045725	Prr15	1
chr19:20727562-20727562	ENSMUSG00000024747	Aldh1a7	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr2:25180758-25180758	ENSMUSG00000078202	Nrarp	1
chr11:68968131-68968131	ENSMUSG00000018740	Slc25a35	1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr19:39061015-39061015	ENSMUSG00000067231	Cyp2c65	1
chr2:14174523-14174523	ENSMUSG00000061531	Tmem236	1
chr6:71144346-71144346	ENSMUSG00000054474	Thnsl2	-1
chr9:44067021-44067021	ENSMUSG00000032010	Usp2	1
chr7:44225437-44225437	ENSMUSG00000063903	Klk1	1
chr9:44251464-44251464	ENSMUSG00000032105	Pdzd3	-1
chr4:118526999-118526999	ENSMUSG00000028536	2610528J11Rik	1
chr16:5007288-5007288	ENSMUSG00000096215	Smim22	1
chr4:141618633-141618633	ENSMUSG00000043085	Tmem82	-1
chr5:147307270-147307270	ENSMUSG00000029646	Cdx2	-1
chr10:128960988-128960988	ENSMUSG00000025347	Mettl7b	-1
chr7:143473736-143473736	ENSMUSG00000000154	Slc22a18	1
chr3:53657355-53657355	ENSMUSG00000037016	Frem2	-1
chr19:10240748-10240748	ENSMUSG00000036098	Myrf	-1
chr7:25477625-25477625	ENSMUSG00000074272	Ceacam1	-1
chrX:139563316-139563316	ENSMUSG00000031438	Rnf128	1
chr7:79848210-79848210	ENSMUSG00000039062	Anpep	-1
chr11:121063569-121063569	ENSMUSG00000039364	Sectm1b	-1
chr17:36190220-36190220	ENSMUSG00000054128	H2-T3	-1
chr11:83578636-83578636	ENSMUSG00000019122	Ccl9	-1
chr8:93197838-93197838	ENSMUSG00000056973	Ces1d	-1
chr17:28560766-28560766	ENSMUSG00000024225	Clps	-1
chr6:41605482-41605482	ENSMUSG00000029869	Ephb6	1
chr2:17731043-17731043	ENSMUSG00000053702	Nebl	-1
chr5:8660077-8660077	ENSMUSG00000040584	Abcb1a	1
chr10:85386827-85386827	ENSMUSG00000020042	Btbd11	1
chr4:106622432-106622432	ENSMUSG00000034919	Ttc22	1
chr10:61089343-61089343	ENSMUSG00000020098	Pcbd1	1
chr11:11898044-11898044	ENSMUSG00000020182	Ddc	-1
chr1:130826684-130826684	ENSMUSG00000026417	Pigr	1
chr1:82768461-82768461	ENSMUSG00000026149	Tm4sf20	-1
chr17:56005570-56005570	ENSMUSG00000038781	Stap2	-1
chr17:43502812-43502812	ENSMUSG00000023914	Mep1a	-1
chr8:104847068-104847068	ENSMUSG00000061825	Ces2c	1
chr5:44102032-44102032	ENSMUSG00000029086	Prom1	-1
chr12:104865076-104865076	ENSMUSG00000021097	Clmn	-1
chr8:95352268-95352268	ENSMUSG00000031790	Mmp15	1
chr16:97356728-97356728	ENSMUSG00000040605	Bace2	1
chr7:4604041-4604041	ENSMUSG00000035429	Ptprh	-1
chr3:144975045-144975045	ENSMUSG00000068547	Clca6	-1
chr2:118772769-118772769	ENSMUSG00000046804	Phgr1	1
chr8:76899442-76899442	ENSMUSG00000031618	Nr3c2	1
chr18:36345619-36345619	ENSMUSG00000046727	Cystm1	1
chr7:19023538-19023538	ENSMUSG00000040891	Foxa3	-1
chr15:10177238-10177238	ENSMUSG00000005268	Prlr	1
chr1:93861306-93861306	ENSMUSG00000094651	Gal3st2	1
chr17:34354822-34354822	ENSMUSG00000024340	Btnl2	1
chr15:99717515-99717515	ENSMUSG00000023019	Gpd1	1
chr7:19789059-19789059	ENSMUSG00000040525	Cblc	-1
chr11:69805624-69805624	ENSMUSG00000089876	Tmem102	-1
chr11:101665541-101665541	ENSMUSG00000034936	Arl4d	1
chr13:100446406-100446406	ENSMUSG00000021640	Naip1	-1
chr9:121642716-121642716	ENSMUSG00000032528	Vipr1	1
chr3:113577830-113577830	ENSMUSG00000074264	Amy1	-1
chr8:35826559-35826559	ENSMUSG00000055976	Cldn23	-1
chr14:61046855-61046855	ENSMUSG00000060548	Tnfrsf19	-1
chr3:62338344-62338344	ENSMUSG00000036885	Arhgef26	1
chr11:116694868-116694868	ENSMUSG00000057286	St6galnac2	-1
chr2:30903297-30903297	ENSMUSG00000050737	Ptges	-1
chr7:122186216-122186216	ENSMUSG00000030866	Ern2	-1
chr2:25095131-25095131	ENSMUSG00000036805	Noxa1	-1
chr19:24031019-24031019	ENSMUSG00000071604	Fam189a2	-1
chr15:78405859-78405859	ENSMUSG00000044986	Tst	-1
chr3:14641727-14641727	ENSMUSG00000027555	Car13	1
chr17:34972156-34972156	ENSMUSG00000091971	Hspa1a	-1
chr17:34859025-34859025	ENSMUSG00000090231	Cfb	-1
chr7:31076704-31076704	ENSMUSG00000057092	Fxyd3	-1
chr2:119229906-119229906	ENSMUSG00000027317	Ppp1r14d	-1
chr7:3677510-3677510	ENSMUSG00000019734	Tmc4	-1
chr8:45308466-45308466	ENSMUSG00000079057	Cyp4v3	-1
chr19:58759723-58759723	ENSMUSG00000025091	Pnliprp2	1
chr13:114932041-114932041	ENSMUSG00000015533	Itga2	-1
chr9:31464238-31464238	ENSMUSG00000041737	Tmem45b	-1
chr7:28071236-28071236	ENSMUSG00000047730	Fcgbp	1
chr3:138143388-138143388	ENSMUSG00000028158	Mttp	-1
chr9:46240696-46240696	ENSMUSG00000032080	Apoa4	1
chr19:6105782-6105782	ENSMUSG00000054999	Naaladl1	1
chr12:103457223-103457223	ENSMUSG00000021208	Ifi27l2b	-1
chr5:53213452-53213452	ENSMUSG00000029189	Sel1l3	-1
chr8:119700009-119700009	ENSMUSG00000034112	Atp2c2	1
chr6:34977999-34977999	ENSMUSG00000029847	2010107G12Rik	-1
chr11:96024545-96024545	ENSMUSG00000014351	Gip	1
chr10:116896879-116896879	ENSMUSG00000034057	Myrfl	-1
chr2:180334699-180334699	ENSMUSG00000015627	Gata5	-1
chr1:90915085-90915085	ENSMUSG00000026303	Mlph	1
chr16:17276309-17276309	ENSMUSG00000055692	Tmem191c	1
chr15:75969123-75969123	ENSMUSG00000034429	Zfp707	1
chr6:125049689-125049689	ENSMUSG00000072770	Acrbp	1
chr11:70505244-70505244	ENSMUSG00000018919	Tm4sf5	1
chr11:6230143-6230143	ENSMUSG00000020447	Npc1l1	-1
chr5:86906937-86906937	ENSMUSG00000029260	Ugt2b34	-1
chr6:78370885-78370885	ENSMUSG00000071356	Reg3b	1
chr1:67123026-67123026	ENSMUSG00000025991	Cps1	1
chr2:122298165-122298165	ENSMUSG00000068452	Duox2	-1
chr13:119623819-119623819	ENSMUSG00000074715	Ccl28	1
chr1:74951672-74951672	ENSMUSG00000006538	Ihh	-1
chrX:9469324-9469324	ENSMUSG00000015340	Cybb	-1
chr16:56795855-56795855	ENSMUSG00000022755	Gpr128	-1
chr15:54571366-54571366	ENSMUSG00000024479	Mal2	1
chr1:37625242-37625242	ENSMUSG00000026090	2010300C02Rik	-1
chr3:108536536-108536536	ENSMUSG00000040412	5330417C22Rik	-1
chr16:17576721-17576721	ENSMUSG00000022756	Slc7a4	-1
chr6:134632488-134632488	ENSMUSG00000032718	Mansc1	-1
chr12:73546395-73546395	ENSMUSG00000034435	Tmem30b	-1
chr4:73790602-73790602	ENSMUSG00000043003	Rasef	-1
chr3:121532344-121532344	ENSMUSG00000039865	Slc44a3	-1
chr3:98280435-98280435	ENSMUSG00000027875	Hmgcs2	1
chr17:27728950-27728950	ENSMUSG00000024215	Spdef	-1
chr4:134238399-134238399	ENSMUSG00000028841	Cnksr1	-1
chr8:65129563-65129563	ENSMUSG00000074300	BC030870	-1
chr5:93045022-93045022	ENSMUSG00000045314	Sowahb	-1
chr11:72435526-72435526	ENSMUSG00000040471	Ggt6	1
chr16:21787844-21787844	ENSMUSG00000022853	Ehhadh	-1
chr14:51091077-51091077	ENSMUSG00000072115	Ang	1
chr11:66956653-66956653	ENSMUSG00000085683	9130409J20Rik	1
chr1:133309800-133309800	ENSMUSG00000103421	Golt1a	1
chr3:133234889-133234889	ENSMUSG00000040969	Arhgef38	-1
chr3:72967863-72967863	ENSMUSG00000027790	Sis	-1
chr5:87000860-87000860	ENSMUSG00000035811	Ugt2b35	1
chr4:119637704-119637704	ENSMUSG00000023247	Guca2a	1
chr9:99035715-99035715	ENSMUSG00000044860	Gm1123	-1
chr17:23843855-23843855	ENSMUSG00000048992	Prss32	1
chr5:30921556-30921556	ENSMUSG00000029162	Khk	1
chr5:139813243-139813243	ENSMUSG00000036687	Tmem184a	-1
chr6:42373268-42373268	ENSMUSG00000029859	Epha1	-1
chr3:88548300-88548300	ENSMUSG00000008601	Rab25	-1
chr17:31129646-31129646	ENSMUSG00000024029	Tff3	-1
chr5:137142413-137142413	ENSMUSG00000037390	Muc3	-1
chr12:112146208-112146208	ENSMUSG00000021294	Kif26a	1
chr2:15526479-15526479	ENSMUSG00000075520	Malrd1	1
chr12:57546121-57546121	ENSMUSG00000035451	Foxa1	-1
chr12:37241641-37241641	ENSMUSG00000050103	Agmo	1
chr7:99711340-99711340	ENSMUSG00000030737	Slco2b1	-1
chr14:26182480-26182480	ENSMUSG00000072674	Plac9b	-1
chr13:62858400-62858400	ENSMUSG00000021456	Fbp2	-1
chr11:78465697-78465697	ENSMUSG00000020829	Slc46a1	1
chr18:11052510-11052510	ENSMUSG00000005836	Gata6	1
chr7:127051977-127051977	ENSMUSG00000049350	Zg16	-1
chr11:99438150-99438150	ENSMUSG00000035775	Krt20	-1
chr17:34475937-34475937	ENSMUSG00000058435	Btnl4	-1
chr17:36898118-36898118	ENSMUSG00000058063	Trim31	1
chr17:34517352-34517352	ENSMUSG00000092618	Btnl6	-1
chr17:34377132-34377132	ENSMUSG00000062638	Btnl1	1
chr7:122219496-122219496	ENSMUSG00000030865	Chp2	1
chr18:46728342-46728342	ENSMUSG00000033022	Cdo1	-1
chr14:66124500-66124500	ENSMUSG00000022040	Ephx2	-1
chr7:99182713-99182713	ENSMUSG00000030747	Dgat2	-1
chr6:90486427-90486427	ENSMUSG00000030088	Aldh1l1	1
chr8:74873173-74873173	ENSMUSG00000031621	Isx	1
chr10:128401224-128401224	ENSMUSG00000039878	Slc39a5	-1
chr3:98222156-98222156	ENSMUSG00000027876	Reg4	1
chr4:138967112-138967112	ENSMUSG00000070661	Rnf186	1
chr13:23915005-23915005	ENSMUSG00000021336	Slc17a4	-1
chr15:79285537-79285537	ENSMUSG00000018126	Baiap2l2	-1
chr4:129105548-129105548	ENSMUSG00000028786	Tmem54	1
chr19:32620005-32620005	ENSMUSG00000024899	Papss2	1
chr13:54701461-54701461	ENSMUSG00000034918	Cdhr2	1
chr16:21995542-21995542	ENSMUSG00000044626	Liph	-1
chr19:39741054-39741054	ENSMUSG00000074882	Cyp2c68	-1
chr6:128662385-128662385	ENSMUSG00000030364	Clec2h	1
chr8:104926260-104926260	ENSMUSG00000031886	Ces2e	1
chr5:87538195-87538195	ENSMUSG00000029269	Sult1b1	-1
chr2:122765237-122765237	ENSMUSG00000005803	Sqrdl	1
