tss_loc	ensg	name	strand
chr15:34306681-34306681	ENSMUSG00000022324	Matn2	1
chr17:14279506-14279506	ENSMUSG00000023886	Smoc2	1
chr17:80127471-80127471	ENSMUSG00000035473	Galm	1
chr15:101680289-101680289	ENSMUSG00000023041	Krt6b	-1
chr11:28853204-28853204	ENSMUSG00000020467	Efemp1	1
chr3:107986453-107986453	ENSMUSG00000040562	Gstm2	-1
chr11:35121224-35121224	ENSMUSG00000056427	Slit3	1
chr7:19404104-19404104	ENSMUSG00000040714	Klc3	-1
chr17:3397207-3397207	ENSMUSG00000023800	Tiam2	1
chr10:88356996-88356996	ENSMUSG00000020057	Dram1	-1
chr7:141117806-141117806	ENSMUSG00000054662	Ano9	-1
chr11:69858730-69858730	ENSMUSG00000001583	Tnk1	-1
chr15:3581842-3581842	ENSMUSG00000055737	Ghr	-1
chr10:18845071-18845071	ENSMUSG00000019851	Perp	1
chr18:61953075-61953075	ENSMUSG00000045629	Sh3tc2	1
chr11:54028090-54028090	ENSMUSG00000020334	Slc22a4	-1
chr10:3366150-3366150	ENSMUSG00000040653	Ppp1r14c	1
chr13:114458730-114458730	ENSMUSG00000021765	Fst	-1
chr19:32061469-32061469	ENSMUSG00000024887	Asah2	-1
chr10:14545036-14545036	ENSMUSG00000039116	Gpr126	-1
chr6:17463800-17463800	ENSMUSG00000009376	Met	1
chr4:130047840-130047840	ENSMUSG00000040690	Col16a1	1
chr15:97908310-97908310	ENSMUSG00000022479	Vdr	-1
chr5:91027464-91027464	ENSMUSG00000035020	Epgn	1
chr11:97685953-97685953	ENSMUSG00000078695	Cisd3	1
chr1:180196020-180196020	ENSMUSG00000026489	Adck3	-1
chr2:57115038-57115038	ENSMUSG00000026826	Nr4a2	-1
chr11:119307768-119307768	ENSMUSG00000013483	Card14	1
chr11:46166508-46166508	ENSMUSG00000020411	Nipal4	-1
chr7:112159057-112159057	ENSMUSG00000030772	Dkk3	-1
chr2:156775420-156775420	ENSMUSG00000067818	Myl9	1
chr9:62026856-62026856	ENSMUSG00000032278	Paqr5	-1
chr2:119271272-119271272	ENSMUSG00000034226	Rhov	-1
chr15:101411043-101411043	ENSMUSG00000023039	Krt7	1
chr18:20558074-20558074	ENSMUSG00000044393	Dsg2	1
chr13:38151328-38151328	ENSMUSG00000054889	Dsp	1
chr7:141338880-141338880	ENSMUSG00000025504	Eps8l2	1
chr11:4118831-4118831	ENSMUSG00000003585	Sec14l2	-1
chr1:173741747-173741747	ENSMUSG00000073490	AI607873	-1
chr1:173913046-173913046	ENSMUSG00000026536	Mnda	-1
chr18:62922327-62922327	ENSMUSG00000071847	Apcdd1	1
chr15:39006333-39006333	ENSMUSG00000022297	Fzd6	1
chr11:116238077-116238077	ENSMUSG00000034282	Evpl	-1
chr17:31637199-31637199	ENSMUSG00000024039	Cbs	-1
chr9:56865104-56865104	ENSMUSG00000032911	Cspg4	1
chr5:21543527-21543527	ENSMUSG00000039883	Lrrc17	1
chr3:92438789-92438789	ENSMUSG00000048455	Sprr1b	-1
chr2:122313693-122313693	ENSMUSG00000027224	Duoxa1	-1
chr2:122315672-122315672	ENSMUSG00000033268	Duox1	1
chr15:37233159-37233159	ENSMUSG00000089804	Gm16136	-1
chr2:139493913-139493913	ENSMUSG00000039092	Sptlc3	1
chr12:112929495-112929495	ENSMUSG00000002799	Jag2	-1
chr4:137277489-137277489	ENSMUSG00000036856	Wnt4	1
chr18:12333819-12333819	ENSMUSG00000024421	Lama3	1
chr17:34670535-34670535	ENSMUSG00000033327	Tnxb	1
chr5:7960472-7960472	ENSMUSG00000012428	Steap4	1
chr2:5137776-5137776	ENSMUSG00000026676	Ccdc3	1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr11:76179671-76179671	ENSMUSG00000069808	Fam57a	1
chr15:34678706-34678706	ENSMUSG00000038879	Nipal2	-1
chr3:85673988-85673988	ENSMUSG00000051000	Fam160a1	-1
chr7:30763756-30763756	ENSMUSG00000060962	Dmkn	1
chr2:49787688-49787688	ENSMUSG00000026765	Lypd6b	1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr11:99089306-99089306	ENSMUSG00000017607	Tns4	-1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr18:13972733-13972733	ENSMUSG00000024420	Zfp521	-1
chr3:59180085-59180085	ENSMUSG00000051431	Gpr87	-1
chr9:78347158-78347158	ENSMUSG00000057933	Gsta2	-1
chr11:69125896-69125896	ENSMUSG00000020892	Aloxe3	1
chr5:86632424-86632424	ENSMUSG00000048764	Tmprss11f	-1
chr7:45759612-45759612	ENSMUSG00000003271	Sult2b1	-1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr7:43811444-43811444	ENSMUSG00000030713	Klk7	1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr7:45617606-45617606	ENSMUSG00000008461	Fut1	1
chr4:112006269-112006269	ENSMUSG00000089773	Skint1	1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr5:137072272-137072272	ENSMUSG00000037411	Serpine1	-1
chr12:112777636-112777636	ENSMUSG00000072812	Ahnak2	-1
chr4:154170730-154170730	ENSMUSG00000057751	Megf6	1
chrX:101849385-101849385	ENSMUSG00000079481	Nhsl2	1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr13:113046388-113046388	ENSMUSG00000021760	Gpx8	-1
chr7:134225097-134225097	ENSMUSG00000054555	Adam12	-1
chr7:112953962-112953962	ENSMUSG00000098132	Rassf10	1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr18:20310811-20310811	ENSMUSG00000069441	Dsg1a	1
chr4:4077522-4077522	ENSMUSG00000071019	Sdr16c6	-1
chr1:193207699-193207699	ENSMUSG00000026639	Lamb3	1
chr11:87662722-87662722	ENSMUSG00000034177	Rnf43	1
chr7:141078218-141078218	ENSMUSG00000054065	Pkp3	1
chr5:77095253-77095253	ENSMUSG00000059325	Hopx	-1
chr9:104337728-104337728	ENSMUSG00000032561	Acpp	-1
chr4:112433985-112433985	ENSMUSG00000049972	Skint9	-1
chr16:65815633-65815633	ENSMUSG00000091243	Vgll3	1
chr3:79884533-79884533	ENSMUSG00000027955	Fam198b	1
chrX:20870166-20870166	ENSMUSG00000001131	Timp1	1
chr17:71781947-71781947	ENSMUSG00000024059	Clip4	1
chr2:164486106-164486106	ENSMUSG00000017734	Dbndd2	1
chr8:60632860-60632860	ENSMUSG00000031647	Mfap3l	1
chr8:94772009-94772009	ENSMUSG00000031778	Cx3cl1	1
chr5:96373955-96373955	ENSMUSG00000034687	Fras1	1
chr7:28547254-28547254	ENSMUSG00000047586	Nccrp1	-1
chr3:92670315-92670315	ENSMUSG00000068890	Lce1a2	-1
chr3:92687210-92687210	ENSMUSG00000103243	Lce1d	-1
chr2:92024502-92024502	ENSMUSG00000027230	Creb3l1	-1
chr9:78615546-78615546	ENSMUSG00000046186	Cd109	1
chr3:121723537-121723537	ENSMUSG00000028128	F3	1
chr2:110721340-110721340	ENSMUSG00000050808	Muc15	1
chr3:67515523-67515523	ENSMUSG00000049404	Rarres1	-1
chr3:145099104-145099104	ENSMUSG00000036960	Clca5	-1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr5:91402994-91402994	ENSMUSG00000082361	Btc	-1
chr3:60006743-60006743	ENSMUSG00000091376	Aadacl2	1
chr3:97628804-97628804	ENSMUSG00000028088	Fmo5	1
chrX:159988433-159988433	ENSMUSG00000031303	Map3k15	1
chr6:148047259-148047259	ENSMUSG00000030303	Far2	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr11:120732114-120732114	ENSMUSG00000025150	Cbr2	-1
chr4:134065912-134065912	ENSMUSG00000012123	Aim1l	1
chr16:26371841-26371841	ENSMUSG00000022512	Cldn1	-1
chr7:19692658-19692658	ENSMUSG00000040564	Apoc1	-1
chr3:18243338-18243338	ENSMUSG00000039519	Cyp7b1	-1
chr2:133552159-133552159	ENSMUSG00000027358	Bmp2	1
chr1:74771892-74771892	ENSMUSG00000033227	Wnt6	1
chr7:66839735-66839735	ENSMUSG00000058145	Adamts17	1
chr8:22227313-22227313	ENSMUSG00000031480	Thsd1	1
chr9:83806252-83806252	ENSMUSG00000032262	Elovl4	-1
chr7:45366714-45366714	ENSMUSG00000003863	Ppfia3	-1
chr6:30568369-30568369	ENSMUSG00000039070	Cpa4	1
chr2:25395874-25395874	ENSMUSG00000015085	Entpd2	1
chr4:113286973-113286973	ENSMUSG00000087194	Skint6	-1
chr3:92720350-92720350	ENSMUSG00000042124	Lce1f	-1
chr12:14152038-14152038	ENSMUSG00000020607	Fam84a	-1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:103303278-103303278	ENSMUSG00000012350	Ehf	-1
chr6:51432670-51432670	ENSMUSG00000029832	Nfe2l3	1
chr3:94372831-94372831	ENSMUSG00000028150	Rorc	1
chr15:101869705-101869705	ENSMUSG00000067594	Krt77	-1
chr13:3837757-3837757	ENSMUSG00000033765	Calm4	1
chr16:36367748-36367748	ENSMUSG00000071561	BC100530	-1
chr3:61002795-61002795	ENSMUSG00000027765	P2ry1	1
chr14:57104702-57104702	ENSMUSG00000046352	Gjb2	-1
chr7:30734739-30734739	ENSMUSG00000046056	Sbsn	1
chr1:74791516-74791516	ENSMUSG00000026167	Wnt10a	1
chr3:93273541-93273541	ENSMUSG00000081977	Flg	1
chr8:117671547-117671547	ENSMUSG00000034308	Sdr42e1	-1
chr5:14025276-14025276	ENSMUSG00000063531	Sema3e	1
chr2:27232697-27232697	ENSMUSG00000009614	Sardh	-1
chr18:70141605-70141605	ENSMUSG00000024511	Rab27b	-1
chr4:155774698-155774698	ENSMUSG00000042116	Vwa1	-1
chr4:117834506-117834506	ENSMUSG00000028542	Slc6a9	1
chr11:73267388-73267388	ENSMUSG00000043029	Trpv3	1
chrX:145348950-145348950	ENSMUSG00000041700	Lhfpl1	-1
chr7:90348699-90348699	ENSMUSG00000030616	Sytl2	1
chr9:54661870-54661870	ENSMUSG00000032281	Acsbg1	-1
chr13:75089826-75089826	ENSMUSG00000021587	Pcsk1	1
chr4:152152207-152152207	ENSMUSG00000028943	Espn	-1
chr15:101694307-101694307	ENSMUSG00000058354	Krt6a	-1
chr7:30787896-30787896	ENSMUSG00000074199	Krtdap	1
chr9:92457373-92457373	ENSMUSG00000032377	Plscr4	1
chrX:112698651-112698651	ENSMUSG00000034607	Pof1b	-1
chr8:88521344-88521344	ENSMUSG00000031661	Nkd1	1
chr11:114066218-114066218	ENSMUSG00000041592	Sdk2	-1
chr7:30552178-30552178	ENSMUSG00000036854	Hspb6	1
chr3:92827247-92827247	ENSMUSG00000059832	Kprp	-1
chr3:93019060-93019060	ENSMUSG00000027912	Lce1m	-1
chr3:92648307-92648307	ENSMUSG00000057609	Lce1a1	-1
chr3:93197278-93197278	ENSMUSG00000049133	Flg2	1
chr4:112774825-112774825	ENSMUSG00000048766	Skint10	-1
chr9:45319100-45319100	ENSMUSG00000037129	Tmprss13	1
chr13:40733823-40733823	ENSMUSG00000021359	Tfap2a	-1
chr9:66713686-66713686	ENSMUSG00000032373	Car12	1
chr15:80671847-80671847	ENSMUSG00000022408	Fam83f	1
chr16:46010218-46010218	ENSMUSG00000087141	Plcxd2	-1
chr11:4257557-4257557	ENSMUSG00000034394	Lif	1
chr5:118027743-118027743	ENSMUSG00000029359	Tesc	1
chr19:56874249-56874249	ENSMUSG00000025082	Vwa2	1
chr13:73260479-73260479	ENSMUSG00000021604	Irx4	1
chr13:49608071-49608071	ENSMUSG00000021390	Ogn	1
chr3:90603771-90603771	ENSMUSG00000001020	S100a4	1
chr5:43981762-43981762	ENSMUSG00000048373	Fgfbp1	-1
chrX:72987360-72987360	ENSMUSG00000031351	Zfp185	1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr8:107403206-107403206	ENSMUSG00000003849	Nqo1	-1
chr1:107052303-107052303	ENSMUSG00000044594	Serpinb3a	-1
chr1:173982744-173982744	ENSMUSG00000026535	Ifi202b	-1
chr2:25180758-25180758	ENSMUSG00000078202	Nrarp	1
chr11:70322628-70322628	ENSMUSG00000018907	Alox12e	-1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr1:51289126-51289126	ENSMUSG00000045954	Sdpr	1
chr3:90537254-90537254	ENSMUSG00000074457	S100a16	1
chr16:36455392-36455392	ENSMUSG00000054905	Stfa3	-1
chr6:84593908-84593908	ENSMUSG00000063415	Cyp26b1	-1
chr18:20510304-20510304	ENSMUSG00000056632	Dsg3	1
chrX:139563316-139563316	ENSMUSG00000031438	Rnf128	1
chr7:79848210-79848210	ENSMUSG00000039062	Anpep	-1
chr2:24276954-24276954	ENSMUSG00000026983	Il1f5	1
chr10:78718293-78718293	ENSMUSG00000005355	Casp14	-1
chr1:107278371-107278371	ENSMUSG00000073601	Serpinb3c	-1
chr12:104044443-104044443	ENSMUSG00000041567	Serpina12	-1
chr10:127898518-127898518	ENSMUSG00000040127	Sdr9c7	1
chr2:110305741-110305741	ENSMUSG00000041660	Bbox1	-1
chr6:41605482-41605482	ENSMUSG00000029869	Ephb6	1
chr2:17731043-17731043	ENSMUSG00000053702	Nebl	-1
chr5:8660077-8660077	ENSMUSG00000040584	Abcb1a	1
chr10:85386827-85386827	ENSMUSG00000020042	Btbd11	1
chr16:56886166-56886166	ENSMUSG00000022754	Tmem45a	-1
chr3:67374097-67374097	ENSMUSG00000048416	Mlf1	1
chr18:42053667-42053667	ENSMUSG00000057719	Sh3rf2	1
chr10:115587780-115587780	ENSMUSG00000020140	Lgr5	-1
chr12:84876532-84876532	ENSMUSG00000002020	Ltbp2	-1
chr17:56005570-56005570	ENSMUSG00000038781	Stap2	-1
chr9:31913462-31913462	ENSMUSG00000032033	Barx2	-1
chr10:18546076-18546076	ENSMUSG00000019853	Hebp2	-1
chr11:99493137-99493137	ENSMUSG00000006777	Krt23	-1
chr7:126625676-126625676	ENSMUSG00000030717	Nupr1	-1
chr9:50752758-50752758	ENSMUSG00000032060	Cryab	1
chr12:24572287-24572287	ENSMUSG00000020656	Grhl1	1
chr1:43730602-43730602	ENSMUSG00000026051	1500015O10Rik	1
chr3:138217823-138217823	ENSMUSG00000055301	Adh7	1
chr7:26808927-26808927	ENSMUSG00000049685	Cyp2g1	1
chr10:93641049-93641049	ENSMUSG00000020019	Ntn4	1
chr7:111779977-111779977	ENSMUSG00000038296	Galnt18	-1
chr15:10177238-10177238	ENSMUSG00000005268	Prlr	1
chr1:58210397-58210397	ENSMUSG00000038242	Aox4	1
chr1:171370099-171370099	ENSMUSG00000006411	Pvrl4	1
chr19:3972328-3972328	ENSMUSG00000075296	Aldh3b2	1
chr2:127541467-127541467	ENSMUSG00000027376	Prom2	-1
chr3:89322965-89322965	ENSMUSG00000028039	Efna3	-1
chr8:92357796-92357796	ENSMUSG00000031737	Irx5	1
chr8:91801915-91801915	ENSMUSG00000031734	Irx3	-1
chr9:43210369-43210369	ENSMUSG00000032015	Pou2f3	-1
chr3:92485895-92485895	ENSMUSG00000050359	Sprr1a	-1
chr18:20376729-20376729	ENSMUSG00000061928	Dsg1b	1
chr2:119174509-119174509	ENSMUSG00000055926	Gm14137	1
chr17:36942918-36942918	ENSMUSG00000036492	Rnf39	1
chr2:25239988-25239988	ENSMUSG00000036731	Cysrt1	-1
chr19:24031019-24031019	ENSMUSG00000071604	Fam189a2	-1
chr15:78405859-78405859	ENSMUSG00000044986	Tst	-1
chr7:43842269-43842269	ENSMUSG00000074155	Klk5	1
chr11:69156989-69156989	ENSMUSG00000032807	Alox12b	1
chr3:14641727-14641727	ENSMUSG00000027555	Car13	1
chr17:34972156-34972156	ENSMUSG00000091971	Hspa1a	-1
chr17:34859025-34859025	ENSMUSG00000090231	Cfb	-1
chr7:31076704-31076704	ENSMUSG00000057092	Fxyd3	-1
chr11:103774150-103774150	ENSMUSG00000000125	Wnt3	1
chr8:35375741-35375741	ENSMUSG00000046794	Ppp1r3b	1
chr6:115361221-115361221	ENSMUSG00000000440	Pparg	1
chr10:61715287-61715287	ENSMUSG00000020085	Aifm2	1
chr15:85581821-85581821	ENSMUSG00000022382	Wnt7b	-1
chr19:34100943-34100943	ENSMUSG00000056078	Lipm	1
chr7:26757163-26757163	ENSMUSG00000066704	Cyp2b19	1
chr8:45308466-45308466	ENSMUSG00000079057	Cyp4v3	-1
chr18:43963235-43963235	ENSMUSG00000055561	Spink5	1
chr16:72663149-72663149	ENSMUSG00000022883	Robo1	1
chr7:43712567-43712567	ENSMUSG00000054046	Klk13	1
chr10:127759787-127759787	ENSMUSG00000099009	Gm28046	1
chr6:86628174-86628174	ENSMUSG00000033508	Asprv1	1
chr9:96119362-96119362	ENSMUSG00000041440	Gk5	1
chr18:43792878-43792878	ENSMUSG00000071858	Gm94	-1
chr9:31464238-31464238	ENSMUSG00000041737	Tmem45b	-1
chr7:28071236-28071236	ENSMUSG00000047730	Fcgbp	1
chr3:93284302-93284302	ENSMUSG00000103335	AC158361.4	1
chr9:79612970-79612970	ENSMUSG00000032332	Col12a1	-1
chr10:76726168-76726168	ENSMUSG00000001119	Col6a1	-1
chr10:76623630-76623630	ENSMUSG00000020241	Col6a2	-1
chr16:26105784-26105784	ENSMUSG00000038168	Leprel1	-1
chr14:118237030-118237030	ENSMUSG00000061517	Sox21	-1
chr17:78508063-78508063	ENSMUSG00000024076	Vit	1
chr14:103513341-103513341	ENSMUSG00000022123	Scel	1
chr3:95251193-95251193	ENSMUSG00000028115	Bnipl	-1
chr8:22757744-22757744	ENSMUSG00000031538	Plat	1
chr10:13060504-13060504	ENSMUSG00000019817	Plagl1	1
chr7:43774617-43774617	ENSMUSG00000067616	Klk11	1
chr3:59925214-59925214	ENSMUSG00000036951	C130079G13Rik	1
chr19:5068078-5068078	ENSMUSG00000056481	Cd248	1
chr16:85803113-85803113	ENSMUSG00000022893	Adamts1	-1
chr7:108930158-108930158	ENSMUSG00000049709	Nlrp10	-1
chr7:139248482-139248482	ENSMUSG00000060260	Pwwp2b	1
chr19:34255336-34255336	ENSMUSG00000035783	Acta2	-1
chr11:5861947-5861947	ENSMUSG00000020473	Aebp1	1
chr7:12927416-12927416	ENSMUSG00000033967	2310014L17Rik	1
chr7:126676432-126676432	ENSMUSG00000030711	Sult1a1	-1
chr8:24438984-24438984	ENSMUSG00000056313	1810011O10Rik	-1
chr5:135887919-135887919	ENSMUSG00000004951	Hspb1	1
chr4:148500460-148500460	ENSMUSG00000028989	Angptl7	-1
chr7:24636570-24636570	ENSMUSG00000057454	Lypd3	1
chr18:20114773-20114773	ENSMUSG00000044322	Dsc1	-1
chr15:97055956-97055956	ENSMUSG00000022464	Slc38a4	-1
chr11:72411711-72411711	ENSMUSG00000045667	Smtnl2	-1
chr15:54571366-54571366	ENSMUSG00000024479	Mal2	1
chr1:37625242-37625242	ENSMUSG00000026090	2010300C02Rik	-1
chr3:108536536-108536536	ENSMUSG00000040412	5330417C22Rik	-1
chr3:92656926-92656926	ENSMUSG00000027923	Lce1b	-1
chr5:131308078-131308078	ENSMUSG00000034040	Wbscr17	-1
chr4:80910646-80910646	ENSMUSG00000048706	Lurap1l	1
chr8:68735146-68735146	ENSMUSG00000036356	Csgalnact1	-1
chr5:77408045-77408045	ENSMUSG00000036256	Igfbp7	-1
chr6:17306335-17306335	ENSMUSG00000007655	Cav1	1
chr16:45093402-45093402	ENSMUSG00000022665	Ccdc80	1
chr3:84480429-84480429	ENSMUSG00000041842	Fhdc1	-1
chr17:28858411-28858411	ENSMUSG00000043286	Pnpla1	1
chr1:150993051-150993051	ENSMUSG00000066842	Hmcn1	-1
chr3:57301919-57301919	ENSMUSG00000027800	Tm4sf1	-1
chr5:33721724-33721724	ENSMUSG00000054252	Fgfr3	1
chr18:24709445-24709445	ENSMUSG00000034295	Fhod3	1
chr11:98836785-98836785	ENSMUSG00000038020	Rapgefl1	1
chr11:98664351-98664351	ENSMUSG00000017204	Gsdma	1
chr6:113458484-113458484	ENSMUSG00000043088	Il17re	1
chr5:122049851-122049851	ENSMUSG00000042589	Cux2	-1
chr3:121532344-121532344	ENSMUSG00000039865	Slc44a3	-1
chr3:98280435-98280435	ENSMUSG00000027875	Hmgcs2	1
chr11:121519333-121519333	ENSMUSG00000039238	Zfp750	-1
chr2:93334487-93334487	ENSMUSG00000027217	Tspan18	-1
chr6:53820830-53820830	ENSMUSG00000043496	Tril	-1
