tss_loc	ensg	name	strand
chrX:42502453-42502453	ENSMUSG00000005696	Sh2d1a	1
chr7:97738247-97738247	ENSMUSG00000042797	Aqp11	-1
chr11:115462474-115462474	ENSMUSG00000045775	Slc16a5	1
chr11:89066088-89066088	ENSMUSG00000063109	Dgkeos	1
chr4:138250403-138250403	ENSMUSG00000045349	Sh2d5	1
chr5:105239533-105239533	ENSMUSG00000079362	Gbp6	-1
chr7:110061325-110061325	ENSMUSG00000073867	AA474408	-1
chr16:35981081-35981081	ENSMUSG00000086324	Gm15564	-1
chr1:161814167-161814167	ENSMUSG00000103625	RP24-75E15.5	-1
chr13:101751888-101751888	ENSMUSG00000104214	RP23-411M4.2	-1
chr9:106158118-106158118	ENSMUSG00000020258	Glyctk	-1
chr5:105110292-105110292	ENSMUSG00000029298	Gbp9	-1
chr2:101624718-101624718	ENSMUSG00000032864	Rag2	1
chr14:52110704-52110704	ENSMUSG00000057132	Rpgrip1	1
chr10:60657333-60657333	ENSMUSG00000012819	Cdh23	-1
chr4:6990799-6990799	ENSMUSG00000041272	Tox	-1
chr15:97731405-97731405	ENSMUSG00000022468	Endou	-1
chr14:31577383-31577383	ENSMUSG00000057606	Colq	-1
chr2:101649501-101649501	ENSMUSG00000061311	Rag1	-1
chr9:112185726-112185726	ENSMUSG00000032503	Arpp21	-1
chr16:46120251-46120251	ENSMUSG00000022657	Cd96	-1
chr2:91945703-91945703	ENSMUSG00000095332	Gm9821	1
chr5:147400489-147400489	ENSMUSG00000042817	Flt3	-1
chr2:58160495-58160495	ENSMUSG00000026832	Cytip	-1
chr2:9878600-9878600	ENSMUSG00000015619	Gata3	-1
chr17:51793461-51793461	ENSMUSG00000102744	RP24-490B17.6	-1
chr4:103073002-103073002	ENSMUSG00000035126	Wdr78	-1
chr10:127078907-127078907	ENSMUSG00000025422	Agap2	1
chr1:51987148-51987148	ENSMUSG00000062939	Stat4	1
chr10:81328732-81328732	ENSMUSG00000034881	Tbxa2r	1
chr1:153407790-153407790	ENSMUSG00000073538	E330020D12Rik	-1
chr12:108702306-108702306	ENSMUSG00000021263	Degs2	-1
chr1:36536521-36536521	ENSMUSG00000067653	Ankrd23	-1
chr17:32420975-32420975	ENSMUSG00000079563	Pglyrp2	-1
chr7:43797577-43797577	ENSMUSG00000064023	Klk8	1
chr2:174346712-174346712	ENSMUSG00000090625	Gm20721	-1
chr6:125237010-125237010	ENSMUSG00000030336	Cd27	-1
chr17:31207873-31207873	ENSMUSG00000042345	Ubash3a	1
chr4:45799022-45799022	ENSMUSG00000035561	Aldh1b1	1
chr8:72761880-72761880	ENSMUSG00000050147	F2rl3	1
chr16:77305560-77305560	ENSMUSG00000102289	RP23-428H16.1	-1
chr11:52269514-52269514	ENSMUSG00000097219	Gm26551	-1
chrX:107089278-107089278	ENSMUSG00000050921	P2ry10	1
chr16:10827927-10827927	ENSMUSG00000096921	Gm26822	1
chr14:69640274-69640274	ENSMUSG00000098975	Gm27177	-1
chr10:75943057-75943057	ENSMUSG00000000903	Vpreb3	1
chr1:133690108-133690108	ENSMUSG00000051998	Lax1	-1
chr5:148960210-148960210	ENSMUSG00000085455	1810059H22Rik	-1
chr13:19184981-19184981	ENSMUSG00000076745	Tcrg-V4	1
chr7:18992774-18992774	ENSMUSG00000074355	Gm10676	-1
chr11:52276055-52276055	ENSMUSG00000086395	A630014C17Rik	1
chr6:54039554-54039554	ENSMUSG00000004633	Chn2	1
chr6:41605482-41605482	ENSMUSG00000029869	Ephb6	1
chr2:17731043-17731043	ENSMUSG00000053702	Nebl	-1
chr5:8660077-8660077	ENSMUSG00000040584	Abcb1a	1
chr10:85386827-85386827	ENSMUSG00000020042	Btbd11	1
chr9:103423578-103423578	ENSMUSG00000086236	5830418P13Rik	1
chr11:72502443-72502443	ENSMUSG00000020798	Spns3	-1
chr13:19340016-19340016	ENSMUSG00000076755	Tcrg-V1	1
chr8:84125989-84125989	ENSMUSG00000012889	Podnl1	1
chr4:134095041-134095041	ENSMUSG00000000682	Cd52	-1
chr2:172979849-172979849	ENSMUSG00000005883	Spo11	1
chr6:129342691-129342691	ENSMUSG00000053063	Clec12a	1
chr19:11469366-11469366	ENSMUSG00000079419	Ms4a6c	1
chr11:46389515-46389515	ENSMUSG00000020395	Itk	-1
chr9:44981793-44981793	ENSMUSG00000032094	Cd3d	1
chr3:87846755-87846755	ENSMUSG00000028071	Sh2d2a	1
chr9:44980431-44980431	ENSMUSG00000002033	Cd3g	-1
chr7:68273839-68273839	ENSMUSG00000074071	Fam169b	1
chr13:19344558-19344558	ENSMUSG00000076757	Tcrg-C4	1
chr6:41121396-41121396	ENSMUSG00000076469	Trbv13-2	1
chr11:116671660-116671660	ENSMUSG00000020812	1810032O08Rik	1
chr11:70657202-70657202	ENSMUSG00000060600	Eno3	1
chr1:144249242-144249242	ENSMUSG00000026358	Rgs1	-1
chr11:49064204-49064204	ENSMUSG00000078921	Tgtp2	-1
chr12:104236245-104236245	ENSMUSG00000041481	Serpina3g	1
chr6:41546730-41546730	ENSMUSG00000076498	Trbc2	1
chr6:41538218-41538218	ENSMUSG00000076490	Trbc1	1
chr5:8798147-8798147	ENSMUSG00000028970	Abcb1b	1
chr1:153750682-153750682	ENSMUSG00000100183	Gm28512	1
chr16:95530365-95530365	ENSMUSG00000040732	Erg	-1
chr13:19214103-19214103	ENSMUSG00000076749	Tcrg-C1	1
chr13:19307551-19307551	ENSMUSG00000076752	Tcrg-C2	-1
chr13:113100979-113100979	ENSMUSG00000023132	Gzma	-1
chr7:126369543-126369543	ENSMUSG00000030742	Lat	-1
chr11:79523762-79523762	ENSMUSG00000093938	Evi2b	-1
chr19:10738974-10738974	ENSMUSG00000024669	Cd5	-1
chr15:78495066-78495066	ENSMUSG00000068227	Il2rb	-1
chr19:10830058-10830058	ENSMUSG00000024670	Cd6	-1
chr1:165788681-165788681	ENSMUSG00000005763	Cd247	1
chr6:47953390-47953390	ENSMUSG00000045466	Zfp956	1
chr17:6673458-6673458	ENSMUSG00000041831	Sytl3	1
chr14:33185508-33185508	ENSMUSG00000051506	Wdfy4	-1
chr7:44572432-44572432	ENSMUSG00000002204	Napsa	1
chr9:45009590-45009590	ENSMUSG00000032093	Cd3e	-1
chr11:96464593-96464593	ENSMUSG00000057058	Skap1	1
chr1:60716800-60716800	ENSMUSG00000026012	Cd28	1
chr1:36761798-36761798	ENSMUSG00000026117	Zap70	1
chr10:28668360-28668360	ENSMUSG00000049109	Themis	1
chr8:104631321-104631321	ENSMUSG00000031880	Rrad	-1
chr13:32965209-32965209	ENSMUSG00000042842	Serpinb6b	1
chr14:101609033-101609033	ENSMUSG00000033083	Tbc1d4	-1
chr9:3017408-3017408	ENSMUSG00000095547	Gm10719	1
chr2:98662237-98662237	ENSMUSG00000075015	Gm10801	1
chr9:3025417-3025417	ENSMUSG00000095891	Gm10717	1
chr14:19418930-19418930	ENSMUSG00000095280	Gm21738	-1
chr16:17276309-17276309	ENSMUSG00000055692	Tmem191c	1
chr15:75969123-75969123	ENSMUSG00000034429	Zfp707	1
chr6:125049689-125049689	ENSMUSG00000072770	Acrbp	1
chr6:48647234-48647234	ENSMUSG00000064262	Gimap8	1
chrX:107255878-107255878	ENSMUSG00000073008	Gpr174	1
chr15:80623505-80623505	ENSMUSG00000042351	Grap2	1
chr16:17125106-17125106	ENSMUSG00000049916	2610318N02Rik	-1
chr12:98268635-98268635	ENSMUSG00000021886	Gpr65	1
chr3:84666192-84666192	ENSMUSG00000056498	Tmem154	1
chr6:48684549-48684549	ENSMUSG00000054435	Gimap4	1
chr3:101287939-101287939	ENSMUSG00000027863	Cd2	-1
chr2:117343001-117343001	ENSMUSG00000027347	Rasgrp1	-1
chr9:48450400-48450400	ENSMUSG00000063543	Gm5616	1
chr1:156524012-156524012	ENSMUSG00000101523	Csnk2a1	1
chr17:29135056-29135056	ENSMUSG00000064147	Rab44	1
chr13:32851185-32851185	ENSMUSG00000044734	Serpinb1a	-1
chr1:171917515-171917515	ENSMUSG00000015314	Slamf6	1
chr13:30749226-30749226	ENSMUSG00000021356	Irf4	1
chr11:98545800-98545800	ENSMUSG00000018168	Ikzf3	-1
chr11:99155077-99155077	ENSMUSG00000037944	Ccr7	-1
chr2:126499847-126499847	ENSMUSG00000060131	Atp8b4	-1
chr14:54220521-54220521	ENSMUSG00000076928	Trac	1
chr5:104982718-104982718	ENSMUSG00000029299	Abcg3	-1
chr9:121938135-121938135	ENSMUSG00000043773	1700048O20Rik	1
chrX:165004829-165004829	ENSMUSG00000079600	Gm17604	-1
chr7:43437073-43437073	ENSMUSG00000004612	Nkg7	1
chr11:115091431-115091431	ENSMUSG00000020732	Rab37	1
chr4:129558391-129558391	ENSMUSG00000000409	Lck	-1
chr11:52282571-52282571	ENSMUSG00000000782	Tcf7	-1
chr12:113185903-113185903	ENSMUSG00000049036	Tmem121	1
chr17:34039437-34039437	ENSMUSG00000024330	Col11a2	1
chr9:112227579-112227579	ENSMUSG00000089718	2310075C17Rik	1
chr10:21145094-21145094	ENSMUSG00000097923	Gm26577	1
chr8:71597648-71597648	ENSMUSG00000043243	Fam129c	1
chr15:74763620-74763620	ENSMUSG00000034634	Ly6d	-1
chr18:35649367-35649367	ENSMUSG00000024353	Mzb1	-1
chr2:11642807-11642807	ENSMUSG00000026770	Il2ra	1
chr7:143784500-143784500	ENSMUSG00000048965	Mrgpre	-1
chr15:65014904-65014904	ENSMUSG00000079024	Gm21961	-1
chr2:25218745-25218745	ENSMUSG00000026969	Fam166a	1
chr5:136693146-136693146	ENSMUSG00000005474	Myl10	1
chr13:28521108-28521108	ENSMUSG00000085936	2610307P16Rik	-1
chr11:87755577-87755577	ENSMUSG00000084796	Mir142hg	1
chr11:5152257-5152257	ENSMUSG00000034164	Emid1	-1
chr8:84042575-84042575	ENSMUSG00000005465	Il27ra	-1
chr14:70766036-70766036	ENSMUSG00000022102	Dok2	1
chr9:94669909-94669909	ENSMUSG00000031129	Slc9a9	1
chr18:32939041-32939041	ENSMUSG00000038128	Camk4	1
chr5:65863569-65863569	ENSMUSG00000029204	Rhoh	1
chr6:48708225-48708225	ENSMUSG00000047867	Gimap6	-1
chr6:129275369-129275369	ENSMUSG00000030156	Cd69	-1
chr10:21160905-21160905	ENSMUSG00000019982	Myb	-1
chr1:164061982-164061982	ENSMUSG00000026581	Sell	1
chr9:112234277-112234277	ENSMUSG00000087038	2900079G21Rik	1
chr19:41029275-41029275	ENSMUSG00000025014	Dntt	1
chr10:79790961-79790961	ENSMUSG00000020323	Prss57	-1
chr1:150324538-150324538	ENSMUSG00000102990	RP23-53N22.4	1
chr17:39844940-39844940	ENSMUSG00000103057	RP23-81C12.2	-1
chr8:122460692-122460692	ENSMUSG00000006587	Snai3	-1
chr9:103430780-103430780	ENSMUSG00000102727	RP23-216O10.9	1
chr5:105139586-105139586	ENSMUSG00000079363	Gbp4	-1
chr1:136255846-136255846	ENSMUSG00000102941	RP23-211F21.4	-1
chr1:136259407-136259407	ENSMUSG00000097433	Gm26781	1
chr13:113209659-113209659	ENSMUSG00000042379	Esm1	1
chr7:30421732-30421732	ENSMUSG00000036931	Nfkbid	1
chr16:55895279-55895279	ENSMUSG00000075033	Nxpe3	-1
chr17:35194439-35194439	ENSMUSG00000024399	Ltb	1
chr16:45224315-45224315	ENSMUSG00000052013	Btla	1
chr17:34597862-34597862	ENSMUSG00000015452	Ager	1
chr5:105139540-105139540	ENSMUSG00000034438	Gbp8	-1
chr10:130322852-130322852	ENSMUSG00000034833	Tespa1	1
chr3:59101821-59101821	ENSMUSG00000050075	Gpr171	-1
chr13:19260884-19260884	ENSMUSG00000091682	Tcrg-C3	1
chr13:19337026-19337026	ENSMUSG00000076754	Trgv2	-1
chr4:43483734-43483734	ENSMUSG00000028460	Sit1	-1
