tss_loc	ensg	name	strand
chr13:110280206-110280206	ENSMUSG00000021700	Rab3c	-1
chr14:12823079-12823079	ENSMUSG00000054423	Cadps	-1
chrX:20921004-20921004	ENSMUSG00000037217	Syn1	-1
chr10:80295977-80295977	ENSMUSG00000020135	Apc2	1
chrX:101299168-101299168	ENSMUSG00000031302	Nlgn3	1
chr10:52690533-52690533	ENSMUSG00000038602	Slc35f1	1
chr1:20890606-20890606	ENSMUSG00000025931	Paqr8	1
chr17:8525372-8525372	ENSMUSG00000023868	Pde10a	1
chr1:106861173-106861173	ENSMUSG00000067006	Serpinb5	1
chr11:100135928-100135928	ENSMUSG00000054146	Krt15	-1
chr7:28863853-28863853	ENSMUSG00000053522	Lgals7	1
chr19:47692094-47692094	ENSMUSG00000025064	Col17a1	-1
chr11:99389364-99389364	ENSMUSG00000019761	Krt10	-1
chr3:10366907-10366907	ENSMUSG00000027536	Chmp4c	1
chr11:53480274-53480274	ENSMUSG00000044352	Sowaha	-1
chr1:186705989-186705989	ENSMUSG00000039239	Tgfb2	-1
chr5:147726011-147726011	ENSMUSG00000029648	Flt1	-1
chrX:51681703-51681703	ENSMUSG00000062184	Hs6st2	-1
chr16:45724608-45724608	ENSMUSG00000022658	Tagln3	-1
chr16:13986604-13986604	ENSMUSG00000044117	2900011O08Rik	1
chr14:66344304-66344304	ENSMUSG00000022044	Stmn4	1
chr11:100356128-100356128	ENSMUSG00000006930	Hap1	-1
chr19:22139119-22139119	ENSMUSG00000052387	Trpm3	1
chr11:78499091-78499091	ENSMUSG00000017344	Vtn	1
chr9:120303936-120303936	ENSMUSG00000041794	Myrip	1
chr18:31447415-31447415	ENSMUSG00000024261	Syt4	-1
chr17:25809085-25809085	ENSMUSG00000025738	Fbxl16	1
chr7:16944682-16944682	ENSMUSG00000070802	Pnmal2	1
chrX:7638471-7638471	ENSMUSG00000031144	Syp	1
chr2:136713453-136713453	ENSMUSG00000027273	Snap25	1
chr7:18925888-18925888	ENSMUSG00000030411	Nova2	1
chr9:108826320-108826320	ENSMUSG00000023473	Celsr3	1
chr4:91372034-91372034	ENSMUSG00000008489	Elavl2	-1
chr11:101464999-101464999	ENSMUSG00000001313	Rnd2	1
chr19:58455398-58455398	ENSMUSG00000025089	Gfra1	-1
chr9:50494525-50494525	ENSMUSG00000032068	Plet1	1
chr18:20059554-20059554	ENSMUSG00000024331	Dsc2	-1
chr4:11386679-11386679	ENSMUSG00000040728	Esrp1	-1
chr9:123216038-123216038	ENSMUSG00000035498	Cdcp1	-1
chr9:65361060-65361060	ENSMUSG00000086228	Ubap1l	1
chr4:33062999-33062999	ENSMUSG00000023267	Gabrr2	1
chr11:67757703-67757703	ENSMUSG00000049928	Glp2r	-1
chr1:191977370-191977370	ENSMUSG00000049353	Rd3	1
chr18:42899503-42899503	ENSMUSG00000024500	Ppp2r2b	-1
chr13:49544443-49544443	ENSMUSG00000021388	Aspn	1
chr17:33781575-33781575	ENSMUSG00000002289	Angptl4	-1
chr10:76961788-76961788	ENSMUSG00000001120	Pcbp3	-1
chr4:25800146-25800146	ENSMUSG00000055373	Fut9	-1
chr7:15879968-15879968	ENSMUSG00000041578	Crx	-1
chr19:8929356-8929356	ENSMUSG00000071648	Rom1	-1
chr16:56204338-56204338	ENSMUSG00000035270	Impg2	1
chr12:72409054-72409054	ENSMUSG00000021087	Rtn1	-1
chr5:136054492-136054492	ENSMUSG00000006143	Upk3bl	1
chr2:54436317-54436317	ENSMUSG00000060988	Galnt13	1
chr4:103619359-103619359	ENSMUSG00000028519	Dab1	1
chr11:50602084-50602084	ENSMUSG00000036545	Adamts2	1
chrX:7919822-7919822	ENSMUSG00000039278	Pcsk1n	1
chr4:62480053-62480053	ENSMUSG00000028392	Bspry	1
chr18:58209926-58209926	ENSMUSG00000024598	Fbn2	-1
chr8:124439658-124439658	ENSMUSG00000050751	Pgbd5	-1
chr7:44429018-44429018	ENSMUSG00000047085	Lrrc4b	1
chr16:17489611-17489611	ENSMUSG00000022763	Aifm3	1
chr13:105054930-105054930	ENSMUSG00000021719	Rgs7bp	-1
chrX:136993155-136993155	ENSMUSG00000031428	Zcchc18	1
chr4:101496648-101496648	ENSMUSG00000028528	Dnajc6	1
chr6:124462744-124462744	ENSMUSG00000008153	Clstn3	-1
chr11:6065545-6065545	ENSMUSG00000057897	Camk2b	-1
chr8:124793092-124793092	ENSMUSG00000036913	Trim67	1
chr11:78497458-78497458	ENSMUSG00000050132	Sarm1	-1
chr2:155775342-155775342	ENSMUSG00000027612	Mmp24	1
chr19:10389090-10389090	ENSMUSG00000024743	Syt7	1
chr3:82358044-82358044	ENSMUSG00000033900	Map9	1
chrX:135839056-135839056	ENSMUSG00000072966	Gprasp2	1
chr10:70440880-70440880	ENSMUSG00000043259	Fam13c	1
chr12:109729764-109729764	ENSMUSG00000097391	Mirg	1
chr19:5473973-5473973	ENSMUSG00000024909	Efemp2	1
chr13:51171025-51171025	ENSMUSG00000021396	Nxnl2	1
chr7:19280049-19280049	ENSMUSG00000030402	Ppm1n	-1
chr4:107968332-107968332	ENSMUSG00000008932	Slc1a7	1
chr1:162217623-162217623	ENSMUSG00000078190	Dnm3os	1
chr5:5694060-5694060	ENSMUSG00000015653	Steap2	-1
chr2:164779741-164779741	ENSMUSG00000017300	Tnnc2	-1
chr19:4863558-4863558	ENSMUSG00000006457	Actn3	-1
chr7:126463108-126463108	ENSMUSG00000030730	Atp2a1	-1
chr15:78204237-78204237	ENSMUSG00000005716	Pvalb	-1
chr11:67238029-67238029	ENSMUSG00000057003	Myh4	1
chr7:142441808-142441808	ENSMUSG00000031097	Tnni2	1
chr8:70373548-70373548	ENSMUSG00000031849	Comp	1
chr14:65953744-65953744	ENSMUSG00000034463	Scara3	-1
chr6:122505845-122505845	ENSMUSG00000030116	Mfap5	1
chr14:123659971-123659971	ENSMUSG00000032925	Itgbl1	1
chr11:104550663-104550663	ENSMUSG00000061086	Myl4	1
chr9:103480420-103480420	ENSMUSG00000032556	Bfsp2	-1
chr1:135919207-135919207	ENSMUSG00000026413	Pkp1	-1
chr9:43310763-43310763	ENSMUSG00000032013	Trim29	1
chr11:100206030-100206030	ENSMUSG00000045545	Krt14	-1
chr15:101712891-101712891	ENSMUSG00000061527	Krt5	-1
chr11:100261029-100261029	ENSMUSG00000035557	Krt17	-1
chr18:20002097-20002097	ENSMUSG00000059898	Dsc3	-1
chr16:25801916-25801916	ENSMUSG00000022510	Trp63	1
chr10:130280240-130280240	ENSMUSG00000048015	Neurod4	-1
chr6:124840275-124840275	ENSMUSG00000023439	Gnb3	-1
chr15:37792433-37792433	ENSMUSG00000051359	Ncald	-1
chr15:99590849-99590849	ENSMUSG00000044217	Aqp5	1
chr5:86518600-86518600	ENSMUSG00000079451	Tmprss11g	-1
chr14:34085981-34085981	ENSMUSG00000021950	Anxa8	1
chr14:70554056-70554056	ENSMUSG00000022096	Hr	1
chr4:155010984-155010984	ENSMUSG00000029055	Plch2	-1
chrX:142196931-142196931	ENSMUSG00000042282	Gucy2f	-1
chr15:34306681-34306681	ENSMUSG00000022324	Matn2	1
chr17:14279506-14279506	ENSMUSG00000023886	Smoc2	1
chr5:139129759-139129759	ENSMUSG00000025855	Prkar1b	-1
chr15:101680289-101680289	ENSMUSG00000023041	Krt6b	-1
chrX:52613921-52613921	ENSMUSG00000055653	Gpc3	-1
chr2:151632549-151632549	ENSMUSG00000027457	Snph	-1
chr11:28853204-28853204	ENSMUSG00000020467	Efemp1	1
chr3:107986453-107986453	ENSMUSG00000040562	Gstm2	-1
chr7:109010825-109010825	ENSMUSG00000031028	Tub	1
chr11:35121224-35121224	ENSMUSG00000056427	Slit3	1
chr7:4119408-4119408	ENSMUSG00000030428	Ttyh1	1
chr7:19404104-19404104	ENSMUSG00000040714	Klc3	-1
chr6:59024549-59024549	ENSMUSG00000037709	Fam13a	-1
chr5:129584169-129584169	ENSMUSG00000029436	Mmp17	1
chr15:3581842-3581842	ENSMUSG00000055737	Ghr	-1
chr7:142498836-142498836	ENSMUSG00000061723	Tnnt3	1
chr3:82074689-82074689	ENSMUSG00000028005	Gucy1b3	-1
chr15:89499623-89499623	ENSMUSG00000022623	Shank3	1
chr3:82145073-82145073	ENSMUSG00000033910	Gucy1a3	-1
chr10:18845071-18845071	ENSMUSG00000019851	Perp	1
chr4:47208161-47208161	ENSMUSG00000028339	Col15a1	1
chr9:107231909-107231909	ENSMUSG00000039716	Dock3	-1
chr17:27655509-27655509	ENSMUSG00000040276	Pacsin1	1
chr2:71981240-71981240	ENSMUSG00000049044	Rapgef4	1
chr4:137707522-137707522	ENSMUSG00000041351	Rap1gap	1
chr10:18743758-18743758	ENSMUSG00000019852	D10Bwg1379e	-1
chr3:122044443-122044443	ENSMUSG00000028125	Abca4	1
chr4:130047840-130047840	ENSMUSG00000040690	Col16a1	1
chr8:45507794-45507794	ENSMUSG00000031626	Sorbs2	1
chr7:113765998-113765998	ENSMUSG00000038156	Spon1	1
chr15:97908310-97908310	ENSMUSG00000022479	Vdr	-1
chr5:91027464-91027464	ENSMUSG00000035020	Epgn	1
chr14:28504750-28504750	ENSMUSG00000021994	Wnt5a	1
chr1:82291416-82291416	ENSMUSG00000055980	Irs1	-1
chr3:138260991-138260991	ENSMUSG00000074207	Adh1	1
chr1:184883218-184883218	ENSMUSG00000039349	C130074G19Rik	-1
chr16:28445227-28445227	ENSMUSG00000022523	Fgf12	-1
chr14:24004205-24004205	ENSMUSG00000063142	Kcnma1	-1
chr15:95528706-95528706	ENSMUSG00000022454	Nell2	-1
chr6:136875805-136875805	ENSMUSG00000030218	Mgp	-1
chr2:84775404-84775404	ENSMUSG00000023224	Serping1	-1
chr6:124512632-124512632	ENSMUSG00000055172	C1ra	1
chr3:19957054-19957054	ENSMUSG00000003617	Cp	1
chr6:124542321-124542321	ENSMUSG00000038521	C1s1	-1
chr1:174501825-174501825	ENSMUSG00000028354	Fmn2	1
chr1:152954993-152954993	ENSMUSG00000042751	Nmnat2	1
chr12:102554969-102554969	ENSMUSG00000021194	Chga	1
chr1:75264213-75264213	ENSMUSG00000026204	Ptprn	-1
chr1:154726356-154726356	ENSMUSG00000004110	Cacna1e	-1
chr7:112159057-112159057	ENSMUSG00000030772	Dkk3	-1
chr2:156775420-156775420	ENSMUSG00000067818	Myl9	1
chr7:19411094-19411094	ENSMUSG00000030399	Ckm	1
chr1:66935637-66935637	ENSMUSG00000061816	Myl1	-1
chr11:28434110-28434110	ENSMUSG00000032878	Ccdc85a	-1
chr14:49783383-49783383	ENSMUSG00000036242	3632451O06Rik	-1
chr15:101411043-101411043	ENSMUSG00000023039	Krt7	1
chr18:20558074-20558074	ENSMUSG00000044393	Dsg2	1
chr13:38151328-38151328	ENSMUSG00000054889	Dsp	1
chr7:141338880-141338880	ENSMUSG00000025504	Eps8l2	1
chr12:70347614-70347614	ENSMUSG00000021071	Trim9	-1
chr2:66784914-66784914	ENSMUSG00000034810	Scn7a	-1
chr13:43135384-43135384	ENSMUSG00000054728	Phactr1	1
chr17:44188572-44188572	ENSMUSG00000023959	Clic5	1
chr10:128919297-128919297	ENSMUSG00000025350	Rdh5	-1
chr6:14755274-14755274	ENSMUSG00000042717	Ppp1r3a	-1
chr13:91876885-91876885	ENSMUSG00000021622	Ckmt2	-1
chr10:74967177-74967177	ENSMUSG00000040009	Gnaz	1
chr1:59158668-59158668	ENSMUSG00000079550	Mpp4	-1
chr11:120453434-120453434	ENSMUSG00000025386	Pde6g	-1
chr15:39006333-39006333	ENSMUSG00000022297	Fzd6	1
chr11:116238077-116238077	ENSMUSG00000034282	Evpl	-1
chr13:52530836-52530836	ENSMUSG00000047842	Diras2	-1
chrX:136590855-136590855	ENSMUSG00000044550	Tceal3	1
chr7:45783738-45783738	ENSMUSG00000062044	Lmtk3	1
chr7:64501706-64501706	ENSMUSG00000030519	Apba2	1
chr6:29396309-29396309	ENSMUSG00000029769	Ccdc136	1
chr10:107271843-107271843	ENSMUSG00000019906	Lin7a	1
chr11:3722216-3722216	ENSMUSG00000020435	Osbp2	-1
chr3:146852367-146852367	ENSMUSG00000036745	Ttll7	1
chr1:169747642-169747642	ENSMUSG00000038530	Rgs4	-1
chr2:143546271-143546271	ENSMUSG00000027419	Pcsk2	1
chr6:23839420-23839420	ENSMUSG00000017978	Cadps2	-1
chr16:42340651-42340651	ENSMUSG00000047261	Gap43	-1
chr10:97565501-97565501	ENSMUSG00000036446	Lum	1
chr10:38965515-38965515	ENSMUSG00000019846	Lama4	1
chr5:149411749-149411749	ENSMUSG00000029659	Medag	1
chr15:98296130-98296130	ENSMUSG00000022987	Zfp641	-1
chr12:112929495-112929495	ENSMUSG00000002799	Jag2	-1
chr4:137277489-137277489	ENSMUSG00000036856	Wnt4	1
chr18:12333819-12333819	ENSMUSG00000024421	Lama3	1
chr4:46991873-46991873	ENSMUSG00000039809	Gabbr2	-1
chr10:89873509-89873509	ENSMUSG00000058589	Anks1b	1
chr17:34670535-34670535	ENSMUSG00000033327	Tnxb	1
chr5:7960472-7960472	ENSMUSG00000012428	Steap4	1
chr16:22811410-22811410	ENSMUSG00000033501	Crygs	-1
chr17:31677933-31677933	ENSMUSG00000024041	Cryaa	1
chr11:77721834-77721834	ENSMUSG00000000724	Cryba1	-1
chr17:47385393-47385393	ENSMUSG00000023979	Guca1b	1
chr10:67912662-67912662	ENSMUSG00000037855	Zfp365	-1
chr4:68954397-68954397	ENSMUSG00000028351	Brinp1	-1
chr14:70457476-70457476	ENSMUSG00000003469	Phyhip	1
chr9:66069731-66069731	ENSMUSG00000039452	Snx22	-1
chr6:125690419-125690419	ENSMUSG00000038115	Ano2	1
chr3:132950291-132950291	ENSMUSG00000040998	Npnt	-1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr19:6418731-6418731	ENSMUSG00000033768	Nrxn2	1
chr7:24482023-24482023	ENSMUSG00000054793	Cadm4	1
chr12:116485720-116485720	ENSMUSG00000056553	Ptprn2	1
chr1:83408200-83408200	ENSMUSG00000026163	Sphkap	-1
chr4:152338887-152338887	ENSMUSG00000005045	Chd5	1
chr19:4139609-4139609	ENSMUSG00000024842	Cabp4	-1
chrX:7607083-7607083	ENSMUSG00000031142	Cacna1f	1
chr14:37098311-37098311	ENSMUSG00000021803	Cdhr1	-1
chr5:49524904-49524904	ENSMUSG00000029088	Kcnip4	-1
chr5:33995984-33995984	ENSMUSG00000048142	Nat8l	1
chr13:115101964-115101964	ENSMUSG00000042284	Itga1	-1
chr9:102988712-102988712	ENSMUSG00000032548	Slco2a1	1
chr16:14291408-14291408	ENSMUSG00000018830	Myh11	-1
chr5:100159808-100159808	ENSMUSG00000050640	Tmem150c	-1
chr16:20693282-20693282	ENSMUSG00000050821	Fam131a	1
chr9:75683996-75683996	ENSMUSG00000032181	Scg3	-1
chr6:124763612-124763612	ENSMUSG00000004267	Eno2	-1
chr2:113829121-113829121	ENSMUSG00000023236	Scg5	-1
chr2:118779719-118779719	ENSMUSG00000040035	Disp2	1
chr7:126950563-126950563	ENSMUSG00000030683	Sez6l2	1
chr9:16378231-16378231	ENSMUSG00000074505	Fat3	-1
chr1:166254139-166254139	ENSMUSG00000040612	Ildr2	1
chr13:78199757-78199757	ENSMUSG00000069171	Nr2f1	-1
chr10:43174530-43174530	ENSMUSG00000038248	Sobp	-1
chr7:30763756-30763756	ENSMUSG00000060962	Dmkn	1
chr12:105453856-105453856	ENSMUSG00000094910	D430019H16Rik	1
chr11:71033513-71033513	ENSMUSG00000018451	6330403K07Rik	-1
chr2:114052887-114052887	ENSMUSG00000068614	Actc1	-1
chr19:6384399-6384399	ENSMUSG00000032648	Pygm	1
chr11:5803733-5803733	ENSMUSG00000020475	Pgam2	-1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr2:70562042-70562042	ENSMUSG00000070880	Gad1	1
chr16:31314808-31314808	ENSMUSG00000022548	Apod	-1
chrX:72656186-72656186	ENSMUSG00000031343	Gabra3	-1
chr19:47178820-47178820	ENSMUSG00000006435	Neurl1a	1
chr2:92915098-92915098	ENSMUSG00000027220	Syt13	1
chr3:117360876-117360876	ENSMUSG00000044667	Lppr4	-1
chr7:27394506-27394506	ENSMUSG00000011751	Sptbn4	-1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr11:119547753-119547753	ENSMUSG00000025582	Nptx1	-1
chr18:13972733-13972733	ENSMUSG00000024420	Zfp521	-1
chr2:134786159-134786159	ENSMUSG00000051177	Plcb1	1
chr6:32588192-32588192	ENSMUSG00000029765	Plxna4	-1
chr10:70599291-70599291	ENSMUSG00000037747	Phyhipl	-1
chr3:107518018-107518018	ENSMUSG00000027894	Slc6a17	-1
chr1:79440042-79440042	ENSMUSG00000050711	Scg2	-1
chr2:132781278-132781278	ENSMUSG00000027350	Chgb	1
chr14:111675115-111675115	ENSMUSG00000033214	Slitrk5	1
chr14:8309777-8309777	ENSMUSG00000021750	Fam107a	-1
chr9:107399612-107399612	ENSMUSG00000010066	Cacna2d2	1
chr1:190170714-190170714	ENSMUSG00000010175	Prox1	-1
chr6:121473623-121473623	ENSMUSG00000040797	Iqsec3	-1
chr2:144527414-144527414	ENSMUSG00000037259	Dzank1	-1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr5:14514918-14514918	ENSMUSG00000061601	Pclo	1
chr14:34588681-34588681	ENSMUSG00000021798	Ldb3	-1
chr8:123894736-123894736	ENSMUSG00000031972	Acta1	-1
chr17:71019521-71019521	ENSMUSG00000024049	Myom1	1
chr13:12340760-12340760	ENSMUSG00000052374	Actn2	-1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr5:121009518-121009518	ENSMUSG00000029608	Rph3a	-1
chr12:88722876-88722876	ENSMUSG00000066392	Nrxn3	1
chr8:29219338-29219338	ENSMUSG00000063626	Unc5d	-1
chr11:116654313-116654313	ENSMUSG00000020810	Cygb	-1
chr17:34729265-34729265	ENSMUSG00000073418	C4b	-1
chr5:66676098-66676098	ENSMUSG00000029223	Uchl1	1
chr11:97352077-97352077	ENSMUSG00000070337	Gpr179	-1
chr8:93810838-93810838	ENSMUSG00000031748	Gnao1	1
chr16:39984361-39984361	ENSMUSG00000061080	Lsamp	1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr7:110061325-110061325	ENSMUSG00000073867	AA474408	-1
chr16:35981081-35981081	ENSMUSG00000086324	Gm15564	-1
chr1:161814167-161814167	ENSMUSG00000103625	RP24-75E15.5	-1
chr5:137072272-137072272	ENSMUSG00000037411	Serpine1	-1
chr12:112777636-112777636	ENSMUSG00000072812	Ahnak2	-1
chr19:56722372-56722372	ENSMUSG00000035283	Adrb1	1
chr12:81333164-81333164	ENSMUSG00000079055	Slc8a3	-1
chr5:52363946-52363946	ENSMUSG00000072941	Sod3	1
chr1:164796644-164796644	ENSMUSG00000026574	Dpt	1
chr15:74753046-74753046	ENSMUSG00000022594	Lynx1	-1
chr1:171196268-171196268	ENSMUSG00000038370	Pcp4l1	-1
chr4:4138477-4138477	ENSMUSG00000045573	Penk	-1
chr11:106008124-106008124	ENSMUSG00000001901	Kcnh6	1
chr5:36868513-36868513	ENSMUSG00000029120	Ppp2r2c	1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr2:92599707-92599707	ENSMUSG00000027221	Chst1	1
chr7:105787654-105787654	ENSMUSG00000036862	Dchs1	-1
chr7:67759742-67759742	ENSMUSG00000030554	Synm	-1
chr17:43389466-43389466	ENSMUSG00000056492	Gpr116	1
chr1:169655501-169655501	ENSMUSG00000026678	Rgs5	1
chr8:110079764-110079764	ENSMUSG00000044676	Zfp612	1
chr13:113046388-113046388	ENSMUSG00000021760	Gpx8	-1
chr7:134225097-134225097	ENSMUSG00000054555	Adam12	-1
chr5:35757880-35757880	ENSMUSG00000029095	Ablim2	1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr6:126645801-126645801	ENSMUSG00000047976	Kcna1	-1
chr15:99528017-99528017	ENSMUSG00000023011	Faim2	-1
chr7:57591162-57591162	ENSMUSG00000033676	Gabrb3	1
chr18:20310811-20310811	ENSMUSG00000069441	Dsg1a	1
chr4:141420779-141420779	ENSMUSG00000006221	Hspb7	1
chr7:84605827-84605827	ENSMUSG00000030630	Fah	-1
chr8:3625545-3625545	ENSMUSG00000004630	Pcp2	-1
chr11:50850685-50850685	ENSMUSG00000000617	Grm6	1
chr8:54954728-54954728	ENSMUSG00000031517	Gpm6a	1
chr12:102128733-102128733	ENSMUSG00000041771	Slc24a4	1
chr6:39873271-39873271	ENSMUSG00000057716	Tmem178b	1
chr14:52110704-52110704	ENSMUSG00000057132	Rpgrip1	1
chr17:71781947-71781947	ENSMUSG00000024059	Clip4	1
chr2:164486106-164486106	ENSMUSG00000017734	Dbndd2	1
chr8:60632860-60632860	ENSMUSG00000031647	Mfap3l	1
chr8:94772009-94772009	ENSMUSG00000031778	Cx3cl1	1
chr17:58884133-58884133	ENSMUSG00000024227	2610034M16Rik	-1
chr3:30746293-30746293	ENSMUSG00000051860	Samd7	1
chr12:84569762-84569762	ENSMUSG00000021239	Vsx2	1
chr18:20665250-20665250	ENSMUSG00000061808	Ttr	1
chr19:58860984-58860984	ENSMUSG00000025092	Hspa12a	-1
chr12:80518990-80518990	ENSMUSG00000021130	Galnt16	1
chr11:109298129-109298129	ENSMUSG00000020599	Rgs9	-1
chr9:36821939-36821939	ENSMUSG00000032118	Fez1	1
chr9:73968966-73968966	ENSMUSG00000062151	Unc13c	-1
chr7:45699843-45699843	ENSMUSG00000003273	Car11	1
chr3:65109384-65109384	ENSMUSG00000027827	Kcnab1	1
chr2:92024502-92024502	ENSMUSG00000027230	Creb3l1	-1
chr9:78615546-78615546	ENSMUSG00000046186	Cd109	1
chr3:121723537-121723537	ENSMUSG00000028128	F3	1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr13:25270082-25270082	ENSMUSG00000048978	Nrsn1	-1
chr16:96467606-96467606	ENSMUSG00000090223	Pcp4	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr12:111981317-111981317	ENSMUSG00000091402	Rd3l	-1
chr11:120732114-120732114	ENSMUSG00000025150	Cbr2	-1
chr17:55986511-55986511	ENSMUSG00000011589	Fsd1	1
chr3:125938550-125938550	ENSMUSG00000032854	Ugt8a	-1
chr15:103537992-103537992	ENSMUSG00000022490	Ppp1r1a	-1
chr2:55435970-55435970	ENSMUSG00000026824	Kcnj3	1
chr4:134065912-134065912	ENSMUSG00000012123	Aim1l	1
chr1:84696221-84696221	ENSMUSG00000036766	Dner	-1
chr6:48572670-48572670	ENSMUSG00000009281	Rarres2	-1
chr12:104406729-104406729	ENSMUSG00000021091	Serpina3n	1
chr11:110095978-110095978	ENSMUSG00000041828	Abca8a	-1
chr19:16956118-16956118	ENSMUSG00000039126	Prune2	1
chr4:15881264-15881264	ENSMUSG00000028222	Calb1	1
chr1:162295636-162295636	ENSMUSG00000040265	Dnm3	-1
chr2:66410064-66410064	ENSMUSG00000064329	Scn1a	-1
chr16:26371841-26371841	ENSMUSG00000022512	Cldn1	-1
chr3:73708415-73708415	ENSMUSG00000027792	Bche	-1
