tss_loc	ensg	name	strand
chr12:105453856-105453856	ENSMUSG00000094910	D430019H16Rik	1
chr11:71033513-71033513	ENSMUSG00000018451	6330403K07Rik	-1
chr5:37824583-37824583	ENSMUSG00000048450	Msx1	-1
chr11:119228599-119228599	ENSMUSG00000039963	Ccdc40	1
chr3:102964133-102964133	ENSMUSG00000048938	Nr1h5	-1
chr17:83215292-83215292	ENSMUSG00000024247	Pkdcc	1
chr3:89215180-89215180	ENSMUSG00000028047	Thbs3	1
chr12:71309884-71309884	ENSMUSG00000044548	Dact1	1
chr11:117076790-117076790	ENSMUSG00000086859	2810008D09Rik	1
chr11:73080683-73080683	ENSMUSG00000103109	RP23-263M10.12	1
chr10:103029054-103029054	ENSMUSG00000036602	Alx1	-1
chr9:70141578-70141578	ENSMUSG00000032224	Fam81a	-1
chr9:64385626-64385626	ENSMUSG00000036466	Megf11	1
chr18:13972733-13972733	ENSMUSG00000024420	Zfp521	-1
chr6:113282307-113282307	ENSMUSG00000030270	Cpne9	1
chr11:84233851-84233851	ENSMUSG00000103490	RP23-340N22.4	1
chr9:107399612-107399612	ENSMUSG00000010066	Cacna2d2	1
chr1:190170714-190170714	ENSMUSG00000010175	Prox1	-1
chr7:103813996-103813996	ENSMUSG00000073940	Hbb-bt	-1
chr5:31094986-31094986	ENSMUSG00000104299	RP23-154K6.1	1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr5:14514918-14514918	ENSMUSG00000061601	Pclo	1
chr2:34287771-34287771	ENSMUSG00000084908	C79798	1
chr1:89483438-89483438	ENSMUSG00000104114	RP23-102K8.1	1
chr5:140101199-140101199	ENSMUSG00000087606	Gm16121	1
chr9:58129088-58129088	ENSMUSG00000032327	Stra6	1
chr1:14310235-14310235	ENSMUSG00000025932	Eya1	-1
chr9:54764748-54764748	ENSMUSG00000032291	Crabp1	1
chr7:4515975-4515975	ENSMUSG00000064179	Tnnt1	-1
chr6:136954523-136954523	ENSMUSG00000064330	Pde6h	1
chr13:111568553-111568553	ENSMUSG00000086870	Gm15288	-1
chr5:136536477-136536477	ENSMUSG00000104369	RP23-383N15.1	-1
chr3:52064244-52064244	ENSMUSG00000104339	RP23-380F8.2	-1
chr4:154170730-154170730	ENSMUSG00000057751	Megf6	1
chrX:101849385-101849385	ENSMUSG00000079481	Nhsl2	1
chr11:108425192-108425192	ENSMUSG00000020728	Cep112	1
chr3:89337850-89337850	ENSMUSG00000097004	4731419I09Rik	1
chr1:163303620-163303620	ENSMUSG00000096984	Gm26523	-1
chr16:25956475-25956475	ENSMUSG00000090257	Gm4524	1
chr7:105787654-105787654	ENSMUSG00000036862	Dchs1	-1
chr8:110079764-110079764	ENSMUSG00000044676	Zfp612	1
chr9:17030045-17030045	ENSMUSG00000090602	Gm5611	1
chr17:67697265-67697265	ENSMUSG00000032796	Lama1	1
chr12:73113425-73113425	ENSMUSG00000034460	Six4	-1
chrX:73639419-73639419	ENSMUSG00000031383	Dusp9	1
chr12:22156646-22156646	ENSMUSG00000093846	Gm4425	-1
chr2:12301922-12301922	ENSMUSG00000026768	Itga8	-1
chr2:84838850-84838850	ENSMUSG00000027075	Slc43a1	1
chr4:115057811-115057811	ENSMUSG00000028717	Tal1	1
chr7:29071603-29071603	ENSMUSG00000097079	Gm26604	1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr1:135899089-135899089	ENSMUSG00000102414	RP23-320P13.1	-1
chrX:72274803-72274803	ENSMUSG00000031340	Gabre	-1
chr5:101837416-101837416	ENSMUSG00000092354	Gm20548	1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr5:35388476-35388476	ENSMUSG00000055944	E130018O15Rik	-1
chr17:7946426-7946426	ENSMUSG00000090069	E430024P14Rik	-1
chr19:3852419-3852419	ENSMUSG00000082848	Gm16066	-1
chr13:21753827-21753827	ENSMUSG00000063021	Hist1h2ak	-1
chr3:96220880-96220880	ENSMUSG00000068855	Hist2h2ac	-1
chr13:23574196-23574196	ENSMUSG00000069268	Hist1h2bf	-1
chr3:96263311-96263311	ENSMUSG00000091405	Hist2h4	-1
chr7:30957409-30957409	ENSMUSG00000097750	Gm4673	1
chr15:79427220-79427220	ENSMUSG00000085802	Gm16059	1
chr5:96373955-96373955	ENSMUSG00000034687	Fras1	1
chr10:120476469-120476469	ENSMUSG00000056758	Hmga2	-1
chr12:27342574-27342574	ENSMUSG00000063632	Sox11	-1
chr11:109298129-109298129	ENSMUSG00000020599	Rgs9	-1
chr6:31563981-31563981	ENSMUSG00000025608	Podxl	-1
chr1:78512158-78512158	ENSMUSG00000090486	BC035947	-1
chr17:45734506-45734506	ENSMUSG00000097727	F630040K05Rik	1
chr8:71406010-71406010	ENSMUSG00000046295	Ankle1	1
chr18:60273267-60273267	ENSMUSG00000068606	Gm4841	-1
chr2:132385427-132385427	ENSMUSG00000050558	Prokr2	-1
chr17:26886175-26886175	ENSMUSG00000078838	Gm17382	-1
chr15:75007303-75007303	ENSMUSG00000100287	Gm28068	1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr2:14611217-14611217	ENSMUSG00000104153	RP23-56A7.4	1
chr13:23543357-23543357	ENSMUSG00000064168	Hist1h2bh	-1
chr8:106425728-106425728	ENSMUSG00000097026	Gm26786	-1
chr19:47512982-47512982	ENSMUSG00000097990	Gm19557	1
chr4:139833528-139833528	ENSMUSG00000028736	Pax7	-1
chr1:17727045-17727045	ENSMUSG00000025776	Crispld1	1
chr6:91978878-91978878	ENSMUSG00000034037	Fgd5	1
chr13:15463235-15463235	ENSMUSG00000021318	Gli3	1
chr1:127270524-127270524	ENSMUSG00000104378	RP23-323H18.2	1
chr14:54625310-54625310	ENSMUSG00000072423	Psmb11	1
chr2:153649450-153649450	ENSMUSG00000027478	Dnmt3b	1
chr4:134018841-134018841	ENSMUSG00000050966	Lin28a	-1
chr9:114564369-114564369	ENSMUSG00000079259	Trim71	-1
chr5:143758325-143758325	ENSMUSG00000097287	D130017N08Rik	1
chr7:39552496-39552496	ENSMUSG00000099697	Gm4790	1
chr12:76324891-76324891	ENSMUSG00000021057	Akap5	1
chr9:90163069-90163069	ENSMUSG00000032363	Adamts7	1
chr1:12692277-12692277	ENSMUSG00000016918	Sulf1	1
chr13:22043214-22043214	ENSMUSG00000069300	Hist1h2bj	1
chr13:23571408-23571408	ENSMUSG00000058385	Hist1h2bg	1
chr13:21716422-21716422	ENSMUSG00000071516	Hist1h2ai	1
chr13:41114307-41114307	ENSMUSG00000038651	Sycp2l	1
chr5:44799707-44799707	ENSMUSG00000039706	Ldb2	-1
chr9:32480377-32480377	ENSMUSG00000103151	RP23-84E4.3	-1
chr10:45470201-45470201	ENSMUSG00000063804	Lin28b	-1
chr9:72806874-72806874	ENSMUSG00000036030	Prtg	1
chr17:37001163-37001163	ENSMUSG00000036036	Zfp57	1
chr5:110259163-110259163	ENSMUSG00000097367	Gm26718	1
chr15:102483722-102483722	ENSMUSG00000097234	Gm26518	-1
chr17:84511895-84511895	ENSMUSG00000040852	Plekhh2	1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr5:120139261-120139261	ENSMUSG00000097368	Gm10390	-1
chr14:28511392-28511392	ENSMUSG00000097002	Gm2670	-1
chr9:65141154-65141154	ENSMUSG00000032394	Igdcc3	1
chr15:98004695-98004695	ENSMUSG00000022483	Col2a1	-1
chr15:83725021-83725021	ENSMUSG00000016763	Scube1	-1
chr8:88521344-88521344	ENSMUSG00000031661	Nkd1	1
chr11:114066218-114066218	ENSMUSG00000041592	Sdk2	-1
chr19:44989101-44989101	ENSMUSG00000025207	Sema4g	1
chr1:153407790-153407790	ENSMUSG00000073538	E330020D12Rik	-1
chr2:167538195-167538195	ENSMUSG00000042821	Snai1	1
chr1:168350808-168350808	ENSMUSG00000102594	RP24-93F24.1	-1
chr1:78196838-78196838	ENSMUSG00000004872	Pax3	-1
chr6:72751914-72751914	ENSMUSG00000104501	RP23-23C9.1	-1
chr4:155409190-155409190	ENSMUSG00000078490	C030017K20Rik	1
chr16:77305560-77305560	ENSMUSG00000102289	RP23-428H16.1	-1
chr19:5797562-5797562	ENSMUSG00000092267	Gm20417	1
chr4:130573966-130573966	ENSMUSG00000078532	Nkain1	-1
chr13:41220405-41220405	ENSMUSG00000021364	Elovl2	-1
chr4:116877376-116877376	ENSMUSG00000033948	Zswim5	1
chr13:81633154-81633154	ENSMUSG00000069170	Gpr98	-1
chrX:158043294-158043294	ENSMUSG00000025658	Cnksr2	-1
chr1:34433264-34433264	ENSMUSG00000102336	mmu-mir-5103	-1
chr3:60535751-60535751	ENSMUSG00000104235	RP23-349H13.2	1
chr9:110743686-110743686	ENSMUSG00000032492	Pth1r	-1
chr15:56694539-56694539	ENSMUSG00000022367	Has2	-1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr14:110755149-110755149	ENSMUSG00000045871	Slitrk6	-1
chr9:75775364-75775364	ENSMUSG00000032179	Bmp5	1
chr6:4919626-4919626	ENSMUSG00000096970	2210017G18Rik	1
chr1:107917259-107917259	ENSMUSG00000100457	D830032E09Rik	1
chr2:83812636-83812636	ENSMUSG00000048388	Fam171b	1
chr16:38451982-38451982	ENSMUSG00000097576	D930030I03Rik	1
chrX:104857267-104857267	ENSMUSG00000031224	Magee2	-1
chr15:101293232-101293232	ENSMUSG00000075408	6030408B16Rik	1
chr6:84593908-84593908	ENSMUSG00000063415	Cyp26b1	-1
chr3:53657355-53657355	ENSMUSG00000037016	Frem2	-1
chr19:10240748-10240748	ENSMUSG00000036098	Myrf	-1
chr18:60925618-60925618	ENSMUSG00000024617	Camk2a	1
chr1:153714654-153714654	ENSMUSG00000102404	RP23-184B11.5	1
chr13:74009354-74009354	ENSMUSG00000085881	Gm15912	-1
chr12:17011727-17011727	ENSMUSG00000071398	2410004P03Rik	-1
chr17:17402672-17402672	ENSMUSG00000047786	Lix1	1
chr4:41770224-41770224	ENSMUSG00000073888	Ccl27a	-1
chr11:69801716-69801716	ENSMUSG00000042826	Fgf11	-1
chr16:4523075-4523075	ENSMUSG00000022519	Srl	-1
chr1:154116153-154116153	ENSMUSG00000100627	A830008E24Rik	-1
chr9:43116570-43116570	ENSMUSG00000048503	Tmem136	-1
chr2:106693269-106693269	ENSMUSG00000016386	Mpped2	1
chr14:46390669-46390669	ENSMUSG00000021835	Bmp4	-1
chr13:73847631-73847631	ENSMUSG00000021567	Nkd2	-1
chr8:120109441-120109441	ENSMUSG00000102665	RP23-441L19.2	1
chr2:167691177-167691177	ENSMUSG00000006462	A530013C23Rik	1
chr6:72644085-72644085	ENSMUSG00000102931	RP23-335C3.8	-1
chr2:105668900-105668900	ENSMUSG00000027168	Pax6	1
chr18:61045150-61045150	ENSMUSG00000024620	Pdgfrb	1
chr1:163313672-163313672	ENSMUSG00000026586	Prrx1	-1
chr7:15967567-15967567	ENSMUSG00000074364	Ehd2	-1
chr5:137611408-137611408	ENSMUSG00000029718	Pcolce	-1
chr11:75422701-75422701	ENSMUSG00000000753	Serpinf1	-1
chr1:170110561-170110561	ENSMUSG00000026674	Ddr2	-1
chr16:17797282-17797282	ENSMUSG00000012017	Scarf2	1
chr7:141655319-141655319	ENSMUSG00000048191	Muc6	-1
chr16:95257558-95257558	ENSMUSG00000062609	Kcnj15	1
chr5:44102032-44102032	ENSMUSG00000029086	Prom1	-1
chr12:104865076-104865076	ENSMUSG00000021097	Clmn	-1
chr8:95352268-95352268	ENSMUSG00000031790	Mmp15	1
chr17:35626637-35626637	ENSMUSG00000090588	Gm9573	-1
chr11:50602448-50602448	ENSMUSG00000085564	Gm12198	-1
chr18:66291838-66291838	ENSMUSG00000046318	Ccbe1	-1
chr1:172520801-172520801	ENSMUSG00000026546	Cfap45	1
chr2:155018266-155018266	ENSMUSG00000084897	Gm14226	1
chr11:118103492-118103492	ENSMUSG00000033987	Dnah17	-1
chrX:105391776-105391776	ENSMUSG00000087620	5330434G04Rik	-1
chr16:17069696-17069696	ENSMUSG00000022773	Ypel1	1
chr4:155863362-155863362	ENSMUSG00000029072	Tas1r3	-1
chr5:24730727-24730727	ENSMUSG00000055235	Wdr86	-1
chr10:63024512-63024512	ENSMUSG00000020072	Pbld1	1
chr6:91212455-91212455	ENSMUSG00000064080	Fbln2	1
chr14:54913132-54913132	ENSMUSG00000022199	Slc22a17	-1
chr5:30711564-30711564	ENSMUSG00000029168	Dpysl5	1
chr13:119488383-119488383	ENSMUSG00000074635	3110070M22Rik	-1
chr14:31323896-31323896	ENSMUSG00000019027	Dnah1	-1
chrX:7907835-7907835	ENSMUSG00000073291	Gm10491	-1
chr7:142578143-142578143	ENSMUSG00000000031	H19	-1
chr8:23411502-23411502	ENSMUSG00000031548	Sfrp1	1
chr5:116288985-116288985	ENSMUSG00000043913	Ccdc60	-1
chr2:38339281-38339281	ENSMUSG00000000247	Lhx2	1
chr3:77704386-77704386	ENSMUSG00000102872	RP23-30D1.1	-1
chrX:119749677-119749677	ENSMUSG00000086431	Gm14929	-1
chr2:14944908-14944908	ENSMUSG00000102673	RP23-303M15.3	1
chr16:43664184-43664184	ENSMUSG00000071552	Tigit	-1
chr1:92848771-92848771	ENSMUSG00000101995	Gm29480	-1
chr11:62566383-62566383	ENSMUSG00000085748	Gm12280	-1
chr18:9707648-9707648	ENSMUSG00000036103	Colec12	1
chr1:153750682-153750682	ENSMUSG00000100183	Gm28512	1
chr4:42034726-42034726	ENSMUSG00000096256	Gm21093	-1
chr4:42552478-42552478	ENSMUSG00000095258	Gm10593	1
chr4:42034581-42034581	ENSMUSG00000103694	RP24-427A22.2	1
chr4:42055152-42055152	ENSMUSG00000095348	Gm3892	1
chr1:132741757-132741757	ENSMUSG00000026442	Nfasc	-1
chrX:136068236-136068236	ENSMUSG00000042750	Bex2	-1
chr17:57087782-57087782	ENSMUSG00000062591	Tubb4a	-1
chr5:37242080-37242080	ENSMUSG00000029121	Crmp1	1
chr5:112229395-112229395	ENSMUSG00000097767	Miat	-1
chr9:119102478-119102478	ENSMUSG00000038060	Dlec1	1
chr16:72663149-72663149	ENSMUSG00000022883	Robo1	1
chr1:155213981-155213981	ENSMUSG00000033722	BC034090	-1
chr5:75152291-75152291	ENSMUSG00000029231	Pdgfra	1
chr4:43523438-43523438	ENSMUSG00000028464	Tpm2	-1
chr7:45092221-45092221	ENSMUSG00000019539	Rcn3	-1
chr9:3023547-3023547	ENSMUSG00000095186	Gm10718	1
chr9:3003346-3003346	ENSMUSG00000096385	Gm11168	1
chr9:79612970-79612970	ENSMUSG00000032332	Col12a1	-1
chr10:76726168-76726168	ENSMUSG00000001119	Col6a1	-1
chr10:76623630-76623630	ENSMUSG00000020241	Col6a2	-1
chr13:23581598-23581598	ENSMUSG00000061482	Hist1h4d	1
chr16:26105784-26105784	ENSMUSG00000038168	Leprel1	-1
chr2:130397574-130397574	ENSMUSG00000027408	Cpxm1	-1
chr8:4217312-4217312	ENSMUSG00000064125	BC068157	-1
chr11:69560205-69560205	ENSMUSG00000003934	Efnb3	-1
chr18:77565136-77565136	ENSMUSG00000025427	Rnf165	-1
chr2:14229392-14229392	ENSMUSG00000026712	Mrc1	1
chr4:136886187-136886187	ENSMUSG00000036905	C1qb	-1
chr4:136893065-136893065	ENSMUSG00000036896	C1qc	-1
chr4:136898803-136898803	ENSMUSG00000036887	C1qa	-1
chr10:87859068-87859068	ENSMUSG00000020053	Igf1	1
chr10:13060504-13060504	ENSMUSG00000019817	Plagl1	1
chr7:130774069-130774069	ENSMUSG00000040298	Btbd16	1
chr7:100285520-100285520	ENSMUSG00000051048	P4ha3	1
chr1:171250421-171250421	ENSMUSG00000006403	Adamts4	1
chr18:63387183-63387183	ENSMUSG00000041482	Piezo2	-1
chr8:70493158-70493158	ENSMUSG00000007888	Crlf1	1
chr19:5068078-5068078	ENSMUSG00000056481	Cd248	1
chr16:85803113-85803113	ENSMUSG00000022893	Adamts1	-1
chr9:3017408-3017408	ENSMUSG00000095547	Gm10719	1
chr2:98662237-98662237	ENSMUSG00000075015	Gm10801	1
chr9:3025417-3025417	ENSMUSG00000095891	Gm10717	1
chr14:19418930-19418930	ENSMUSG00000095280	Gm21738	-1
chr10:40883475-40883475	ENSMUSG00000019831	Wasf1	1
chr4:125490700-125490700	ENSMUSG00000001985	Grik3	1
chr10:127341589-127341589	ENSMUSG00000025407	Gli1	-1
chr2:131127280-131127280	ENSMUSG00000074793	Hspa12b	1
chr7:3332955-3332955	ENSMUSG00000069806	Cacng7	1
chr16:17125106-17125106	ENSMUSG00000049916	2610318N02Rik	-1
chr13:119487941-119487941	ENSMUSG00000074634	Gm7120	1
chr1:119053619-119053619	ENSMUSG00000048402	Gli2	-1
chr3:38886940-38886940	ENSMUSG00000046743	Fat4	1
chr15:97055956-97055956	ENSMUSG00000022464	Slc38a4	-1
chr11:72411711-72411711	ENSMUSG00000045667	Smtnl2	-1
chr3:59344159-59344159	ENSMUSG00000036334	Igsf10	-1
chr11:68400823-68400823	ENSMUSG00000020902	Ntn1	-1
chr3:114030540-114030540	ENSMUSG00000027966	Col11a1	1
chr6:87335775-87335775	ENSMUSG00000033420	Antxr1	-1
chr8:27085583-27085583	ENSMUSG00000031486	Gpr124	1
chr9:48450400-48450400	ENSMUSG00000063543	Gm5616	1
chr1:156524012-156524012	ENSMUSG00000101523	Csnk2a1	1
chr5:138622859-138622859	ENSMUSG00000056014	A430033K04Rik	1
chr18:35215024-35215024	ENSMUSG00000071862	Lrrtm2	-1
chr13:23751126-23751126	ENSMUSG00000061615	Hist1h2ab	1
chr1:150993051-150993051	ENSMUSG00000066842	Hmcn1	-1
chr12:16800684-16800684	ENSMUSG00000036523	Greb1	-1
chr7:17062427-17062427	ENSMUSG00000004328	Hif3a	-1
chr2:85136225-85136225	ENSMUSG00000044338	Aplnr	1
chr7:62348277-62348277	ENSMUSG00000033585	Ndn	1
chr7:30291672-30291672	ENSMUSG00000013921	Clip3	1
chr1:88226986-88226986	ENSMUSG00000079429	Mroh2a	1
chr11:58904225-58904225	ENSMUSG00000037001	Zfp39	-1
chr16:32271468-32271468	ENSMUSG00000046345	Smco1	1
chr2:93334487-93334487	ENSMUSG00000027217	Tspan18	-1
chr6:53820830-53820830	ENSMUSG00000043496	Tril	-1
chr11:112782224-112782224	ENSMUSG00000000567	Sox9	1
chr3:83766321-83766321	ENSMUSG00000027996	Sfrp2	1
chr3:154596711-154596711	ENSMUSG00000028199	Cryz	1
chr7:19770547-19770547	ENSMUSG00000002980	Bcam	-1
