tss_loc	ensg	name	strand
chr2:139493913-139493913	ENSMUSG00000039092	Sptlc3	1
chr17:50698525-50698525	ENSMUSG00000044645	Gm7334	1
chr11:68973012-68973012	ENSMUSG00000032892	Rangrf	-1
chr12:85280435-85280435	ENSMUSG00000008822	Acyp1	-1
chr5:149411749-149411749	ENSMUSG00000029659	Medag	1
chr7:44257378-44257378	ENSMUSG00000012777	Acpt	-1
chr12:112929495-112929495	ENSMUSG00000002799	Jag2	-1
chr4:137277489-137277489	ENSMUSG00000036856	Wnt4	1
chr18:12333819-12333819	ENSMUSG00000024421	Lama3	1
chr17:24528248-24528248	ENSMUSG00000093565	Rab26os	1
chr2:173119525-173119525	ENSMUSG00000070495	Ctcfl	-1
chr8:85171322-85171322	ENSMUSG00000062687	Cks1brt	1
chrX:37878944-37878944	ENSMUSG00000064137	Rhox8	-1
chr14:3449379-3449379	ENSMUSG00000072739	Gm10408	1
chr15:34678706-34678706	ENSMUSG00000038879	Nipal2	-1
chr3:85673988-85673988	ENSMUSG00000051000	Fam160a1	-1
chr16:97611195-97611195	ENSMUSG00000000385	Tmprss2	-1
chr4:116167600-116167600	ENSMUSG00000028699	Tspan1	-1
chr7:30763756-30763756	ENSMUSG00000060962	Dmkn	1
chr2:49787688-49787688	ENSMUSG00000026765	Lypd6b	1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr11:69364019-69364019	ENSMUSG00000091095	Gm17305	1
chr11:99089306-99089306	ENSMUSG00000017607	Tns4	-1
chr15:99931711-99931711	ENSMUSG00000096111	Gm21917	1
chr11:117076790-117076790	ENSMUSG00000086859	2810008D09Rik	1
chr11:73080683-73080683	ENSMUSG00000103109	RP23-263M10.12	1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr13:74406396-74406396	ENSMUSG00000062382	Gm10116	1
chr4:41098183-41098183	ENSMUSG00000028435	Aqp3	-1
chr1:135258568-135258568	ENSMUSG00000003051	Elf3	-1
chr9:70141578-70141578	ENSMUSG00000032224	Fam81a	-1
chr9:64385626-64385626	ENSMUSG00000036466	Megf11	1
chr18:13972733-13972733	ENSMUSG00000024420	Zfp521	-1
chr9:53301670-53301670	ENSMUSG00000034584	Exph5	1
chr5:114003703-114003703	ENSMUSG00000042096	Dao	1
chr5:16731074-16731074	ENSMUSG00000059179	Gm8991	-1
chr3:59180085-59180085	ENSMUSG00000051431	Gpr87	-1
chr9:78347158-78347158	ENSMUSG00000057933	Gsta2	-1
chr11:69125896-69125896	ENSMUSG00000020892	Aloxe3	1
chr5:86632424-86632424	ENSMUSG00000048764	Tmprss11f	-1
chr9:107399612-107399612	ENSMUSG00000010066	Cacna2d2	1
chr1:190170714-190170714	ENSMUSG00000010175	Prox1	-1
chr7:45759612-45759612	ENSMUSG00000003271	Sult2b1	-1
chr19:45030015-45030015	ENSMUSG00000074818	Pdzd7	-1
chr6:72355447-72355447	ENSMUSG00000055912	Tmem150a	1
chr4:24800890-24800890	ENSMUSG00000040387	Klhl32	-1
chr10:79864434-79864434	ENSMUSG00000090860	Gm17134	-1
chr12:48559971-48559971	ENSMUSG00000091277	Gm1818	-1
chr17:24719965-24719965	ENSMUSG00000090101	Snhg9	-1
chr2:26445696-26445696	ENSMUSG00000086714	0610009E02Rik	1
chr7:43811444-43811444	ENSMUSG00000030713	Klk7	1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr5:137072272-137072272	ENSMUSG00000037411	Serpine1	-1
chr12:112777636-112777636	ENSMUSG00000072812	Ahnak2	-1
chr16:13903161-13903161	ENSMUSG00000022679	Mpv17l	1
chr9:121108525-121108525	ENSMUSG00000040936	Ulk4	-1
chr15:74753046-74753046	ENSMUSG00000022594	Lynx1	-1
chr1:171196268-171196268	ENSMUSG00000038370	Pcp4l1	-1
chr4:4138477-4138477	ENSMUSG00000045573	Penk	-1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr7:105787654-105787654	ENSMUSG00000036862	Dchs1	-1
chr1:13642748-13642748	ENSMUSG00000102982	RP23-70F22.2	-1
chr11:4620067-4620067	ENSMUSG00000079010	Gm11032	1
chr5:128600687-128600687	ENSMUSG00000072591	5930412G12Rik	-1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chr7:24611328-24611328	ENSMUSG00000074277	Phldb3	1
chr9:108428484-108428484	ENSMUSG00000047220	Ccdc36	-1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr18:20310811-20310811	ENSMUSG00000069441	Dsg1a	1
chr4:4077522-4077522	ENSMUSG00000071019	Sdr16c6	-1
chr1:193207699-193207699	ENSMUSG00000026639	Lamb3	1
chr11:87662722-87662722	ENSMUSG00000034177	Rnf43	1
chr7:141078218-141078218	ENSMUSG00000054065	Pkp3	1
chr5:77095253-77095253	ENSMUSG00000059325	Hopx	-1
chr9:104337728-104337728	ENSMUSG00000032561	Acpp	-1
chr2:60673711-60673711	ENSMUSG00000026971	Itgb6	-1
chr8:84021471-84021471	ENSMUSG00000047986	Palm3	1
chr16:33056190-33056190	ENSMUSG00000035578	Iqcg	-1
chr1:74542888-74542888	ENSMUSG00000026173	Plcd4	1
chr14:52110704-52110704	ENSMUSG00000057132	Rpgrip1	1
chr17:71781947-71781947	ENSMUSG00000024059	Clip4	1
chr2:164486106-164486106	ENSMUSG00000017734	Dbndd2	1
chr8:60632860-60632860	ENSMUSG00000031647	Mfap3l	1
chr8:94772009-94772009	ENSMUSG00000031778	Cx3cl1	1
chr5:96373955-96373955	ENSMUSG00000034687	Fras1	1
chr10:120476469-120476469	ENSMUSG00000056758	Hmga2	-1
chr12:27342574-27342574	ENSMUSG00000063632	Sox11	-1
chr17:32284787-32284787	ENSMUSG00000097217	Gm26549	1
chr7:28547254-28547254	ENSMUSG00000047586	Nccrp1	-1
chr3:92670315-92670315	ENSMUSG00000068890	Lce1a2	-1
chr3:92687210-92687210	ENSMUSG00000103243	Lce1d	-1
chr17:45734506-45734506	ENSMUSG00000097727	F630040K05Rik	1
chr2:110721340-110721340	ENSMUSG00000050808	Muc15	1
chr15:97731405-97731405	ENSMUSG00000022468	Endou	-1
chr14:31577383-31577383	ENSMUSG00000057606	Colq	-1
chr1:60779352-60779352	ENSMUSG00000104069	RP23-157N11.10	1
chr15:102967443-102967443	ENSMUSG00000022485	Hoxc5	1
chr15:103018934-103018934	ENSMUSG00000075394	Hoxc4	1
chr9:44556391-44556391	ENSMUSG00000047880	Cxcr5	-1
chr8:3694174-3694174	ENSMUSG00000005540	Fcer2a	-1
chr19:34879455-34879455	ENSMUSG00000033610	Pank1	-1
chr5:91402994-91402994	ENSMUSG00000082361	Btc	-1
chr3:60006743-60006743	ENSMUSG00000091376	Aadacl2	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr11:120732114-120732114	ENSMUSG00000025150	Cbr2	-1
chr4:134065912-134065912	ENSMUSG00000012123	Aim1l	1
chr16:26371841-26371841	ENSMUSG00000022512	Cldn1	-1
chr7:19692658-19692658	ENSMUSG00000040564	Apoc1	-1
chr13:15463235-15463235	ENSMUSG00000021318	Gli3	1
chr9:83806252-83806252	ENSMUSG00000032262	Elovl4	-1
chr7:45366714-45366714	ENSMUSG00000003863	Ppfia3	-1
chr6:30568369-30568369	ENSMUSG00000039070	Cpa4	1
chr12:76324891-76324891	ENSMUSG00000021057	Akap5	1
chr6:52156902-52156902	ENSMUSG00000087658	Hotairm1	1
chr12:14152038-14152038	ENSMUSG00000020607	Fam84a	-1
chr10:116473878-116473878	ENSMUSG00000054934	Kcnmb4	-1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:9878600-9878600	ENSMUSG00000015619	Gata3	-1
chr16:38341845-38341845	ENSMUSG00000022805	Maats1	-1
chr15:101869705-101869705	ENSMUSG00000067594	Krt77	-1
chr13:3837757-3837757	ENSMUSG00000033765	Calm4	1
chr16:36367748-36367748	ENSMUSG00000071561	BC100530	-1
chr10:81606270-81606270	ENSMUSG00000074862	BC025920	1
chr14:57104702-57104702	ENSMUSG00000046352	Gjb2	-1
chr7:30734739-30734739	ENSMUSG00000046056	Sbsn	1
chr17:53539451-53539451	ENSMUSG00000044957	Pp2d1	-1
chr8:87472812-87472812	ENSMUSG00000097248	Gm2694	1
chr11:37235882-37235882	ENSMUSG00000049336	Tenm2	-1
chr5:110259163-110259163	ENSMUSG00000097367	Gm26718	1
chr15:102483722-102483722	ENSMUSG00000097234	Gm26518	-1
chr3:93273541-93273541	ENSMUSG00000081977	Flg	1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr8:117671547-117671547	ENSMUSG00000034308	Sdr42e1	-1
chr7:24462500-24462500	ENSMUSG00000046223	Plaur	1
chr8:92855350-92855350	ENSMUSG00000033192	Lpcat2	1
chr6:135878312-135878312	ENSMUSG00000102767	RP23-133P12.1	-1
chr11:76998603-76998603	ENSMUSG00000020838	Slc6a4	1
chr9:66514593-66514593	ENSMUSG00000050503	Fbxl22	-1
chr12:84918148-84918148	ENSMUSG00000092006	Gm17139	1
chr11:101279012-101279012	ENSMUSG00000078653	Cntd1	1
chr18:64661000-64661000	ENSMUSG00000039529	Atp8b1	-1
chr13:100552498-100552498	ENSMUSG00000021638	Ocln	-1
chr15:101694307-101694307	ENSMUSG00000058354	Krt6a	-1
chr7:30787896-30787896	ENSMUSG00000074199	Krtdap	1
chr5:124003591-124003591	ENSMUSG00000102725	RP24-492O4.4	1
chrX:112698651-112698651	ENSMUSG00000034607	Pof1b	-1
chr4:134243662-134243662	ENSMUSG00000086322	E130218I03Rik	1
chr13:92305980-92305980	ENSMUSG00000100622	RP24-447G12.2	1
chr12:56535106-56535106	ENSMUSG00000001496	Nkx2-1	-1
chr3:92827247-92827247	ENSMUSG00000059832	Kprp	-1
chr3:93019060-93019060	ENSMUSG00000027912	Lce1m	-1
chr3:92648307-92648307	ENSMUSG00000057609	Lce1a1	-1
chr3:93197278-93197278	ENSMUSG00000049133	Flg2	1
chr9:45319100-45319100	ENSMUSG00000037129	Tmprss13	1
chr13:40733823-40733823	ENSMUSG00000021359	Tfap2a	-1
chr12:108702306-108702306	ENSMUSG00000021263	Degs2	-1
chr1:36536521-36536521	ENSMUSG00000067653	Ankrd23	-1
chr9:66713686-66713686	ENSMUSG00000032373	Car12	1
chr13:22035568-22035568	ENSMUSG00000069302	Hist1h2ah	-1
chr4:136347286-136347286	ENSMUSG00000086568	9130020K20Rik	1
chr4:155409190-155409190	ENSMUSG00000078490	C030017K20Rik	1
chr16:77305560-77305560	ENSMUSG00000102289	RP23-428H16.1	-1
chr19:56874249-56874249	ENSMUSG00000025082	Vwa2	1
chr13:73260479-73260479	ENSMUSG00000021604	Irx4	1
chr4:41048139-41048139	ENSMUSG00000028427	Aqp7	-1
chr17:56982126-56982126	ENSMUSG00000045019	Acer1	-1
chr5:43981762-43981762	ENSMUSG00000048373	Fgfbp1	-1
chrX:72987360-72987360	ENSMUSG00000031351	Zfp185	1
chr19:5298331-5298331	ENSMUSG00000047658	Gal3st3	1
chr1:107052303-107052303	ENSMUSG00000044594	Serpinb3a	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr17:25786580-25786580	ENSMUSG00000071202	Ccdc78	1
chr1:173982744-173982744	ENSMUSG00000026535	Ifi202b	-1
chr5:72647796-72647796	ENSMUSG00000067219	Nipal1	1
chr2:25180758-25180758	ENSMUSG00000078202	Nrarp	1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr1:171504111-171504111	ENSMUSG00000091993	B930036N10Rik	-1
chr1:51289126-51289126	ENSMUSG00000045954	Sdpr	1
chr3:90537254-90537254	ENSMUSG00000074457	S100a16	1
chr16:36455392-36455392	ENSMUSG00000054905	Stfa3	-1
chr4:150068539-150068539	ENSMUSG00000102813	RP23-169H13.6	1
chr3:157566892-157566892	ENSMUSG00000040016	Ptger3	1
chr9:44067021-44067021	ENSMUSG00000032010	Usp2	1
chr18:20510304-20510304	ENSMUSG00000056632	Dsg3	1
chr7:104857009-104857009	ENSMUSG00000054568	Usp17la	1
chr6:57476697-57476697	ENSMUSG00000093535	4930533I22Rik	1
chr7:25477625-25477625	ENSMUSG00000074272	Ceacam1	-1
chr9:57537629-57537629	ENSMUSG00000097445	Gm26631	-1
chr2:24276954-24276954	ENSMUSG00000026983	Il1f5	1
chr10:78718293-78718293	ENSMUSG00000005355	Casp14	-1
chr17:17402672-17402672	ENSMUSG00000047786	Lix1	1
chr4:41770224-41770224	ENSMUSG00000073888	Ccl27a	-1
chr11:69801716-69801716	ENSMUSG00000042826	Fgf11	-1
chr1:107278371-107278371	ENSMUSG00000073601	Serpinb3c	-1
chr12:104044443-104044443	ENSMUSG00000041567	Serpina12	-1
chr10:127898518-127898518	ENSMUSG00000040127	Sdr9c7	1
chr12:116275386-116275386	ENSMUSG00000078984	Gm11027	1
chr9:54917283-54917283	ENSMUSG00000035878	Hykk	1
chr9:43116570-43116570	ENSMUSG00000048503	Tmem136	-1
chr2:106693269-106693269	ENSMUSG00000016386	Mpped2	1
chr2:110305741-110305741	ENSMUSG00000041660	Bbox1	-1
chr6:41605482-41605482	ENSMUSG00000029869	Ephb6	1
chr2:17731043-17731043	ENSMUSG00000053702	Nebl	-1
chr5:8660077-8660077	ENSMUSG00000040584	Abcb1a	1
chr10:85386827-85386827	ENSMUSG00000020042	Btbd11	1
chr16:56886166-56886166	ENSMUSG00000022754	Tmem45a	-1
chr3:67374097-67374097	ENSMUSG00000048416	Mlf1	1
chr2:105668900-105668900	ENSMUSG00000027168	Pax6	1
chr18:42053667-42053667	ENSMUSG00000057719	Sh3rf2	1
chr2:120532904-120532904	ENSMUSG00000097799	Gm26899	1
chr1:55440904-55440904	ENSMUSG00000102145	RP23-453N3.4	1
chr17:56005570-56005570	ENSMUSG00000038781	Stap2	-1
chr9:31913462-31913462	ENSMUSG00000032033	Barx2	-1
chr10:18546076-18546076	ENSMUSG00000019853	Hebp2	-1
chr7:13054764-13054764	ENSMUSG00000030380	Mzf1	-1
chr1:87897540-87897540	ENSMUSG00000103591	RP24-398O5.2	1
chr9:107580818-107580818	ENSMUSG00000036091	Hyal3	1
chr11:99493137-99493137	ENSMUSG00000006777	Krt23	-1
chr12:24572287-24572287	ENSMUSG00000020656	Grhl1	1
chr8:109868432-109868432	ENSMUSG00000078143	Gm17344	-1
chr18:36345619-36345619	ENSMUSG00000046727	Cystm1	1
chr11:29595787-29595787	ENSMUSG00000086707	Gm12088	1
chr7:66427517-66427517	ENSMUSG00000015134	Aldh1a3	-1
chr14:69294299-69294299	ENSMUSG00000047977	Synb	-1
chr6:52213115-52213115	ENSMUSG00000079560	Hoxa3	-1
chr6:52204587-52204587	ENSMUSG00000038253	Hoxa5	-1
chr1:58210397-58210397	ENSMUSG00000038242	Aox4	1
chr1:171370099-171370099	ENSMUSG00000006411	Pvrl4	1
chr19:3972328-3972328	ENSMUSG00000075296	Aldh3b2	1
chr2:127541467-127541467	ENSMUSG00000027376	Prom2	-1
chr1:164275585-164275585	ENSMUSG00000026578	Ccdc181	1
chr12:86726460-86726460	ENSMUSG00000021257	Angel1	-1
chr9:37613720-37613720	ENSMUSG00000001948	Spa17	-1
chr6:89643988-89643988	ENSMUSG00000000811	Txnrd3	1
chr2:127788854-127788854	ENSMUSG00000027378	Nphp1	-1
chr10:63024512-63024512	ENSMUSG00000020072	Pbld1	1
chr3:89322965-89322965	ENSMUSG00000028039	Efna3	-1
chr8:92357796-92357796	ENSMUSG00000031737	Irx5	1
chr8:91801915-91801915	ENSMUSG00000031734	Irx3	-1
chr14:54913132-54913132	ENSMUSG00000022199	Slc22a17	-1
chr9:43210369-43210369	ENSMUSG00000032015	Pou2f3	-1
chr1:25365820-25365820	ENSMUSG00000104100	RP23-21P2.8	-1
chr1:86638201-86638201	ENSMUSG00000103609	RP23-11K8.4	1
chr11:116671660-116671660	ENSMUSG00000020812	1810032O08Rik	1
chr11:70657202-70657202	ENSMUSG00000060600	Eno3	1
chrX:7907835-7907835	ENSMUSG00000073291	Gm10491	-1
chr3:92485895-92485895	ENSMUSG00000050359	Sprr1a	-1
chr18:20376729-20376729	ENSMUSG00000061928	Dsg1b	1
chr7:142578143-142578143	ENSMUSG00000000031	H19	-1
chr8:23411502-23411502	ENSMUSG00000031548	Sfrp1	1
chr11:55078107-55078107	ENSMUSG00000049588	Ccdc69	-1
chr2:180725263-180725263	ENSMUSG00000023393	Slc17a9	1
chr2:25239988-25239988	ENSMUSG00000036731	Cysrt1	-1
chr18:34803484-34803484	ENSMUSG00000097507	Gm26538	-1
chr1:153750682-153750682	ENSMUSG00000100183	Gm28512	1
chr7:43842269-43842269	ENSMUSG00000074155	Klk5	1
chr11:69156989-69156989	ENSMUSG00000032807	Alox12b	1
chr1:181806001-181806001	ENSMUSG00000104003	RP23-47K10.3	1
chr7:31076704-31076704	ENSMUSG00000057092	Fxyd3	-1
chr9:98767816-98767816	ENSMUSG00000102889	RP24-116C1.6	-1
chr15:85581821-85581821	ENSMUSG00000022382	Wnt7b	-1
chr1:175979114-175979114	ENSMUSG00000078184	B020018G12Rik	-1
chrX:103431517-103431517	ENSMUSG00000085715	Tsix	1
chr3:88177785-88177785	ENSMUSG00000096935	1700113A16Rik	-1
chr19:34100943-34100943	ENSMUSG00000056078	Lipm	1
chr7:26757163-26757163	ENSMUSG00000066704	Cyp2b19	1
