tss_loc	ensg	name	strand
chr11:102469883-102469883	ENSMUSG00000034664	Itga2b	-1
chr16:33794367-33794367	ENSMUSG00000022824	Muc13	1
chr17:79715041-79715041	ENSMUSG00000024087	Cyp1b1	-1
chr18:31931507-31931507	ENSMUSG00000024395	Lims2	1
chr1:78310345-78310345	ENSMUSG00000032908	Sgpp2	1
chr6:67535822-67535822	ENSMUSG00000051397	Tacstd2	-1
chr16:5132481-5132481	ENSMUSG00000039457	Ppl	-1
chr9:58159221-58159221	ENSMUSG00000037206	Islr	-1
chr15:55307750-55307750	ENSMUSG00000022371	Col14a1	1
chr9:109849456-109849456	ENSMUSG00000038357	Camp	-1
chr3:10366907-10366907	ENSMUSG00000027536	Chmp4c	1
chr1:186705989-186705989	ENSMUSG00000039239	Tgfb2	-1
chr5:147726011-147726011	ENSMUSG00000029648	Flt1	-1
chrX:51681703-51681703	ENSMUSG00000062184	Hs6st2	-1
chr4:123233556-123233556	ENSMUSG00000032744	Heyl	1
chr15:7398351-7398351	ENSMUSG00000042961	Egflam	-1
chr1:162898712-162898712	ENSMUSG00000040170	Fmo2	-1
chr14:20836662-20836662	ENSMUSG00000021822	Plau	1
chr6:49036518-49036518	ENSMUSG00000029816	Gpnmb	1
chr1:150100031-150100031	ENSMUSG00000032487	Ptgs2	1
chr1:191183340-191183340	ENSMUSG00000026628	Atf3	-1
chr1:82233112-82233112	ENSMUSG00000022591	Gm9747	1
chr14:32856756-32856756	ENSMUSG00000050666	Vstm4	1
chr9:50494525-50494525	ENSMUSG00000032068	Plet1	1
chr18:20059554-20059554	ENSMUSG00000024331	Dsc2	-1
chr4:11386679-11386679	ENSMUSG00000040728	Esrp1	-1
chr9:123216038-123216038	ENSMUSG00000035498	Cdcp1	-1
chr7:28833854-28833854	ENSMUSG00000053964	Lgals4	1
chr7:110982461-110982461	ENSMUSG00000005611	Mrvi1	-1
chr5:75978458-75978458	ENSMUSG00000062960	Kdr	-1
chr8:104101625-104101625	ENSMUSG00000031871	Cdh5	1
chr9:105998322-105998322	ENSMUSG00000032572	Col6a4	-1
chr13:49544443-49544443	ENSMUSG00000021388	Aspn	1
chr17:33781575-33781575	ENSMUSG00000002289	Angptl4	-1
chr10:76961788-76961788	ENSMUSG00000001120	Pcbp3	-1
chr4:25800146-25800146	ENSMUSG00000055373	Fut9	-1
chr3:90465866-90465866	ENSMUSG00000027931	Npr1	-1
chr15:101128522-101128522	ENSMUSG00000000530	Acvrl1	1
chr12:33957671-33957671	ENSMUSG00000035799	Twist1	1
chr16:14705852-14705852	ENSMUSG00000022676	Snai2	1
chr11:50602084-50602084	ENSMUSG00000036545	Adamts2	1
chr4:62480053-62480053	ENSMUSG00000028392	Bspry	1
chr18:58209926-58209926	ENSMUSG00000024598	Fbn2	-1
chr2:36230426-36230426	ENSMUSG00000047250	Ptgs1	1
chr6:48895254-48895254	ENSMUSG00000029811	Aoc1	1
chr19:5473973-5473973	ENSMUSG00000024909	Efemp2	1
chr6:60924976-60924976	ENSMUSG00000054641	Mmrn1	1
chr1:162217623-162217623	ENSMUSG00000078190	Dnm3os	1
chr5:5694060-5694060	ENSMUSG00000015653	Steap2	-1
chr14:65953744-65953744	ENSMUSG00000034463	Scara3	-1
chr6:122505845-122505845	ENSMUSG00000030116	Mfap5	1
chr14:123659971-123659971	ENSMUSG00000032925	Itgbl1	1
chr11:98351489-98351489	ENSMUSG00000061718	Ppp1r1b	1
chr13:89540636-89540636	ENSMUSG00000021613	Hapln1	1
chr7:144738543-144738543	ENSMUSG00000031075	Ano1	-1
chr15:99590849-99590849	ENSMUSG00000044217	Aqp5	1
chr5:86518600-86518600	ENSMUSG00000079451	Tmprss11g	-1
chr9:41376397-41376397	ENSMUSG00000074415	2610203C20Rik	1
chr14:34085981-34085981	ENSMUSG00000021950	Anxa8	1
chr14:70554056-70554056	ENSMUSG00000022096	Hr	1
chr4:155010984-155010984	ENSMUSG00000029055	Plch2	-1
chr2:6130211-6130211	ENSMUSG00000045319	Proser2	-1
chr7:4164860-4164860	ENSMUSG00000063838	Cdc42ep5	-1
chr11:95587735-95587735	ENSMUSG00000000120	Ngfr	-1
chr6:21985916-21985916	ENSMUSG00000062980	Cped1	1
chr15:34306681-34306681	ENSMUSG00000022324	Matn2	1
chr17:14279506-14279506	ENSMUSG00000023886	Smoc2	1
chr17:80127471-80127471	ENSMUSG00000035473	Galm	1
chrX:52613921-52613921	ENSMUSG00000055653	Gpc3	-1
chr16:22657173-22657173	ENSMUSG00000022861	Dgkg	-1
chr11:28853204-28853204	ENSMUSG00000020467	Efemp1	1
chr3:107986453-107986453	ENSMUSG00000040562	Gstm2	-1
chr14:41185198-41185198	ENSMUSG00000021795	Sftpd	-1
chr11:35121224-35121224	ENSMUSG00000056427	Slit3	1
chr1:135324807-135324807	ENSMUSG00000048096	Lmod1	1
chr6:59024549-59024549	ENSMUSG00000037709	Fam13a	-1
chr10:88356996-88356996	ENSMUSG00000020057	Dram1	-1
chr7:18884690-18884690	ENSMUSG00000030413	Pglyrp1	1
chr3:30013156-30013156	ENSMUSG00000027684	Mecom	-1
chr6:142571356-142571356	ENSMUSG00000030247	Kcnj8	-1
chr14:32028989-32028989	ENSMUSG00000021903	Galnt15	1
chr15:3581842-3581842	ENSMUSG00000055737	Ghr	-1
chr2:163397949-163397949	ENSMUSG00000017817	Jph2	-1
chr10:4611593-4611593	ENSMUSG00000019768	Esr1	1
chr10:18845071-18845071	ENSMUSG00000019851	Perp	1
chr4:47208161-47208161	ENSMUSG00000028339	Col15a1	1
chr9:37528078-37528078	ENSMUSG00000001946	Esam	1
chr4:118489755-118489755	ENSMUSG00000033191	Tie1	-1
chr4:94739289-94739289	ENSMUSG00000006386	Tek	1
chr3:137341067-137341067	ENSMUSG00000054690	Emcn	1
chr13:114458730-114458730	ENSMUSG00000021765	Fst	-1
chr19:32061469-32061469	ENSMUSG00000024887	Asah2	-1
chr10:14545036-14545036	ENSMUSG00000039116	Gpr126	-1
chr6:17463800-17463800	ENSMUSG00000009376	Met	1
chr17:49564337-49564337	ENSMUSG00000040260	Daam2	-1
chr4:130047840-130047840	ENSMUSG00000040690	Col16a1	1
chr8:45507794-45507794	ENSMUSG00000031626	Sorbs2	1
chr7:113765998-113765998	ENSMUSG00000038156	Spon1	1
chr15:9436028-9436028	ENSMUSG00000039676	Capsl	1
chr14:28504750-28504750	ENSMUSG00000021994	Wnt5a	1
chr1:82291416-82291416	ENSMUSG00000055980	Irs1	-1
chr3:138260991-138260991	ENSMUSG00000074207	Adh1	1
chr1:184883218-184883218	ENSMUSG00000039349	C130074G19Rik	-1
chr16:44558897-44558897	ENSMUSG00000022687	Boc	-1
chr6:136875805-136875805	ENSMUSG00000030218	Mgp	-1
chr2:84775404-84775404	ENSMUSG00000023224	Serping1	-1
chr6:124512632-124512632	ENSMUSG00000055172	C1ra	1
chr3:19957054-19957054	ENSMUSG00000003617	Cp	1
chr6:124542321-124542321	ENSMUSG00000038521	C1s1	-1
chr7:112159057-112159057	ENSMUSG00000030772	Dkk3	-1
chr8:111933791-111933791	ENSMUSG00000031951	Tmem231	-1
chr7:35334170-35334170	ENSMUSG00000030494	Rhpn2	1
chr3:157925077-157925077	ENSMUSG00000028179	Cth	-1
chr2:156775420-156775420	ENSMUSG00000067818	Myl9	1
chr7:143106362-143106362	ENSMUSG00000009545	Kcnq1	1
chr6:124493113-124493113	ENSMUSG00000038527	C1rl	1
chr15:101411043-101411043	ENSMUSG00000023039	Krt7	1
chr18:20558074-20558074	ENSMUSG00000044393	Dsg2	1
chr13:38151328-38151328	ENSMUSG00000054889	Dsp	1
chr7:141338880-141338880	ENSMUSG00000025504	Eps8l2	1
chr2:66784914-66784914	ENSMUSG00000034810	Scn7a	-1
chr9:26806432-26806432	ENSMUSG00000036395	Glb1l2	-1
chr6:4003943-4003943	ENSMUSG00000032766	Gng11	1
chr18:36726736-36726736	ENSMUSG00000051439	Cd14	-1
chr17:44188572-44188572	ENSMUSG00000023959	Clic5	1
chr1:173741747-173741747	ENSMUSG00000073490	AI607873	-1
chr1:173913046-173913046	ENSMUSG00000026536	Mnda	-1
chr18:62922327-62922327	ENSMUSG00000071847	Apcdd1	1
chr12:51593341-51593341	ENSMUSG00000020953	Coch	1
chrX:147429192-147429192	ENSMUSG00000031289	Il13ra2	-1
chr15:39006333-39006333	ENSMUSG00000022297	Fzd6	1
chr11:116238077-116238077	ENSMUSG00000034282	Evpl	-1
chr3:49757316-49757316	ENSMUSG00000037892	Pcdh18	-1
chr6:29396309-29396309	ENSMUSG00000029769	Ccdc136	1
chr9:56865104-56865104	ENSMUSG00000032911	Cspg4	1
chr5:21543527-21543527	ENSMUSG00000039883	Lrrc17	1
chr16:42340651-42340651	ENSMUSG00000047261	Gap43	-1
chr5:134986214-134986214	ENSMUSG00000070473	Cldn3	1
chr11:100146120-100146120	ENSMUSG00000020911	Krt19	-1
chr10:97565501-97565501	ENSMUSG00000036446	Lum	1
chr10:38965515-38965515	ENSMUSG00000019846	Lama4	1
chr5:149411749-149411749	ENSMUSG00000029659	Medag	1
chr2:151996535-151996535	ENSMUSG00000027463	Slc52a3	1
chr6:52244393-52244393	ENSMUSG00000086427	Hoxa11os	1
chr12:112929495-112929495	ENSMUSG00000002799	Jag2	-1
chr4:137277489-137277489	ENSMUSG00000036856	Wnt4	1
chr18:12333819-12333819	ENSMUSG00000024421	Lama3	1
chr17:34670535-34670535	ENSMUSG00000033327	Tnxb	1
chr5:7960472-7960472	ENSMUSG00000012428	Steap4	1
chr17:35342242-35342242	ENSMUSG00000091705	H2-Q2	1
chr2:5137776-5137776	ENSMUSG00000026676	Ccdc3	1
chr3:132950291-132950291	ENSMUSG00000040998	Npnt	-1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr14:8378763-8378763	ENSMUSG00000021749	Oit1	-1
chr12:76795554-76795554	ENSMUSG00000042808	Gpx2	-1
chr2:163506808-163506808	ENSMUSG00000017950	Hnf4a	1
chr11:76179671-76179671	ENSMUSG00000069808	Fam57a	1
chr13:115101964-115101964	ENSMUSG00000042284	Itga1	-1
chr9:102988712-102988712	ENSMUSG00000032548	Slco2a1	1
chr16:14291408-14291408	ENSMUSG00000018830	Myh11	-1
chr16:97611195-97611195	ENSMUSG00000000385	Tmprss2	-1
chr4:116167600-116167600	ENSMUSG00000028699	Tspan1	-1
chr9:18397538-18397538	ENSMUSG00000043943	Naalad2	-1
chr4:118457513-118457513	ENSMUSG00000006389	Mpl	-1
chr18:61786611-61786611	ENSMUSG00000033032	Afap1l1	-1
chr5:37824583-37824583	ENSMUSG00000048450	Msx1	-1
chr2:114052887-114052887	ENSMUSG00000068614	Actc1	-1
chr19:6384399-6384399	ENSMUSG00000032648	Pygm	1
chr11:5803733-5803733	ENSMUSG00000020475	Pgam2	-1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr16:31314808-31314808	ENSMUSG00000022548	Apod	-1
chr11:99089306-99089306	ENSMUSG00000017607	Tns4	-1
chr17:83215292-83215292	ENSMUSG00000024247	Pkdcc	1
chr3:89215180-89215180	ENSMUSG00000028047	Thbs3	1
chr12:71309884-71309884	ENSMUSG00000044548	Dact1	1
chr9:70038088-70038088	ENSMUSG00000032226	Gcnt3	-1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr13:74406396-74406396	ENSMUSG00000062382	Gm10116	1
chr4:41098183-41098183	ENSMUSG00000028435	Aqp3	-1
chr1:135258568-135258568	ENSMUSG00000003051	Elf3	-1
chr18:13972733-13972733	ENSMUSG00000024420	Zfp521	-1
chr17:12507704-12507704	ENSMUSG00000023828	Slc22a3	-1
chr7:45759612-45759612	ENSMUSG00000003271	Sult2b1	-1
chr10:115817284-115817284	ENSMUSG00000034127	Tspan8	1
chr17:34914466-34914466	ENSMUSG00000007034	Slc44a4	1
chr6:72355447-72355447	ENSMUSG00000055912	Tmem150a	1
chr7:109782025-109782025	ENSMUSG00000034825	Nrip3	-1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr5:14514918-14514918	ENSMUSG00000061601	Pclo	1
chr14:34588681-34588681	ENSMUSG00000021798	Ldb3	-1
chr8:123894736-123894736	ENSMUSG00000031972	Acta1	-1
chr17:71019521-71019521	ENSMUSG00000024049	Myom1	1
chr13:12340760-12340760	ENSMUSG00000052374	Actn2	-1
chr2:66124994-66124994	ENSMUSG00000026994	Galnt3	-1
chr9:58129088-58129088	ENSMUSG00000032327	Stra6	1
chr1:14310235-14310235	ENSMUSG00000025932	Eya1	-1
chr9:54764748-54764748	ENSMUSG00000032291	Crabp1	1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr11:116654313-116654313	ENSMUSG00000020810	Cygb	-1
chr17:34729265-34729265	ENSMUSG00000073418	C4b	-1
chr8:93810838-93810838	ENSMUSG00000031748	Gnao1	1
chr16:39984361-39984361	ENSMUSG00000061080	Lsamp	1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr8:39642678-39642678	ENSMUSG00000025044	Msr1	-1
chr6:122856161-122856161	ENSMUSG00000040552	C3ar1	-1
chr5:137072272-137072272	ENSMUSG00000037411	Serpine1	-1
chr12:112777636-112777636	ENSMUSG00000072812	Ahnak2	-1
chr13:33003250-33003250	ENSMUSG00000045827	Serpinb9	1
chr5:52363946-52363946	ENSMUSG00000072941	Sod3	1
chr1:164796644-164796644	ENSMUSG00000026574	Dpt	1
chr15:74753046-74753046	ENSMUSG00000022594	Lynx1	-1
chr1:171196268-171196268	ENSMUSG00000038370	Pcp4l1	-1
chr4:4138477-4138477	ENSMUSG00000045573	Penk	-1
chr9:71592360-71592360	ENSMUSG00000041361	Myzap	-1
chr3:97032416-97032416	ENSMUSG00000057123	Gja5	1
chr19:53460631-53460631	ENSMUSG00000097779	4833407H14Rik	1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr7:105787654-105787654	ENSMUSG00000036862	Dchs1	-1
chrX:139800828-139800828	ENSMUSG00000047230	Cldn2	1
chr7:67759742-67759742	ENSMUSG00000030554	Synm	-1
chr17:43389466-43389466	ENSMUSG00000056492	Gpr116	1
chr1:169655501-169655501	ENSMUSG00000026678	Rgs5	1
chr5:90794534-90794534	ENSMUSG00000029375	Cxcl15	1
chr19:9087958-9087958	ENSMUSG00000024653	Scgb1a1	-1
chr13:113046388-113046388	ENSMUSG00000021760	Gpx8	-1
chr7:134225097-134225097	ENSMUSG00000054555	Adam12	-1
chr2:12301922-12301922	ENSMUSG00000026768	Itga8	-1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr5:90772435-90772435	ENSMUSG00000029373	Pf4	1
chr1:164115264-164115264	ENSMUSG00000026580	Selp	1
chr1:172632962-172632962	ENSMUSG00000026544	Dusp23	-1
chr8:114133557-114133557	ENSMUSG00000031767	Nudt7	1
chr4:141420779-141420779	ENSMUSG00000006221	Hspb7	1
chr3:107931817-107931817	ENSMUSG00000004035	Gstm7	-1
chr1:193207699-193207699	ENSMUSG00000026639	Lamb3	1
chr11:87662722-87662722	ENSMUSG00000034177	Rnf43	1
chr7:141078218-141078218	ENSMUSG00000054065	Pkp3	1
chr5:77095253-77095253	ENSMUSG00000059325	Hopx	-1
chr9:104337728-104337728	ENSMUSG00000032561	Acpp	-1
chr15:5063773-5063773	ENSMUSG00000079105	C7	-1
chr16:65815633-65815633	ENSMUSG00000091243	Vgll3	1
chr3:79884533-79884533	ENSMUSG00000027955	Fam198b	1
chrX:20870166-20870166	ENSMUSG00000001131	Timp1	1
chr13:60897447-60897447	ENSMUSG00000074874	Ctla2b	-1
chr10:75316943-75316943	ENSMUSG00000020178	Adora2a	1
chr3:144849357-144849357	ENSMUSG00000037033	Clca4	-1
chr10:79821021-79821021	ENSMUSG00000035852	Misp	1
chr9:45204092-45204092	ENSMUSG00000032091	Tmprss4	-1
chr18:61036199-61036199	ENSMUSG00000024619	Cdx1	-1
chr19:56461637-56461637	ENSMUSG00000035818	Plekhs1	1
chr9:7692090-7692090	ENSMUSG00000018623	Mmp7	1
chr17:71781947-71781947	ENSMUSG00000024059	Clip4	1
chr2:164486106-164486106	ENSMUSG00000017734	Dbndd2	1
chr8:60632860-60632860	ENSMUSG00000031647	Mfap3l	1
chr8:94772009-94772009	ENSMUSG00000031778	Cx3cl1	1
chr19:58860984-58860984	ENSMUSG00000025092	Hspa12a	-1
chr6:31563981-31563981	ENSMUSG00000025608	Podxl	-1
chr2:92024502-92024502	ENSMUSG00000027230	Creb3l1	-1
chr9:78615546-78615546	ENSMUSG00000046186	Cd109	1
chr3:121723537-121723537	ENSMUSG00000028128	F3	1
chr2:173153048-173153048	ENSMUSG00000027513	Pck1	1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr14:65666403-65666403	ENSMUSG00000022032	Scara5	1
chr9:123150946-123150946	ENSMUSG00000025784	Clec3b	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr4:108032090-108032090	ENSMUSG00000028600	Podn	-1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr11:120732114-120732114	ENSMUSG00000025150	Cbr2	-1
chr3:79737794-79737794	ENSMUSG00000034009	Rxfp1	-1
chr18:37400855-37400855	ENSMUSG00000051242	Pcdhb9	1
chr6:48572670-48572670	ENSMUSG00000009281	Rarres2	-1
chr12:104406729-104406729	ENSMUSG00000021091	Serpina3n	1
chr11:110095978-110095978	ENSMUSG00000041828	Abca8a	-1
chr19:16956118-16956118	ENSMUSG00000039126	Prune2	1
chr4:15881264-15881264	ENSMUSG00000028222	Calb1	1
chr1:162295636-162295636	ENSMUSG00000040265	Dnm3	-1
chr2:66410064-66410064	ENSMUSG00000064329	Scn1a	-1
chr1:17727045-17727045	ENSMUSG00000025776	Crispld1	1
chr6:91978878-91978878	ENSMUSG00000034037	Fgd5	1
chr16:26371841-26371841	ENSMUSG00000022512	Cldn1	-1
chr3:18243338-18243338	ENSMUSG00000039519	Cyp7b1	-1
chr13:15463235-15463235	ENSMUSG00000021318	Gli3	1
chr5:30945480-30945480	ENSMUSG00000029161	Cgref1	-1
chr3:73708415-73708415	ENSMUSG00000027792	Bche	-1
chr3:118562129-118562129	ENSMUSG00000033308	Dpyd	1
chr6:21852088-21852088	ENSMUSG00000029669	Tspan12	-1
chr4:58206596-58206596	ENSMUSG00000028369	Svep1	-1
chr3:53041528-53041528	ENSMUSG00000048332	Lhfp	1
chr2:84980461-84980461	ENSMUSG00000027073	Prg2	1
chr9:90163069-90163069	ENSMUSG00000032363	Adamts7	1
chr1:12692277-12692277	ENSMUSG00000016918	Sulf1	1
chr2:25395874-25395874	ENSMUSG00000015085	Entpd2	1
chr18:43737237-43737237	ENSMUSG00000024503	Spink3	-1
chr11:69964779-69964779	ENSMUSG00000018569	Cldn7	1
chr12:14152038-14152038	ENSMUSG00000020607	Fam84a	-1
chr10:24836195-24836195	ENSMUSG00000019989	Enpp3	-1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:103303278-103303278	ENSMUSG00000012350	Ehf	-1
chr6:84019389-84019389	ENSMUSG00000033788	Dysf	1
chr15:11905674-11905674	ENSMUSG00000022206	Npr3	-1
chr7:31055656-31055656	ENSMUSG00000036570	Fxyd1	-1
chr9:109816627-109816627	ENSMUSG00000050074	Spink8	1
chr3:88372743-88372743	ENSMUSG00000074489	Bglap3	-1
chr7:31126844-31126844	ENSMUSG00000019194	Scn1b	-1
chr13:36734477-36734477	ENSMUSG00000039114	Nrn1	-1
chr5:44799707-44799707	ENSMUSG00000039706	Ldb2	-1
chr3:92215799-92215799	ENSMUSG00000078664	Sprr2a1	1
chr3:92285417-92285417	ENSMUSG00000074445	Sprr2a3	1
chr14:57104702-57104702	ENSMUSG00000046352	Gjb2	-1
chr7:30734739-30734739	ENSMUSG00000046056	Sbsn	1
chr6:125546774-125546774	ENSMUSG00000001930	Vwf	1
chr7:98494222-98494222	ENSMUSG00000090958	Lrrc32	1
chr17:84511895-84511895	ENSMUSG00000040852	Plekhh2	1
chr5:14025276-14025276	ENSMUSG00000063531	Sema3e	1
chr18:38277959-38277959	ENSMUSG00000024440	Pcdh12	-1
chr2:27232697-27232697	ENSMUSG00000009614	Sardh	-1
chr4:155774698-155774698	ENSMUSG00000042116	Vwa1	-1
chr9:105828160-105828160	ENSMUSG00000043719	Col6a6	-1
chr18:64661000-64661000	ENSMUSG00000039529	Atp8b1	-1
chr13:100552498-100552498	ENSMUSG00000021638	Ocln	-1
chr8:105518746-105518746	ENSMUSG00000031891	Hsd11b2	1
chr19:39007019-39007019	ENSMUSG00000025002	Cyp2c55	1
chr2:105126529-105126529	ENSMUSG00000016458	Wt1	1
chrX:112698651-112698651	ENSMUSG00000034607	Pof1b	-1
chr8:88521344-88521344	ENSMUSG00000031661	Nkd1	1
chr11:114066218-114066218	ENSMUSG00000041592	Sdk2	-1
chr4:65124174-65124174	ENSMUSG00000028370	Pappa	1
chr19:44989101-44989101	ENSMUSG00000025207	Sema4g	1
chr2:80128939-80128939	ENSMUSG00000059173	Pde1a	-1
chr13:46501848-46501848	ENSMUSG00000021373	Cap2	1
chr2:167538195-167538195	ENSMUSG00000042821	Snai1	1
chr18:60376029-60376029	ENSMUSG00000054072	Iigp1	1
chr1:174031755-174031755	ENSMUSG00000054203	Ifi205	-1
chr2:102452499-102452499	ENSMUSG00000075012	Fjx1	-1
chr11:43151599-43151599	ENSMUSG00000055415	Atp10b	1
chr16:32735886-32735886	ENSMUSG00000079620	Muc4	1
chr13:4245328-4245328	ENSMUSG00000071551	Akr1c19	1
chr5:87569027-87569027	ENSMUSG00000029273	Sult1d1	-1
chr9:66713686-66713686	ENSMUSG00000032373	Car12	1
chr2:164562413-164562413	ENSMUSG00000017723	Wfdc2	1
chr4:114406724-114406724	ENSMUSG00000070867	Trabd2b	1
chr12:37108540-37108540	ENSMUSG00000036144	Meox2	1
chr6:34412334-34412334	ENSMUSG00000052131	Akr1b7	1
chr17:40319207-40319207	ENSMUSG00000025431	Crisp1	-1
chr5:88887297-88887297	ENSMUSG00000060961	Slc4a4	1
chr9:110743686-110743686	ENSMUSG00000032492	Pth1r	-1
chr15:56694539-56694539	ENSMUSG00000022367	Has2	-1
chr13:49608071-49608071	ENSMUSG00000021390	Ogn	1
chr3:90603771-90603771	ENSMUSG00000001020	S100a4	1
chr3:94933056-94933056	ENSMUSG00000068874	Selenbp1	1
chr13:38345716-38345716	ENSMUSG00000039004	Bmp6	1
chr19:20727562-20727562	ENSMUSG00000024747	Aldh1a7	-1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr1:33908272-33908272	ENSMUSG00000103888	AC123072.1	1
chr3:103737968-103737968	ENSMUSG00000027848	Olfml3	-1
chr2:74697727-74697727	ENSMUSG00000043342	Hoxd9	1
chr2:74711929-74711929	ENSMUSG00000101174	Hoxd4	1
chr2:25180758-25180758	ENSMUSG00000078202	Nrarp	1
chr11:68968131-68968131	ENSMUSG00000018740	Slc25a35	1
chr3:20242181-20242181	ENSMUSG00000001865	Cpa3	-1
chr1:144775435-144775435	ENSMUSG00000026357	Rgs18	-1
chr7:140967221-140967221	ENSMUSG00000025491	Ifitm1	1
chr2:83812636-83812636	ENSMUSG00000048388	Fam171b	1
chr11:70322628-70322628	ENSMUSG00000018907	Alox12e	-1
chr3:89229057-89229057	ENSMUSG00000042784	Muc1	1
chr11:33578957-33578957	ENSMUSG00000020159	Gabrp	-1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr1:51289126-51289126	ENSMUSG00000045954	Sdpr	1
chr3:90537254-90537254	ENSMUSG00000074457	S100a16	1
chr2:34874396-34874396	ENSMUSG00000026870	Cutal	1
chr6:145931641-145931641	ENSMUSG00000030255	Sspn	1
chr18:38918771-38918771	ENSMUSG00000036585	Fgf1	-1
chr2:130638095-130638095	ENSMUSG00000037703	Lzts3	-1
chrX:166238911-166238911	ENSMUSG00000031342	Gpm6b	1
chr9:44067021-44067021	ENSMUSG00000032010	Usp2	1
chr3:53657355-53657355	ENSMUSG00000037016	Frem2	-1
chr19:10240748-10240748	ENSMUSG00000036098	Myrf	-1
