tss_loc	ensg	name	strand
chr6:49036518-49036518	ENSMUSG00000029816	Gpnmb	1
chr1:150100031-150100031	ENSMUSG00000032487	Ptgs2	1
chr1:191183340-191183340	ENSMUSG00000026628	Atf3	-1
chr17:48167257-48167257	ENSMUSG00000043939	A530064D06Rik	-1
chr7:3821812-3821812	ENSMUSG00000074419	Gm15448	-1
chr6:87778136-87778136	ENSMUSG00000030054	Gp9	1
chr1:74153991-74153991	ENSMUSG00000026180	Cxcr2	1
chr7:43351341-43351341	ENSMUSG00000039013	Siglecf	1
chr11:103267472-103267472	ENSMUSG00000020941	Map3k14	-1
chr13:56178885-56178885	ENSMUSG00000049625	Tifab	-1
chr3:127789872-127789872	ENSMUSG00000046688	Tifa	1
chr4:126024550-126024550	ENSMUSG00000028859	Csf3r	1
chr8:95017692-95017692	ENSMUSG00000060470	Gpr97	1
chr15:101128522-101128522	ENSMUSG00000000530	Acvrl1	1
chr2:24336853-24336853	ENSMUSG00000026981	Il1rn	1
chr5:137871758-137871758	ENSMUSG00000066682	Pilrb2	-1
chr5:137858049-137858049	ENSMUSG00000066684	Pilrb1	-1
chr5:95956928-95956928	ENSMUSG00000023078	Cxcl13	1
chr13:100317674-100317674	ENSMUSG00000078942	Naip6	-1
chr3:15574985-15574985	ENSMUSG00000095028	Sirpb1b	-1
chr2:36230426-36230426	ENSMUSG00000047250	Ptgs1	1
chr14:77904239-77904239	ENSMUSG00000022014	Epsti1	1
chr19:11516512-11516512	ENSMUSG00000024677	Ms4a6b	1
chr15:9529876-9529876	ENSMUSG00000003882	Il7r	-1
chr2:122426477-122426477	ENSMUSG00000027219	Slc28a2	1
chr8:123407107-123407107	ENSMUSG00000074037	Mc1r	1
chr14:46760541-46760541	ENSMUSG00000037628	Cdkn3	1
chr9:21225371-21225371	ENSMUSG00000097439	Gm16754	1
chr1:87803680-87803680	ENSMUSG00000056055	Sag	1
chr12:99964499-99964499	ENSMUSG00000045404	Kcnk13	1
chr17:35171858-35171858	ENSMUSG00000024397	Aif1	-1
chr11:80154105-80154105	ENSMUSG00000020709	Adap2	1
chr6:60924976-60924976	ENSMUSG00000054641	Mmrn1	1
chr5:120777661-120777661	ENSMUSG00000032661	Oas3	-1
chrX:106143229-106143229	ENSMUSG00000033777	Tlr13	1
chr11:83703991-83703991	ENSMUSG00000069792	Wfdc17	1
chr1:74375195-74375195	ENSMUSG00000026177	Slc11a1	1
chr7:24862213-24862213	ENSMUSG00000091955	Gm9844	1
chr19:19001117-19001117	ENSMUSG00000036192	Rorb	-1
chr4:43669141-43669141	ENSMUSG00000043633	Fam221b	-1
chr3:122293547-122293547	ENSMUSG00000057359	Gm17494	-1
chr17:48232768-48232768	ENSMUSG00000042265	Trem1	1
chr19:3929761-3929761	ENSMUSG00000024885	Aldh3b1	-1
chr3:15838643-15838643	ENSMUSG00000074677	Sirpb1c	-1
chr1:92950865-92950865	ENSMUSG00000026271	Gpr35	1
chr8:80494045-80494045	ENSMUSG00000051839	Gypa	1
chr16:22657173-22657173	ENSMUSG00000022861	Dgkg	-1
chr17:34092340-34092340	ENSMUSG00000024334	H2-Oa	1
chr17:37483551-37483551	ENSMUSG00000016283	H2-M2	-1
chr2:25621985-25621985	ENSMUSG00000026939	Tmem141	-1
chr15:103255439-103255439	ENSMUSG00000058794	Nfe2	-1
chr10:88356996-88356996	ENSMUSG00000020057	Dram1	-1
chr7:18884690-18884690	ENSMUSG00000030413	Pglyrp1	1
chr7:43660161-43660161	ENSMUSG00000030474	Siglece	-1
chr6:134929092-134929092	ENSMUSG00000098318	1190002F15Rik	1
chr13:22041362-22041362	ENSMUSG00000060639	Hist1h4i	-1
chr19:11443553-11443553	ENSMUSG00000056290	Ms4a4b	1
chr2:131086765-131086765	ENSMUSG00000027322	Siglec1	-1
chr10:68723746-68723746	ENSMUSG00000060044	Tmem26	1
chr6:122921848-122921848	ENSMUSG00000049037	Clec4a1	1
chr7:29134854-29134854	ENSMUSG00000030589	Rasgrp4	1
chr4:132796387-132796387	ENSMUSG00000037731	Themis2	-1
chr13:102693558-102693558	ENSMUSG00000021624	Cd180	1
chr15:81499548-81499548	ENSMUSG00000091198	Gm5218	-1
chr4:20778567-20778567	ENSMUSG00000055761	Nkain3	-1
chr10:79874476-79874476	ENSMUSG00000057729	Prtn3	1
chr11:87793581-87793581	ENSMUSG00000009350	Mpo	1
chr12:104926142-104926142	ENSMUSG00000100975	Gm28875	-1
chr1:120505024-120505024	ENSMUSG00000026390	Marco	-1
chr8:13026034-13026034	ENSMUSG00000031443	F7	1
chr11:115048409-115048409	ENSMUSG00000069607	Cd300lh	-1
chr6:124493113-124493113	ENSMUSG00000038527	C1rl	1
chr1:40074079-40074079	ENSMUSG00000026073	Il1r2	1
chr18:36726736-36726736	ENSMUSG00000051439	Cd14	-1
chr4:46404236-46404236	ENSMUSG00000028332	Hemgn	-1
chr15:78305603-78305603	ENSMUSG00000071714	Csf2rb2	-1
chr10:51480632-51480632	ENSMUSG00000089672	Gp49a	1
chr10:51480640-51480640	ENSMUSG00000062593	Lilrb4	1
chr7:139988434-139988434	ENSMUSG00000025473	Adam8	-1
chr1:21234722-21234722	ENSMUSG00000102633	RP23-278E1.4	1
chr1:173741747-173741747	ENSMUSG00000073490	AI607873	-1
chr1:173913046-173913046	ENSMUSG00000026536	Mnda	-1
chr2:25628030-25628030	ENSMUSG00000026938	Fcna	-1
chr7:141016892-141016892	ENSMUSG00000059108	Ifitm6	-1
chr5:149265058-149265058	ENSMUSG00000060063	Alox5ap	1
chr6:116461178-116461178	ENSMUSG00000025701	Alox5	-1
chr3:59130624-59130624	ENSMUSG00000036381	P2ry14	-1
chr11:106314762-106314762	ENSMUSG00000040592	Cd79b	-1
chr19:40994148-40994148	ENSMUSG00000061132	Blnk	-1
chr7:43408204-43408204	ENSMUSG00000030468	Siglecg	1
chrX:167264286-167264286	ENSMUSG00000040522	Tlr8	-1
chr13:67306467-67306467	ENSMUSG00000055341	Zfp457	-1
chr4:119190011-119190011	ENSMUSG00000028644	Ermap	-1
chr17:50698525-50698525	ENSMUSG00000044645	Gm7334	1
chr11:68973012-68973012	ENSMUSG00000032892	Rangrf	-1
chr12:85280435-85280435	ENSMUSG00000008822	Acyp1	-1
chr11:70156197-70156197	ENSMUSG00000000318	Clec10a	1
chr11:69696098-69696098	ENSMUSG00000018752	Tnfsf12Tnfsf13	-1
chr1:131638306-131638306	ENSMUSG00000004552	Ctse	1
chr7:16259338-16259338	ENSMUSG00000049130	C5ar1	-1
chr2:173119525-173119525	ENSMUSG00000070495	Ctcfl	-1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr8:3665762-3665762	ENSMUSG00000013974	Mcemp1	1
chr7:30413788-30413788	ENSMUSG00000030579	Tyrobp	1
chr15:78325990-78325990	ENSMUSG00000071713	Csf2rb	1
chr4:45848664-45848664	ENSMUSG00000028327	Stra6l	1
chr5:140724127-140724127	ENSMUSG00000050022	Amz1	1
chr19:11623684-11623684	ENSMUSG00000024680	Ms4a2	-1
chr14:54712174-54712174	ENSMUSG00000052435	Cebpe	-1
chrX:37878944-37878944	ENSMUSG00000064137	Rhox8	-1
chr14:3449379-3449379	ENSMUSG00000072739	Gm10408	1
chr4:112232245-112232245	ENSMUSG00000070868	Skint3	1
chr17:40811126-40811126	ENSMUSG00000023926	Rhag	1
chr6:129472685-129472685	ENSMUSG00000102040	Clec7a	-1
chr7:128129547-128129547	ENSMUSG00000030789	Itgax	1
chr4:132974102-132974102	ENSMUSG00000028874	Fgr	1
chr11:58917908-58917908	ENSMUSG00000020490	Btnl10	1
chr16:96443619-96443619	ENSMUSG00000000157	Itgb2l	-1
chr17:25298394-25298394	ENSMUSG00000056399	Prss34	1
chr12:103443680-103443680	ENSMUSG00000079017	Ifi27l2a	-1
chr19:11484577-11484577	ENSMUSG00000099757	BE692007	-1
chr11:69364019-69364019	ENSMUSG00000091095	Gm17305	1
chr1:151344082-151344082	ENSMUSG00000100954	Gm10138	-1
chr17:57358686-57358686	ENSMUSG00000004730	Emr1	1
chr3:7613727-7613727	ENSMUSG00000040329	Il7	-1
chr14:59297522-59297522	ENSMUSG00000044703	Phf11a	-1
chr17:12507704-12507704	ENSMUSG00000023828	Slc22a3	-1
chr2:121037072-121037072	ENSMUSG00000023216	Epb4.2	-1
chr17:36869574-36869574	ENSMUSG00000073400	Trim10	1
chr8:70616844-70616844	ENSMUSG00000049988	Lrrc25	1
chr7:103813996-103813996	ENSMUSG00000073940	Hbb-bt	-1
chr15:77643286-77643286	ENSMUSG00000091694	Apol11b	-1
chr2:28084885-28084885	ENSMUSG00000026835	Fcnb	-1
chr4:138250403-138250403	ENSMUSG00000045349	Sh2d5	1
chr5:105239533-105239533	ENSMUSG00000079362	Gbp6	-1
chr12:113306711-113306711	ENSMUSG00000076613	Ighg2b	-1
chr8:39642678-39642678	ENSMUSG00000025044	Msr1	-1
chr6:122856161-122856161	ENSMUSG00000040552	C3ar1	-1
chr5:137569851-137569851	ENSMUSG00000029716	Tfr2	1
chr11:83593087-83593087	ENSMUSG00000018927	Ccl6	-1
chr4:132564067-132564067	ENSMUSG00000056529	Ptafr	1
chr16:13903161-13903161	ENSMUSG00000022679	Mpv17l	1
chr9:121108525-121108525	ENSMUSG00000040936	Ulk4	-1
chr7:100964391-100964391	ENSMUSG00000048779	P2ry6	-1
chr5:137836268-137836268	ENSMUSG00000046245	Pilra	-1
chr8:13037308-13037308	ENSMUSG00000031444	F10	1
chr5:92328079-92328079	ENSMUSG00000029417	Cxcl9	-1
chr19:53460631-53460631	ENSMUSG00000097779	4833407H14Rik	1
chr3:30855950-30855950	ENSMUSG00000037661	Gpr160	1
chr6:41704339-41704339	ENSMUSG00000029866	Kel	-1
chr4:134864536-134864536	ENSMUSG00000028825	Rhd	1
chr9:48340898-48340898	ENSMUSG00000032028	Nxpe2	-1
chr17:48316141-48316141	ENSMUSG00000043740	B430306N03Rik	1
chr2:84838850-84838850	ENSMUSG00000027075	Slc43a1	1
chr4:115057811-115057811	ENSMUSG00000028717	Tal1	1
chr7:24611328-24611328	ENSMUSG00000074277	Phldb3	1
chr4:19922605-19922605	ENSMUSG00000028238	Atp6v0d2	-1
chr3:87357881-87357881	ENSMUSG00000015854	Cd5l	1
chr11:69666153-69666153	ENSMUSG00000018774	Cd68	-1
chr8:84901928-84901928	ENSMUSG00000054191	Klf1	1
chr12:79208914-79208914	ENSMUSG00000021123	Rdh12	1
chr15:75155240-75155240	ENSMUSG00000022582	Ly6g	1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr5:90772435-90772435	ENSMUSG00000029373	Pf4	1
chr1:164115264-164115264	ENSMUSG00000026580	Selp	1
chr6:128887588-128887588	ENSMUSG00000030365	Clec2i	1
chr4:135895394-135895394	ENSMUSG00000062585	Cnr2	1
chr5:105110292-105110292	ENSMUSG00000029298	Gbp9	-1
chr2:60673711-60673711	ENSMUSG00000026971	Itgb6	-1
chr4:140774236-140774236	ENSMUSG00000025330	Padi4	-1
chr2:164356507-164356507	ENSMUSG00000017002	Slpi	-1
chr2:84734058-84734058	ENSMUSG00000034059	Ypel4	1
chr17:45734506-45734506	ENSMUSG00000097727	F630040K05Rik	1
chr6:123123316-123123316	ENSMUSG00000030148	Clec4a2	1
chr8:71406010-71406010	ENSMUSG00000046295	Ankle1	1
chr17:48451522-48451522	ENSMUSG00000023995	Tspo2	-1
chrX:8271133-8271133	ENSMUSG00000031170	Slc38a5	1
chr5:134915526-134915526	ENSMUSG00000008843	Cldn13	-1
chr15:82341179-82341179	ENSMUSG00000049687	Fam109b	1
chr11:115899966-115899966	ENSMUSG00000048442	Smim5	1
chr8:71701800-71701800	ENSMUSG00000031803	B3gnt3	-1
chr13:95696853-95696853	ENSMUSG00000021675	F2rl2	1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr10:79886312-79886312	ENSMUSG00000020125	Elane	1
chr11:9191942-9191942	ENSMUSG00000004668	Abca13	1
chr6:16898441-16898441	ENSMUSG00000029553	Tfec	-1
chr15:4727175-4727175	ENSMUSG00000022181	C6	1
chr2:84980461-84980461	ENSMUSG00000027073	Prg2	1
chr9:7558429-7558429	ENSMUSG00000005800	Mmp8	1
chrX:7967910-7967910	ENSMUSG00000031162	Gata1	-1
chr12:4874358-4874358	ENSMUSG00000037336	Mfsd2b	-1
chr18:78123426-78123426	ENSMUSG00000059336	Slc14a1	-1
chr5:8893721-8893721	ENSMUSG00000042476	Abcb4	1
chr5:147400489-147400489	ENSMUSG00000042817	Flt3	-1
chr2:58160495-58160495	ENSMUSG00000026832	Cytip	-1
chr10:116473878-116473878	ENSMUSG00000054934	Kcnmb4	-1
chr14:47189413-47189413	ENSMUSG00000037580	Gch1	-1
chr2:164940780-164940780	ENSMUSG00000017737	Mmp9	1
chr11:83175186-83175186	ENSMUSG00000000204	Slfn4	1
chr11:83746940-83746940	ENSMUSG00000051748	Wfdc21	1
chr1:134182176-134182176	ENSMUSG00000064246	Chil1	1
chr1:173474052-173474052	ENSMUSG00000037849	Gm4955	-1
chr6:125546774-125546774	ENSMUSG00000001930	Vwf	1
chr10:87008025-87008025	ENSMUSG00000035459	Stab2	-1
chr2:156312299-156312299	ENSMUSG00000038085	Cnbd2	1
chr19:10839727-10839727	ENSMUSG00000024737	Slc15a3	1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr7:24462500-24462500	ENSMUSG00000046223	Plaur	1
chr8:92855350-92855350	ENSMUSG00000033192	Lpcat2	1
chr6:135878312-135878312	ENSMUSG00000102767	RP23-133P12.1	-1
chr6:123262107-123262107	ENSMUSG00000030144	Clec4d	1
chr10:127078907-127078907	ENSMUSG00000025422	Agap2	1
chr1:51987148-51987148	ENSMUSG00000062939	Stat4	1
chr9:21963576-21963576	ENSMUSG00000006235	Epor	-1
chr1:193242629-193242629	ENSMUSG00000016194	Hsd11b1	-1
chr5:120472763-120472763	ENSMUSG00000029596	Sdsl	-1
chr2:24186476-24186476	ENSMUSG00000044103	Il1f9	1
chr11:121434913-121434913	ENSMUSG00000025175	Fn3k	1
chr18:60376029-60376029	ENSMUSG00000054072	Iigp1	1
chr1:174031755-174031755	ENSMUSG00000054203	Ifi205	-1
chr13:22035568-22035568	ENSMUSG00000069302	Hist1h2ah	-1
chr2:43555329-43555329	ENSMUSG00000026866	Kynu	1
chr7:44816370-44816370	ENSMUSG00000074141	Il4i1	1
chr14:56102574-56102574	ENSMUSG00000040314	Ctsg	-1
chr5:43818886-43818886	ENSMUSG00000029082	Bst1	1
chr17:17887824-17887824	ENSMUSG00000052270	Fpr2	1
chr7:30419854-30419854	ENSMUSG00000064109	Hcst	-1
chr17:57194189-57194189	ENSMUSG00000005824	Tnfsf14	-1
chr1:85105946-85105946	ENSMUSG00000072109	A530040E14Rik	1
chrX:167330528-167330528	ENSMUSG00000044583	Tlr7	-1
chrX:107089278-107089278	ENSMUSG00000050921	P2ry10	1
chr3:90603771-90603771	ENSMUSG00000001020	S100a4	1
chr3:94933056-94933056	ENSMUSG00000068874	Selenbp1	1
chr6:129397297-129397297	ENSMUSG00000030159	Clec1b	1
chr19:5298331-5298331	ENSMUSG00000047658	Gal3st3	1
chr11:71201456-71201456	ENSMUSG00000070390	Nlrp1b	-1
chr15:44457553-44457553	ENSMUSG00000038725	Pkhd1l1	1
chr8:104961718-104961718	ENSMUSG00000031877	Ces2g	1
chr3:20242181-20242181	ENSMUSG00000001865	Cpa3	-1
chr1:144775435-144775435	ENSMUSG00000026357	Rgs18	-1
chr7:140967221-140967221	ENSMUSG00000025491	Ifitm1	1
chr12:112620045-112620045	ENSMUSG00000011148	Adssl1	1
chr11:83116849-83116849	ENSMUSG00000078763	Slfn1	1
chr7:25477625-25477625	ENSMUSG00000074272	Ceacam1	-1
chr17:35202007-35202007	ENSMUSG00000024401	Tnf	-1
chr11:83662584-83662584	ENSMUSG00000018930	Ccl4	1
chr13:37050244-37050244	ENSMUSG00000039109	F13a1	-1
chr7:121074530-121074530	ENSMUSG00000035004	Igsf6	-1
chr13:55021385-55021385	ENSMUSG00000025877	Hk3	-1
chr11:83578636-83578636	ENSMUSG00000019122	Ccl9	-1
chr16:97462907-97462907	ENSMUSG00000000386	Mx1	-1
chr6:135168215-135168215	ENSMUSG00000042770	Hebp1	-1
chr11:72502443-72502443	ENSMUSG00000020798	Spns3	-1
chr15:75111807-75111807	ENSMUSG00000022584	Ly6c2	-1
chr17:34143307-34143307	ENSMUSG00000037548	H2-DMb2	1
chr4:134095041-134095041	ENSMUSG00000000682	Cd52	-1
chr14:68582086-68582086	ENSMUSG00000022057	Adamdec1	-1
chr5:129879083-129879083	ENSMUSG00000025537	Phkg1	-1
chr6:129342691-129342691	ENSMUSG00000053063	Clec12a	1
chr19:11469366-11469366	ENSMUSG00000079419	Ms4a6c	1
chr11:72999103-72999103	ENSMUSG00000020787	P2rx1	1
chr6:121210734-121210734	ENSMUSG00000030137	Tuba8	1
chr3:146149833-146149833	ENSMUSG00000011008	Mcoln2	1
chr11:29595787-29595787	ENSMUSG00000086707	Gm12088	1
chr7:66427517-66427517	ENSMUSG00000015134	Aldh1a3	-1
chr17:44736176-44736176	ENSMUSG00000039153	Runx2	-1
chr6:128891126-128891126	ENSMUSG00000090164	BC035044	-1
chr6:40585803-40585803	ENSMUSG00000029915	Clec5a	-1
chr17:34153072-34153072	ENSMUSG00000079547	H2-DMb1	1
chr2:27027909-27027909	ENSMUSG00000036067	Slc2a6	-1
chr17:34238903-34238903	ENSMUSG00000041538	H2-Ob	1
chr6:70726435-70726435	ENSMUSG00000076609	Igkc	1
chr6:131247362-131247362	ENSMUSG00000030187	Klra2	-1
chr7:128154376-128154376	ENSMUSG00000070369	Itgad	1
chr11:58274799-58274799	ENSMUSG00000069873	4930438A08Rik	1
chr7:47489586-47489586	ENSMUSG00000096719	Mrgpra2b	-1
chrX:96239926-96239926	ENSMUSG00000078122	F630028O10Rik	1
chr10:120201659-120201659	ENSMUSG00000020227	Irak3	-1
chr9:7272514-7272514	ENSMUSG00000050578	Mmp13	1
chr11:70459984-70459984	ENSMUSG00000018920	Cxcl16	-1
chr1:144249242-144249242	ENSMUSG00000026358	Rgs1	-1
chr11:49064204-49064204	ENSMUSG00000078921	Tgtp2	-1
chr12:104236245-104236245	ENSMUSG00000041481	Serpina3g	1
chr6:41546730-41546730	ENSMUSG00000076498	Trbc2	1
chr6:41538218-41538218	ENSMUSG00000076490	Trbc1	1
chr11:55078107-55078107	ENSMUSG00000049588	Ccdc69	-1
chr2:180725263-180725263	ENSMUSG00000023393	Slc17a9	1
chr15:77533315-77533315	ENSMUSG00000044309	Apol7c	-1
chr16:95530365-95530365	ENSMUSG00000040732	Erg	-1
chr11:83649355-83649355	ENSMUSG00000000982	Ccl3	-1
chr1:181806001-181806001	ENSMUSG00000104003	RP23-47K10.3	1
chrX:140956907-140956907	ENSMUSG00000079418	Atg4a	1
chr3:136326046-136326046	ENSMUSG00000037922	Bank1	-1
chr5:88527891-88527891	ENSMUSG00000067149	Igj	-1
chr1:175979114-175979114	ENSMUSG00000078184	B020018G12Rik	-1
chrX:103431517-103431517	ENSMUSG00000085715	Tsix	1
chr3:88177785-88177785	ENSMUSG00000096935	1700113A16Rik	-1
chr1:184732619-184732619	ENSMUSG00000039377	Hlx	-1
chr19:34166053-34166053	ENSMUSG00000024774	Ankrd22	-1
chr11:83437677-83437677	ENSMUSG00000035085	1700020L24Rik	1
chr6:38875404-38875404	ENSMUSG00000029925	Tbxas1	1
chr6:65590398-65590398	ENSMUSG00000044162	Tnip3	1
chr2:150570415-150570415	ENSMUSG00000068129	Cst7	1
chr11:79523762-79523762	ENSMUSG00000093938	Evi2b	-1
chr9:50575273-50575273	ENSMUSG00000039217	Il18	1
chr14:51853699-51853699	ENSMUSG00000062148	Ear6	1
chr14:43819639-43819639	ENSMUSG00000072601	Ear1	-1
chr11:87875536-87875536	ENSMUSG00000052234	Epx	-1
chr13:43785107-43785107	ENSMUSG00000015396	Cd83	1
chr3:129970206-129970206	ENSMUSG00000027994	Ccdc109b	-1
chr11:48902152-48902152	ENSMUSG00000058163	Gm5431	-1
chrX:7657260-7657260	ENSMUSG00000031145	Prickle3	1
chr9:103288297-103288297	ENSMUSG00000033688	1300017J02Rik	-1
chr17:43568098-43568098	ENSMUSG00000023913	Pla2g7	1
chr3:135825279-135825279	ENSMUSG00000053897	Slc39a8	1
chr14:51129068-51129068	ENSMUSG00000021880	Rnase6	1
chr1:36106446-36106446	ENSMUSG00000104523	RP24-424K5.5	-1
chr3:153852424-153852424	ENSMUSG00000086438	Asb17os	-1
chr2:14229392-14229392	ENSMUSG00000026712	Mrc1	1
chr4:136886187-136886187	ENSMUSG00000036905	C1qb	-1
chr4:136893065-136893065	ENSMUSG00000036896	C1qc	-1
chr4:136898803-136898803	ENSMUSG00000036887	C1qa	-1
chr10:87859068-87859068	ENSMUSG00000020053	Igf1	1
chr4:88438915-88438915	ENSMUSG00000028497	Ptplad2	-1
chr14:121915774-121915774	ENSMUSG00000050350	Gpr18	-1
chr7:43533171-43533171	ENSMUSG00000004609	Cd33	-1
chr1:107511423-107511423	ENSMUSG00000062345	Serpinb2	1
chr1:88095062-88095062	ENSMUSG00000090124	Ugt1a7c	1
chr14:33185508-33185508	ENSMUSG00000051506	Wdfy4	-1
chr7:44572432-44572432	ENSMUSG00000002204	Napsa	1
chr7:19673920-19673920	ENSMUSG00000002992	Apoc2	-1
chr11:70352031-70352031	ENSMUSG00000018924	Alox15	-1
chr6:124304651-124304651	ENSMUSG00000008845	Cd163	1
chr7:100458460-100458460	ENSMUSG00000102241	RP23-308M1.1	1
chr8:85365324-85365324	ENSMUSG00000031698	Mylk3	-1
chr9:48362041-48362041	ENSMUSG00000044229	Nxpe4	1
chr4:93335511-93335511	ENSMUSG00000054000	Tusc1	-1
chr5:114923240-114923240	ENSMUSG00000041827	Oasl1	1
chr5:120749853-120749853	ENSMUSG00000032690	Oas2	-1
chr4:130174802-130174802	ENSMUSG00000028776	Tinagl1	-1
chr12:113260236-113260236	ENSMUSG00000095079	Igha	-1
chr8:71689214-71689214	ENSMUSG00000079019	Insl3	1
chr3:115888094-115888094	ENSMUSG00000054426	A930005H10Rik	-1
chr1:59298936-59298936	ENSMUSG00000026023	Cdk15	1
chr14:7450917-7450917	ENSMUSG00000091227	Gm3755	-1
chr17:23645269-23645269	ENSMUSG00000023903	Mmp25	-1
chr15:74983430-74983430	ENSMUSG00000022586	Ly6i	-1
chr5:21372642-21372642	ENSMUSG00000039899	Fgl2	1
chr12:98268635-98268635	ENSMUSG00000021886	Gpr65	1
chr3:84666192-84666192	ENSMUSG00000056498	Tmem154	1
chrX:9469324-9469324	ENSMUSG00000015340	Cybb	-1
chr4:130826313-130826313	ENSMUSG00000097224	Gm26716	-1
chr18:74961263-74961263	ENSMUSG00000053846	Lipg	-1
chr11:48979381-48979381	ENSMUSG00000069893	9930111J21Rik1	-1
chr14:121965193-121965193	ENSMUSG00000051212	Gpr183	-1
chr11:95837216-95837216	ENSMUSG00000038811	Gngt2	1
chr10:7832470-7832470	ENSMUSG00000039981	Zc3h12d	1
chr11:83530518-83530518	ENSMUSG00000035042	Ccl5	-1
chr3:142560052-142560052	ENSMUSG00000028268	Gbp3	1
chr3:142594847-142594847	ENSMUSG00000040264	Gbp5	1
chrX:75084905-75084905	ENSMUSG00000032750	Gab3	-1
chr7:43690418-43690418	ENSMUSG00000044737	Klk14	1
chr18:61220482-61220482	ENSMUSG00000024575	Pde6a	1
