tss_loc	ensg	name	strand
chr7:67759742-67759742	ENSMUSG00000030554	Synm	-1
chr17:43389466-43389466	ENSMUSG00000056492	Gpr116	1
chr1:169655501-169655501	ENSMUSG00000026678	Rgs5	1
chr9:17030045-17030045	ENSMUSG00000090602	Gm5611	1
chr17:67697265-67697265	ENSMUSG00000032796	Lama1	1
chr12:73113425-73113425	ENSMUSG00000034460	Six4	-1
chrX:73639419-73639419	ENSMUSG00000031383	Dusp9	1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr17:26202951-26202951	ENSMUSG00000024186	Rgs11	1
chr11:57832147-57832147	ENSMUSG00000037335	Hand1	-1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr1:193207699-193207699	ENSMUSG00000026639	Lamb3	1
chr11:87662722-87662722	ENSMUSG00000034177	Rnf43	1
chr7:141078218-141078218	ENSMUSG00000054065	Pkp3	1
chr5:77095253-77095253	ENSMUSG00000059325	Hopx	-1
chr9:104337728-104337728	ENSMUSG00000032561	Acpp	-1
chr16:65815633-65815633	ENSMUSG00000091243	Vgll3	1
chr3:79884533-79884533	ENSMUSG00000027955	Fam198b	1
chrX:20870166-20870166	ENSMUSG00000001131	Timp1	1
chr1:174921819-174921819	ENSMUSG00000050069	Grem2	-1
chr13:60897447-60897447	ENSMUSG00000074874	Ctla2b	-1
chr10:75316943-75316943	ENSMUSG00000020178	Adora2a	1
chr14:52110704-52110704	ENSMUSG00000057132	Rpgrip1	1
chr10:120476469-120476469	ENSMUSG00000056758	Hmga2	-1
chr12:27342574-27342574	ENSMUSG00000063632	Sox11	-1
chr9:119357381-119357381	ENSMUSG00000035769	Xylb	1
chr11:103078294-103078294	ENSMUSG00000020937	Plcd3	-1
chr6:31563981-31563981	ENSMUSG00000025608	Podxl	-1
chr2:92024502-92024502	ENSMUSG00000027230	Creb3l1	-1
chr9:78615546-78615546	ENSMUSG00000046186	Cd109	1
chr3:121723537-121723537	ENSMUSG00000028128	F3	1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr6:129452000-129452000	ENSMUSG00000033082	Clec1a	-1
chr9:59707637-59707637	ENSMUSG00000074259	Gramd2	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr9:23223076-23223076	ENSMUSG00000031963	Bmper	1
chr11:75169519-75169519	ENSMUSG00000043099	Hic1	-1
chr7:42727017-42727017	ENSMUSG00000091594	Gm17067	-1
chr13:15463235-15463235	ENSMUSG00000021318	Gli3	1
chr2:153649450-153649450	ENSMUSG00000027478	Dnmt3b	1
chr4:134018841-134018841	ENSMUSG00000050966	Lin28a	-1
chr9:114564369-114564369	ENSMUSG00000079259	Trim71	-1
chr1:12692277-12692277	ENSMUSG00000016918	Sulf1	1
chr11:69964779-69964779	ENSMUSG00000018569	Cldn7	1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr6:84019389-84019389	ENSMUSG00000033788	Dysf	1
chr15:11905674-11905674	ENSMUSG00000022206	Npr3	-1
chr7:98494222-98494222	ENSMUSG00000090958	Lrrc32	1
chr10:45470201-45470201	ENSMUSG00000063804	Lin28b	-1
chr9:72806874-72806874	ENSMUSG00000036030	Prtg	1
chr17:37001163-37001163	ENSMUSG00000036036	Zfp57	1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr5:14025276-14025276	ENSMUSG00000063531	Sema3e	1
chr11:76998603-76998603	ENSMUSG00000020838	Slc6a4	1
chr8:88521344-88521344	ENSMUSG00000031661	Nkd1	1
chr11:114066218-114066218	ENSMUSG00000041592	Sdk2	-1
chr2:167538195-167538195	ENSMUSG00000042821	Snai1	1
chr13:40733823-40733823	ENSMUSG00000021359	Tfap2a	-1
chr15:80671847-80671847	ENSMUSG00000022408	Fam83f	1
chr9:32839922-32839922	ENSMUSG00000102467	RP24-308I2.2	-1
chr16:46010218-46010218	ENSMUSG00000087141	Plcxd2	-1
chr11:4257557-4257557	ENSMUSG00000034394	Lif	1
chr5:118027743-118027743	ENSMUSG00000029359	Tesc	1
chr8:43307009-43307009	ENSMUSG00000051176	Zfp42	-1
chr16:10827927-10827927	ENSMUSG00000096921	Gm26822	1
chr4:127358181-127358181	ENSMUSG00000042357	Gjb5	-1
chr9:88327197-88327197	ENSMUSG00000032420	Nt5e	1
chrX:73243068-73243068	ENSMUSG00000031362	Xlr4c	-1
chr1:167001432-167001432	ENSMUSG00000060568	Fam78b	1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr3:53657355-53657355	ENSMUSG00000037016	Frem2	-1
chr19:10240748-10240748	ENSMUSG00000036098	Myrf	-1
chr7:18798510-18798510	ENSMUSG00000004542	Psg19	-1
chrX:139563316-139563316	ENSMUSG00000031438	Rnf128	1
chr7:79848210-79848210	ENSMUSG00000039062	Anpep	-1
chr8:71511769-71511769	ENSMUSG00000034845	Plvap	-1
chrX:73082478-73082478	ENSMUSG00000079845	Xlr4a	-1
chr4:48045153-48045153	ENSMUSG00000028341	Nr4a3	1
chrX:73214333-73214333	ENSMUSG00000067768	Xlr4b	1
chr4:150914562-150914562	ENSMUSG00000028965	Tnfrsf9	1
chr12:84876532-84876532	ENSMUSG00000002020	Ltbp2	-1
chr16:17797282-17797282	ENSMUSG00000012017	Scarf2	1
chr13:27345683-27345683	ENSMUSG00000018259	Prl8a2	1
chr15:83251774-83251774	ENSMUSG00000047878	A4galt	-1
chr4:134343181-134343181	ENSMUSG00000028836	Slc30a2	1
chr13:27242430-27242430	ENSMUSG00000038891	Prl3b1	1
chr12:24572287-24572287	ENSMUSG00000020656	Grhl1	1
chr11:62248984-62248984	ENSMUSG00000018500	Adora2b	1
chr18:36345619-36345619	ENSMUSG00000046727	Cystm1	1
chr1:171370099-171370099	ENSMUSG00000006411	Pvrl4	1
chr19:3972328-3972328	ENSMUSG00000075296	Aldh3b2	1
chr2:127541467-127541467	ENSMUSG00000027376	Prom2	-1
chr7:100006404-100006404	ENSMUSG00000030732	Chrdl2	1
chr11:121146143-121146143	ENSMUSG00000039329	Tex19.1	1
chr7:3169203-3169203	ENSMUSG00000054753	AU018091	-1
chr7:142578143-142578143	ENSMUSG00000000031	H19	-1
chr8:23411502-23411502	ENSMUSG00000031548	Sfrp1	1
chr2:69380445-69380445	ENSMUSG00000027068	Dhrs9	1
chr15:78529625-78529625	ENSMUSG00000022440	C1qtnf6	-1
chr13:33027416-33027416	ENSMUSG00000021403	Serpinb9b	1
chr5:39755475-39755475	ENSMUSG00000051022	Hs3st1	-1
chr4:8239041-8239041	ENSMUSG00000041261	Car8	-1
chr14:89898466-89898466	ENSMUSG00000062093	Gm10110	-1
chr18:9707648-9707648	ENSMUSG00000036103	Colec12	1
chr16:95530365-95530365	ENSMUSG00000040732	Erg	-1
chr14:103844173-103844173	ENSMUSG00000022122	Ednrb	-1
chr1:135375237-135375237	ENSMUSG00000041889	Shisa4	-1
chr1:118627945-118627945	ENSMUSG00000026380	Tfcp2l1	1
chr4:130308595-130308595	ENSMUSG00000028773	Fabp3	1
chr2:169633013-169633013	ENSMUSG00000047907	Tshz2	1
chr16:72663149-72663149	ENSMUSG00000022883	Robo1	1
chr5:75152291-75152291	ENSMUSG00000029231	Pdgfra	1
chr4:43523438-43523438	ENSMUSG00000028464	Tpm2	-1
chr7:45092221-45092221	ENSMUSG00000019539	Rcn3	-1
chr7:84086502-84086502	ENSMUSG00000052353	Cemip	-1
chr1:43163961-43163961	ENSMUSG00000008136	Fhl2	-1
chr9:58006411-58006411	ENSMUSG00000032323	Cyp11a1	1
chr1:173227214-173227214	ENSMUSG00000005339	Fcer1a	-1
chr16:26105784-26105784	ENSMUSG00000038168	Leprel1	-1
chr11:83463022-83463022	ENSMUSG00000020682	Mmp28	-1
chr4:138819255-138819255	ENSMUSG00000041193	Pla2g5	-1
chr14:55713492-55713492	ENSMUSG00000022218	Tgm1	-1
chr1:90915085-90915085	ENSMUSG00000026303	Mlph	1
chrX:37901704-37901704	ENSMUSG00000068048	Rhox9	-1
chrX:37826910-37826910	ENSMUSG00000006200	Rhox6	1
chr8:104631321-104631321	ENSMUSG00000031880	Rrad	-1
chr13:32965209-32965209	ENSMUSG00000042842	Serpinb6b	1
chr14:101609033-101609033	ENSMUSG00000033083	Tbc1d4	-1
chr4:130174802-130174802	ENSMUSG00000028776	Tinagl1	-1
chr5:135887919-135887919	ENSMUSG00000004951	Hspb1	1
chrX:64173548-64173548	ENSMUSG00000031179	3830417A13Rik	1
chrX:79635582-79635582	ENSMUSG00000046942	Mageb16	-1
chr18:74961263-74961263	ENSMUSG00000053846	Lipg	-1
chr1:120074074-120074074	ENSMUSG00000050777	Tmem37	-1
chr15:97055956-97055956	ENSMUSG00000022464	Slc38a4	-1
chr11:72411711-72411711	ENSMUSG00000045667	Smtnl2	-1
chr3:59344159-59344159	ENSMUSG00000036334	Igsf10	-1
chr11:68400823-68400823	ENSMUSG00000020902	Ntn1	-1
chr3:114030540-114030540	ENSMUSG00000027966	Col11a1	1
chrX:135598777-135598777	ENSMUSG00000031410	Nxf7	-1
chr9:48450400-48450400	ENSMUSG00000063543	Gm5616	1
chr1:156524012-156524012	ENSMUSG00000101523	Csnk2a1	1
chr13:33324077-33324077	ENSMUSG00000038327	Serpinb9f	1
chr13:27801654-27801654	ENSMUSG00000022886	Prl2a1	1
chr8:117701946-117701946	ENSMUSG00000031844	Hsd17b2	1
chr3:154596711-154596711	ENSMUSG00000028199	Cryz	1
chr7:19770547-19770547	ENSMUSG00000002980	Bcam	-1
chr14:55824795-55824795	ENSMUSG00000023411	Nfatc4	1
chr6:92943492-92943492	ENSMUSG00000030022	Adamts9	-1
chr13:27716737-27716737	ENSMUSG00000021348	Prl7d1	-1
chr6:147264167-147264167	ENSMUSG00000048776	Pthlh	-1
chr6:48929895-48929895	ENSMUSG00000029813	1600015I10Rik	1
chr7:18718090-18718090	ENSMUSG00000044903	Psg22	1
chr6:121343076-121343076	ENSMUSG00000030109	Slc6a12	1
chr18:46198818-46198818	ENSMUSG00000033949	Trim36	-1
chr6:42373268-42373268	ENSMUSG00000029859	Epha1	-1
chr3:88548300-88548300	ENSMUSG00000008601	Rab25	-1
chr9:76567116-76567116	ENSMUSG00000032358	Fam83b	-1
chr7:143784500-143784500	ENSMUSG00000048965	Mrgpre	-1
chr15:65014904-65014904	ENSMUSG00000079024	Gm21961	-1
chr2:25218745-25218745	ENSMUSG00000026969	Fam166a	1
chr15:74778824-74778824	ENSMUSG00000101026	D730001G18Rik	-1
chr17:23679365-23679365	ENSMUSG00000023906	Cldn6	1
chr9:114844152-114844152	ENSMUSG00000041012	Cmtm8	-1
chr3:123112810-123112810	ENSMUSG00000050315	Synpo2	-1
chr1:75360329-75360329	ENSMUSG00000026208	Des	1
chrX:53776394-53776394	ENSMUSG00000059334	Zfp36l3	-1
chr12:81026808-81026808	ENSMUSG00000021136	Smoc1	1
chr11:84957786-84957786	ENSMUSG00000000805	Car4	1
chr15:98728198-98728198	ENSMUSG00000003355	Fkbp11	-1
chr2:155751117-155751117	ENSMUSG00000027611	Procr	1
chr19:32620005-32620005	ENSMUSG00000024899	Papss2	1
chr16:21995542-21995542	ENSMUSG00000044626	Liph	-1
chr1:75375297-75375297	ENSMUSG00000026207	Speg	1
chrX:37211041-37211041	ENSMUSG00000073243	Gm9	-1
chr15:102004342-102004342	ENSMUSG00000049382	Krt8	-1
chr15:102028216-102028216	ENSMUSG00000023043	Krt18	1
chr17:87635979-87635979	ENSMUSG00000045394	Epcam	1
chr14:7994573-7994573	ENSMUSG00000025279	Dnase1l3	-1
chr4:130275218-130275218	ENSMUSG00000023232	Serinc2	-1
chr11:61684091-61684091	ENSMUSG00000042377	Fam83g	1
chrX:53057190-53057190	ENSMUSG00000087365	C430049B03Rik	-1
chrX:138914431-138914431	ENSMUSG00000052854	Nrk	1
chr4:63214004-63214004	ENSMUSG00000045672	Col27a1	1
chrX:85249679-85249679	ENSMUSG00000035491	1600014K23Rik	1
chr10:24712158-24712158	ENSMUSG00000037370	Enpp1	-1
chr18:47368830-47368830	ENSMUSG00000019647	Sema6a	-1
chr12:108306270-108306270	ENSMUSG00000021260	Hhipl1	1
chr10:24595442-24595442	ENSMUSG00000019997	Ctgf	1
chr3:145649985-145649985	ENSMUSG00000028195	Cyr61	-1
chr7:130936111-130936111	ENSMUSG00000006205	Htra1	1
chr1:86670571-86670571	ENSMUSG00000026241	Nppc	-1
chr17:57059105-57059105	ENSMUSG00000044279	Crb3	1
chr11:94499974-94499974	ENSMUSG00000010080	Epn3	-1
chr15:6874969-6874969	ENSMUSG00000022146	Osmr	-1
chr9:15239045-15239045	ENSMUSG00000031937	Vstm5	1
chrX:73117047-73117047	ENSMUSG00000067771	Gm14685	1
chr5:113650426-113650426	ENSMUSG00000042190	Cmklr1	-1
chr9:37401897-37401897	ENSMUSG00000032125	Robo4	1
