tss_loc	ensg	name	strand
chr2:151996535-151996535	ENSMUSG00000027463	Slc52a3	1
chr12:112929495-112929495	ENSMUSG00000002799	Jag2	-1
chr4:137277489-137277489	ENSMUSG00000036856	Wnt4	1
chr18:12333819-12333819	ENSMUSG00000024421	Lama3	1
chr11:9118103-9118103	ENSMUSG00000020407	Upp1	1
chrX:37804842-37804842	ENSMUSG00000095180	Rhox5	1
chr2:173119525-173119525	ENSMUSG00000070495	Ctcfl	-1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr11:76179671-76179671	ENSMUSG00000069808	Fam57a	1
chr7:141279133-141279133	ENSMUSG00000038580	Sct	-1
chr13:115101964-115101964	ENSMUSG00000042284	Itga1	-1
chr9:102988712-102988712	ENSMUSG00000032548	Slco2a1	1
chr16:14291408-14291408	ENSMUSG00000018830	Myh11	-1
chr16:97611195-97611195	ENSMUSG00000000385	Tmprss2	-1
chr4:116167600-116167600	ENSMUSG00000028699	Tspan1	-1
chr9:18397538-18397538	ENSMUSG00000043943	Naalad2	-1
chr7:139943789-139943789	ENSMUSG00000047751	Utf1	1
chr7:30763756-30763756	ENSMUSG00000060962	Dmkn	1
chr4:132351772-132351772	ENSMUSG00000091021	Gm17300	1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr11:99089306-99089306	ENSMUSG00000017607	Tns4	-1
chr4:144408464-144408464	ENSMUSG00000028591	Pramef12	-1
chr15:99931711-99931711	ENSMUSG00000096111	Gm21917	1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr13:74406396-74406396	ENSMUSG00000062382	Gm10116	1
chr4:41098183-41098183	ENSMUSG00000028435	Aqp3	-1
chr1:135258568-135258568	ENSMUSG00000003051	Elf3	-1
chr10:115817284-115817284	ENSMUSG00000034127	Tspan8	1
chr17:34914466-34914466	ENSMUSG00000007034	Slc44a4	1
chr6:72355447-72355447	ENSMUSG00000055912	Tmem150a	1
chr3:98814443-98814443	ENSMUSG00000027869	Hsd3b6	-1
chr8:92960079-92960079	ENSMUSG00000055368	Slc6a2	1
chr8:25808474-25808474	ENSMUSG00000031574	Star	1
chr19:46672974-46672974	ENSMUSG00000003555	Cyp17a1	-1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr2:66124994-66124994	ENSMUSG00000026994	Galnt3	-1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr5:137072272-137072272	ENSMUSG00000037411	Serpine1	-1
chr12:112777636-112777636	ENSMUSG00000072812	Ahnak2	-1
chrX:73097017-73097017	ENSMUSG00000057836	Xlr3a	-1
chr16:13903161-13903161	ENSMUSG00000022679	Mpv17l	1
chr9:121108525-121108525	ENSMUSG00000040936	Ulk4	-1
chr13:33003250-33003250	ENSMUSG00000045827	Serpinb9	1
chr7:143502541-143502541	ENSMUSG00000010760	Phlda2	-1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr19:4042236-4042236	ENSMUSG00000038155	Gstp2	-1
chr7:67759742-67759742	ENSMUSG00000030554	Synm	-1
chr17:43389466-43389466	ENSMUSG00000056492	Gpr116	1
chr1:169655501-169655501	ENSMUSG00000026678	Rgs5	1
chr9:17030045-17030045	ENSMUSG00000090602	Gm5611	1
chr17:67697265-67697265	ENSMUSG00000032796	Lama1	1
chr12:73113425-73113425	ENSMUSG00000034460	Six4	-1
chrX:73639419-73639419	ENSMUSG00000031383	Dusp9	1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chr17:26202951-26202951	ENSMUSG00000024186	Rgs11	1
chr11:57832147-57832147	ENSMUSG00000037335	Hand1	-1
chr4:137796384-137796384	ENSMUSG00000028766	Alpl	-1
chr7:104218793-104218793	ENSMUSG00000072244	Trim6	1
chr16:65815633-65815633	ENSMUSG00000091243	Vgll3	1
chr3:79884533-79884533	ENSMUSG00000027955	Fam198b	1
chrX:20870166-20870166	ENSMUSG00000001131	Timp1	1
chr1:174921819-174921819	ENSMUSG00000050069	Grem2	-1
chr13:60897447-60897447	ENSMUSG00000074874	Ctla2b	-1
chr10:75316943-75316943	ENSMUSG00000020178	Adora2a	1
chr14:52110704-52110704	ENSMUSG00000057132	Rpgrip1	1
chr10:120476469-120476469	ENSMUSG00000056758	Hmga2	-1
chr12:27342574-27342574	ENSMUSG00000063632	Sox11	-1
chr9:119357381-119357381	ENSMUSG00000035769	Xylb	1
chr11:103078294-103078294	ENSMUSG00000020937	Plcd3	-1
chr6:31563981-31563981	ENSMUSG00000025608	Podxl	-1
chr17:32284787-32284787	ENSMUSG00000097217	Gm26549	1
chr2:92024502-92024502	ENSMUSG00000027230	Creb3l1	-1
chr9:78615546-78615546	ENSMUSG00000046186	Cd109	1
chr3:121723537-121723537	ENSMUSG00000028128	F3	1
chr17:45734506-45734506	ENSMUSG00000097727	F630040K05Rik	1
chr11:7213897-7213897	ENSMUSG00000020427	Igfbp3	-1
chr6:129452000-129452000	ENSMUSG00000033082	Clec1a	-1
chr9:59707637-59707637	ENSMUSG00000074259	Gramd2	1
chr4:147553277-147553277	ENSMUSG00000065999	Gm13154	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr9:23223076-23223076	ENSMUSG00000031963	Bmper	1
chr11:75169519-75169519	ENSMUSG00000043099	Hic1	-1
chr7:19692658-19692658	ENSMUSG00000040564	Apoc1	-1
chr7:42727017-42727017	ENSMUSG00000091594	Gm17067	-1
chr13:15463235-15463235	ENSMUSG00000021318	Gli3	1
chr2:153649450-153649450	ENSMUSG00000027478	Dnmt3b	1
chr4:134018841-134018841	ENSMUSG00000050966	Lin28a	-1
chr9:114564369-114564369	ENSMUSG00000079259	Trim71	-1
chr6:92816478-92816478	ENSMUSG00000048636	A730049H05Rik	1
chr1:12692277-12692277	ENSMUSG00000016918	Sulf1	1
chr11:69964779-69964779	ENSMUSG00000018569	Cldn7	1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:103303278-103303278	ENSMUSG00000012350	Ehf	-1
chr2:164940780-164940780	ENSMUSG00000017737	Mmp9	1
chr11:83175186-83175186	ENSMUSG00000000204	Slfn4	1
chr2:9878600-9878600	ENSMUSG00000015619	Gata3	-1
chr6:84019389-84019389	ENSMUSG00000033788	Dysf	1
chr15:11905674-11905674	ENSMUSG00000022206	Npr3	-1
chr9:114978569-114978569	ENSMUSG00000040875	Osbpl10	1
chr9:99358518-99358518	ENSMUSG00000037681	Esyt3	-1
chr14:57104702-57104702	ENSMUSG00000046352	Gjb2	-1
chr7:30734739-30734739	ENSMUSG00000046056	Sbsn	1
chr7:43187170-43187170	ENSMUSG00000064194	Zfp936	1
chr7:41560829-41560829	ENSMUSG00000090744	Gm6871	-1
chrX:68761934-68761934	ENSMUSG00000062170	Fmr1nb	1
chr10:45470201-45470201	ENSMUSG00000063804	Lin28b	-1
chr9:72806874-72806874	ENSMUSG00000036030	Prtg	1
chr17:37001163-37001163	ENSMUSG00000036036	Zfp57	1
chr19:10678071-10678071	ENSMUSG00000024738	Pga5	-1
chr17:35643695-35643695	ENSMUSG00000073408	Dpcr1	-1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr5:14025276-14025276	ENSMUSG00000063531	Sema3e	1
chr18:38277959-38277959	ENSMUSG00000024440	Pcdh12	-1
chr1:96872171-96872171	ENSMUSG00000040693	Slco4c1	-1
chr6:135878312-135878312	ENSMUSG00000102767	RP23-133P12.1	-1
chr11:76998603-76998603	ENSMUSG00000020838	Slc6a4	1
chr3:135348029-135348029	ENSMUSG00000050150	Slc9b1	1
chrX:112698651-112698651	ENSMUSG00000034607	Pof1b	-1
chr8:88521344-88521344	ENSMUSG00000031661	Nkd1	1
chr11:114066218-114066218	ENSMUSG00000041592	Sdk2	-1
chr6:49395604-49395604	ENSMUSG00000023403	Stk31	1
chr7:30552178-30552178	ENSMUSG00000036854	Hspb6	1
chr19:44989101-44989101	ENSMUSG00000025207	Sema4g	1
chr18:46925982-46925982	ENSMUSG00000073568	Arl14epl	1
chr2:167538195-167538195	ENSMUSG00000042821	Snai1	1
chr2:119325784-119325784	ENSMUSG00000027314	Dll4	1
chr13:40733823-40733823	ENSMUSG00000021359	Tfap2a	-1
chr2:174346712-174346712	ENSMUSG00000090625	Gm20721	-1
chr15:80671847-80671847	ENSMUSG00000022408	Fam83f	1
chr2:164562413-164562413	ENSMUSG00000017723	Wfdc2	1
chr4:155409190-155409190	ENSMUSG00000078490	C030017K20Rik	1
chr8:43307009-43307009	ENSMUSG00000051176	Zfp42	-1
chr5:134560171-134560171	ENSMUSG00000085957	Syna	-1
chr4:127358181-127358181	ENSMUSG00000042357	Gjb5	-1
chr9:110743686-110743686	ENSMUSG00000032492	Pth1r	-1
chr15:56694539-56694539	ENSMUSG00000022367	Has2	-1
chr5:43981762-43981762	ENSMUSG00000048373	Fgfbp1	-1
chrX:72987360-72987360	ENSMUSG00000031351	Zfp185	1
chr19:5298331-5298331	ENSMUSG00000047658	Gal3st3	1
chr9:88327197-88327197	ENSMUSG00000032420	Nt5e	1
chrX:73243068-73243068	ENSMUSG00000031362	Xlr4c	-1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr1:171504111-171504111	ENSMUSG00000091993	B930036N10Rik	-1
chr9:44067021-44067021	ENSMUSG00000032010	Usp2	1
chr3:53657355-53657355	ENSMUSG00000037016	Frem2	-1
chr19:10240748-10240748	ENSMUSG00000036098	Myrf	-1
chrX:139563316-139563316	ENSMUSG00000031438	Rnf128	1
chr7:79848210-79848210	ENSMUSG00000039062	Anpep	-1
chr14:63943674-63943674	ENSMUSG00000063060	Sox7	1
chrX:73082478-73082478	ENSMUSG00000079845	Xlr4a	-1
chr4:48045153-48045153	ENSMUSG00000028341	Nr4a3	1
chrX:73214333-73214333	ENSMUSG00000067768	Xlr4b	1
chr4:150914562-150914562	ENSMUSG00000028965	Tnfrsf9	1
chr16:4523075-4523075	ENSMUSG00000022519	Srl	-1
chr6:135168215-135168215	ENSMUSG00000042770	Hebp1	-1
chr3:67374097-67374097	ENSMUSG00000048416	Mlf1	1
chr12:84876532-84876532	ENSMUSG00000002020	Ltbp2	-1
chr16:17797282-17797282	ENSMUSG00000012017	Scarf2	1
chr13:27345683-27345683	ENSMUSG00000018259	Prl8a2	1
chr15:83251774-83251774	ENSMUSG00000047878	A4galt	-1
chr4:134343181-134343181	ENSMUSG00000028836	Slc30a2	1
chr5:44102032-44102032	ENSMUSG00000029086	Prom1	-1
chr12:104865076-104865076	ENSMUSG00000021097	Clmn	-1
chr8:95352268-95352268	ENSMUSG00000031790	Mmp15	1
chr13:27242430-27242430	ENSMUSG00000038891	Prl3b1	1
chr12:24572287-24572287	ENSMUSG00000020656	Grhl1	1
chr18:36345619-36345619	ENSMUSG00000046727	Cystm1	1
chr14:69294299-69294299	ENSMUSG00000047977	Synb	-1
chr1:171370099-171370099	ENSMUSG00000006411	Pvrl4	1
chr19:3972328-3972328	ENSMUSG00000075296	Aldh3b2	1
chr2:127541467-127541467	ENSMUSG00000027376	Prom2	-1
chr1:164275585-164275585	ENSMUSG00000026578	Ccdc181	1
chr12:86726460-86726460	ENSMUSG00000021257	Angel1	-1
chr9:37613720-37613720	ENSMUSG00000001948	Spa17	-1
chr6:89643988-89643988	ENSMUSG00000000811	Txnrd3	1
chr2:127788854-127788854	ENSMUSG00000027378	Nphp1	-1
chr9:78368177-78368177	ENSMUSG00000060461	Dppa5a	-1
chr7:100006404-100006404	ENSMUSG00000030732	Chrdl2	1
chr9:78378725-78378725	ENSMUSG00000032346	Ooep	-1
chr11:121146143-121146143	ENSMUSG00000039329	Tex19.1	1
chr7:3169203-3169203	ENSMUSG00000054753	AU018091	-1
chr7:142578143-142578143	ENSMUSG00000000031	H19	-1
chr8:23411502-23411502	ENSMUSG00000031548	Sfrp1	1
chr11:116694868-116694868	ENSMUSG00000057286	St6galnac2	-1
chr2:30903297-30903297	ENSMUSG00000050737	Ptges	-1
chr15:78529625-78529625	ENSMUSG00000022440	C1qtnf6	-1
chr13:33027416-33027416	ENSMUSG00000021403	Serpinb9b	1
chr5:39755475-39755475	ENSMUSG00000051022	Hs3st1	-1
chr4:8239041-8239041	ENSMUSG00000041261	Car8	-1
chr14:89898466-89898466	ENSMUSG00000062093	Gm10110	-1
chr18:9707648-9707648	ENSMUSG00000036103	Colec12	1
chr1:181806001-181806001	ENSMUSG00000104003	RP23-47K10.3	1
chr7:31076704-31076704	ENSMUSG00000057092	Fxyd3	-1
chr8:35375741-35375741	ENSMUSG00000046794	Ppp1r3b	1
chr6:115361221-115361221	ENSMUSG00000000440	Pparg	1
chr10:61715287-61715287	ENSMUSG00000020085	Aifm2	1
chr4:145670685-145670685	ENSMUSG00000058186	Gm13242	1
chr14:50795728-50795728	ENSMUSG00000071470	Ccnb1ip1	-1
chr12:105222737-105222737	ENSMUSG00000041359	Tcl1	-1
chrX:73036103-73036103	ENSMUSG00000050424	Pnma5	-1
chr4:45203925-45203925	ENSMUSG00000035615	Frmpd1	1
chr7:3677510-3677510	ENSMUSG00000019734	Tmc4	-1
chr1:118627945-118627945	ENSMUSG00000026380	Tfcp2l1	1
chr4:130308595-130308595	ENSMUSG00000028773	Fabp3	1
chr2:169633013-169633013	ENSMUSG00000047907	Tshz2	1
chr8:45308466-45308466	ENSMUSG00000079057	Cyp4v3	-1
chr16:72663149-72663149	ENSMUSG00000022883	Robo1	1
chr19:30175418-30175418	ENSMUSG00000024827	Gldc	-1
chr13:97067287-97067287	ENSMUSG00000041817	Fam169a	1
chr2:69586065-69586065	ENSMUSG00000027070	Lrp2	-1
chr2:38927688-38927688	ENSMUSG00000063972	Nr6a1	-1
chr9:96119362-96119362	ENSMUSG00000041440	Gk5	1
chr5:75152291-75152291	ENSMUSG00000029231	Pdgfra	1
chr4:43523438-43523438	ENSMUSG00000028464	Tpm2	-1
chr7:45092221-45092221	ENSMUSG00000019539	Rcn3	-1
chr7:84086502-84086502	ENSMUSG00000052353	Cemip	-1
chr1:43163961-43163961	ENSMUSG00000008136	Fhl2	-1
chr9:53771535-53771535	ENSMUSG00000042195	Slc35f2	1
chr6:95117740-95117740	ENSMUSG00000030031	Kbtbd8	1
chr3:135825279-135825279	ENSMUSG00000053897	Slc39a8	1
chr4:147702553-147702553	ENSMUSG00000062518	Zfp534	-1
chr16:26105784-26105784	ENSMUSG00000038168	Leprel1	-1
chr11:83463022-83463022	ENSMUSG00000020682	Mmp28	-1
chr10:13060504-13060504	ENSMUSG00000019817	Plagl1	1
chr4:138819255-138819255	ENSMUSG00000041193	Pla2g5	-1
chr14:55713492-55713492	ENSMUSG00000022218	Tgm1	-1
chrX:37901704-37901704	ENSMUSG00000068048	Rhox9	-1
chrX:37826910-37826910	ENSMUSG00000006200	Rhox6	1
chr8:104631321-104631321	ENSMUSG00000031880	Rrad	-1
chr13:32965209-32965209	ENSMUSG00000042842	Serpinb6b	1
chr14:101609033-101609033	ENSMUSG00000033083	Tbc1d4	-1
chr9:65629648-65629648	ENSMUSG00000032387	Rbpms2	1
chr4:130174802-130174802	ENSMUSG00000028776	Tinagl1	-1
chr5:135887919-135887919	ENSMUSG00000004951	Hspb1	1
chrX:64173548-64173548	ENSMUSG00000031179	3830417A13Rik	1
chrX:79635582-79635582	ENSMUSG00000046942	Mageb16	-1
chr18:74961263-74961263	ENSMUSG00000053846	Lipg	-1
chr1:120074074-120074074	ENSMUSG00000050777	Tmem37	-1
chr15:97055956-97055956	ENSMUSG00000022464	Slc38a4	-1
chr11:72411711-72411711	ENSMUSG00000045667	Smtnl2	-1
chr3:102936100-102936100	ENSMUSG00000027855	Sycp1	-1
chr5:135349991-135349991	ENSMUSG00000040013	Fkbp6	-1
chr16:10192712-10192712	ENSMUSG00000039200	Atf7ip2	1
chrX:135598777-135598777	ENSMUSG00000031410	Nxf7	-1
chr9:48450400-48450400	ENSMUSG00000063543	Gm5616	1
chr1:156524012-156524012	ENSMUSG00000101523	Csnk2a1	1
chr5:138622859-138622859	ENSMUSG00000056014	A430033K04Rik	1
chr5:131308078-131308078	ENSMUSG00000034040	Wbscr17	-1
chr4:80910646-80910646	ENSMUSG00000048706	Lurap1l	1
chr8:68735146-68735146	ENSMUSG00000036356	Csgalnact1	-1
chr3:84480429-84480429	ENSMUSG00000041842	Fhdc1	-1
chr7:16242331-16242331	ENSMUSG00000074361	C5ar2	-1
chr13:33324077-33324077	ENSMUSG00000038327	Serpinb9f	1
chr13:27801654-27801654	ENSMUSG00000022886	Prl2a1	1
chr12:73546395-73546395	ENSMUSG00000034435	Tmem30b	-1
chr4:73790602-73790602	ENSMUSG00000043003	Rasef	-1
chr8:117701946-117701946	ENSMUSG00000031844	Hsd17b2	1
chr3:154596711-154596711	ENSMUSG00000028199	Cryz	1
chr7:19770547-19770547	ENSMUSG00000002980	Bcam	-1
chr14:55824795-55824795	ENSMUSG00000023411	Nfatc4	1
chr6:92943492-92943492	ENSMUSG00000030022	Adamts9	-1
chr12:116138521-116138521	ENSMUSG00000093765	Gm20658	-1
chr13:27716737-27716737	ENSMUSG00000021348	Prl7d1	-1
chr17:56831008-56831008	ENSMUSG00000024206	Rfx2	-1
chr9:106870674-106870674	ENSMUSG00000103835	RP23-201C3.5	1
chr4:146502027-146502027	ENSMUSG00000056300	Gm13247	1
chr4:129558391-129558391	ENSMUSG00000000409	Lck	-1
chr11:52282571-52282571	ENSMUSG00000000782	Tcf7	-1
chr6:48929895-48929895	ENSMUSG00000029813	1600015I10Rik	1
