tss_loc	ensg	name	strand
chr17:35342242-35342242	ENSMUSG00000091705	H2-Q2	1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr13:115101964-115101964	ENSMUSG00000042284	Itga1	-1
chr9:102988712-102988712	ENSMUSG00000032548	Slco2a1	1
chr16:14291408-14291408	ENSMUSG00000018830	Myh11	-1
chr15:34678706-34678706	ENSMUSG00000038879	Nipal2	-1
chr3:85673988-85673988	ENSMUSG00000051000	Fam160a1	-1
chr16:97611195-97611195	ENSMUSG00000000385	Tmprss2	-1
chr4:116167600-116167600	ENSMUSG00000028699	Tspan1	-1
chr9:18397538-18397538	ENSMUSG00000043943	Naalad2	-1
chr4:133240818-133240818	ENSMUSG00000028862	Map3k6	1
chr6:55175043-55175043	ENSMUSG00000003477	Inmt	-1
chr8:106510913-106510913	ENSMUSG00000061048	Cdh3	1
chr11:115974709-115974709	ENSMUSG00000020758	Itgb4	1
chr1:153186047-153186047	ENSMUSG00000026479	Lamc2	-1
chr16:31314808-31314808	ENSMUSG00000022548	Apod	-1
chr16:97763491-97763491	ENSMUSG00000005251	Ripk4	-1
chr7:45759612-45759612	ENSMUSG00000003271	Sult2b1	-1
chr10:115817284-115817284	ENSMUSG00000034127	Tspan8	1
chr17:34914466-34914466	ENSMUSG00000007034	Slc44a4	1
chr6:72355447-72355447	ENSMUSG00000055912	Tmem150a	1
chr8:92827328-92827328	ENSMUSG00000031740	Mmp2	1
chr2:66124994-66124994	ENSMUSG00000026994	Galnt3	-1
chr13:95525240-95525240	ENSMUSG00000021678	F2rl1	-1
chr11:116654313-116654313	ENSMUSG00000020810	Cygb	-1
chr17:34729265-34729265	ENSMUSG00000073418	C4b	-1
chr2:132945906-132945906	ENSMUSG00000027356	Fermt1	-1
chr7:19359749-19359749	ENSMUSG00000040734	Ppp1r13l	1
chr13:33003250-33003250	ENSMUSG00000045827	Serpinb9	1
chr5:52363946-52363946	ENSMUSG00000072941	Sod3	1
chr1:164796644-164796644	ENSMUSG00000026574	Dpt	1
chr15:74753046-74753046	ENSMUSG00000022594	Lynx1	-1
chr1:171196268-171196268	ENSMUSG00000038370	Pcp4l1	-1
chr4:4138477-4138477	ENSMUSG00000045573	Penk	-1
chr7:127930113-127930113	ENSMUSG00000030800	Prss8	-1
chr17:47436615-47436615	ENSMUSG00000034382	AI661453	1
chr17:28769307-28769307	ENSMUSG00000004864	Mapk13	1
chr3:30855950-30855950	ENSMUSG00000037661	Gpr160	1
chr7:67759742-67759742	ENSMUSG00000030554	Synm	-1
chr17:43389466-43389466	ENSMUSG00000056492	Gpr116	1
chr1:169655501-169655501	ENSMUSG00000026678	Rgs5	1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chrX:96455359-96455359	ENSMUSG00000031209	Heph	1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr5:90772435-90772435	ENSMUSG00000029373	Pf4	1
chr1:164115264-164115264	ENSMUSG00000026580	Selp	1
chr3:107931817-107931817	ENSMUSG00000004035	Gstm7	-1
chr1:193207699-193207699	ENSMUSG00000026639	Lamb3	1
chr11:87662722-87662722	ENSMUSG00000034177	Rnf43	1
chr7:141078218-141078218	ENSMUSG00000054065	Pkp3	1
chr5:77095253-77095253	ENSMUSG00000059325	Hopx	-1
chr9:104337728-104337728	ENSMUSG00000032561	Acpp	-1
chr15:5063773-5063773	ENSMUSG00000079105	C7	-1
chr7:84605827-84605827	ENSMUSG00000030630	Fah	-1
chr19:56461637-56461637	ENSMUSG00000035818	Plekhs1	1
chr9:7692090-7692090	ENSMUSG00000018623	Mmp7	1
chr17:71781947-71781947	ENSMUSG00000024059	Clip4	1
chr2:164486106-164486106	ENSMUSG00000017734	Dbndd2	1
chr8:60632860-60632860	ENSMUSG00000031647	Mfap3l	1
chr8:94772009-94772009	ENSMUSG00000031778	Cx3cl1	1
chr6:31563981-31563981	ENSMUSG00000025608	Podxl	-1
chr2:173153048-173153048	ENSMUSG00000027513	Pck1	1
chr16:29456580-29456580	ENSMUSG00000038094	Atp13a4	-1
chr6:129452000-129452000	ENSMUSG00000033082	Clec1a	-1
chr9:59707637-59707637	ENSMUSG00000074259	Gramd2	1
chr14:65666403-65666403	ENSMUSG00000022032	Scara5	1
chr9:123150946-123150946	ENSMUSG00000025784	Clec3b	1
chr10:19621998-19621998	ENSMUSG00000039760	Il22ra2	1
chr2:121357714-121357714	ENSMUSG00000000308	Ckmt1	1
chr18:21651448-21651448	ENSMUSG00000043168	4930426D05Rik	1
chr18:21654718-21654718	ENSMUSG00000042514	Klhl14	-1
chr15:80287238-80287238	ENSMUSG00000022416	Cacna1i	1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr6:48572670-48572670	ENSMUSG00000009281	Rarres2	-1
chr12:104406729-104406729	ENSMUSG00000021091	Serpina3n	1
chr11:110095978-110095978	ENSMUSG00000041828	Abca8a	-1
chr7:19692658-19692658	ENSMUSG00000040564	Apoc1	-1
chr3:73708415-73708415	ENSMUSG00000027792	Bche	-1
chr3:118562129-118562129	ENSMUSG00000033308	Dpyd	1
chr6:21852088-21852088	ENSMUSG00000029669	Tspan12	-1
chr13:4279433-4279433	ENSMUSG00000021211	Akr1c12	-1
chr11:69964779-69964779	ENSMUSG00000018569	Cldn7	1
chr12:14152038-14152038	ENSMUSG00000020607	Fam84a	-1
chr19:7612555-7612555	ENSMUSG00000024973	Hrasls5	1
chr17:40208609-40208609	ENSMUSG00000031233	Pgk2	-1
chr7:24777204-24777204	ENSMUSG00000054169	Ceacam10	1
chr1:193153111-193153111	ENSMUSG00000026638	Irf6	1
chr11:105944412-105944412	ENSMUSG00000019590	Cyb561	-1
chr7:44665501-44665501	ENSMUSG00000030739	Myh14	-1
chr1:135818598-135818598	ENSMUSG00000041782	Lad1	1
chr2:103303278-103303278	ENSMUSG00000012350	Ehf	-1
chr14:47189413-47189413	ENSMUSG00000037580	Gch1	-1
chr3:61002795-61002795	ENSMUSG00000027765	P2ry1	1
chr7:31055656-31055656	ENSMUSG00000036570	Fxyd1	-1
chr9:109816627-109816627	ENSMUSG00000050074	Spink8	1
chr3:88372743-88372743	ENSMUSG00000074489	Bglap3	-1
chr6:125546774-125546774	ENSMUSG00000001930	Vwf	1
chr8:117671547-117671547	ENSMUSG00000034308	Sdr42e1	-1
chr18:70141605-70141605	ENSMUSG00000024511	Rab27b	-1
chr4:117834506-117834506	ENSMUSG00000028542	Slc6a9	1
chr18:64661000-64661000	ENSMUSG00000039529	Atp8b1	-1
chr13:100552498-100552498	ENSMUSG00000021638	Ocln	-1
chr9:92457373-92457373	ENSMUSG00000032377	Plscr4	1
chr8:88521344-88521344	ENSMUSG00000031661	Nkd1	1
chr11:114066218-114066218	ENSMUSG00000041592	Sdk2	-1
chr7:30552178-30552178	ENSMUSG00000036854	Hspb6	1
chr4:65124174-65124174	ENSMUSG00000028370	Pappa	1
chr2:102452499-102452499	ENSMUSG00000075012	Fjx1	-1
chr11:43151599-43151599	ENSMUSG00000055415	Atp10b	1
chr16:32735886-32735886	ENSMUSG00000079620	Muc4	1
chr13:40733823-40733823	ENSMUSG00000021359	Tfap2a	-1
chr13:4245328-4245328	ENSMUSG00000071551	Akr1c19	1
chr5:87569027-87569027	ENSMUSG00000029273	Sult1d1	-1
chr7:140763739-140763739	ENSMUSG00000025479	Cyp2e1	1
chrX:164027997-164027997	ENSMUSG00000031373	Car5b	-1
chr5:135106891-135106891	ENSMUSG00000005373	Mlxipl	1
chr8:111628587-111628587	ENSMUSG00000031958	Ldhd	-1
chr15:31568791-31568791	ENSMUSG00000022235	Cmbl	1
chr6:34412334-34412334	ENSMUSG00000052131	Akr1b7	1
chr17:40319207-40319207	ENSMUSG00000025431	Crisp1	-1
chr11:82115185-82115185	ENSMUSG00000009185	Ccl8	1
chr13:49608071-49608071	ENSMUSG00000021390	Ogn	1
chr3:94933056-94933056	ENSMUSG00000068874	Selenbp1	1
chr3:107877230-107877230	ENSMUSG00000040600	Eps8l3	1
chr8:125910450-125910450	ENSMUSG00000031853	BC021891	1
chr5:43981762-43981762	ENSMUSG00000048373	Fgfbp1	-1
chrX:72987360-72987360	ENSMUSG00000031351	Zfp185	1
chr6:54327012-54327012	ENSMUSG00000045725	Prr15	1
chr2:9883993-9883993	ENSMUSG00000079602	9230102O04Rik	-1
chr19:20727562-20727562	ENSMUSG00000024747	Aldh1a7	-1
chr18:38601268-38601268	ENSMUSG00000024427	Spry4	-1
chr8:107403206-107403206	ENSMUSG00000003849	Nqo1	-1
chr1:56972502-56972502	ENSMUSG00000038331	Satb2	-1
chr18:74440936-74440936	ENSMUSG00000025885	Myo5b	1
chr2:74697727-74697727	ENSMUSG00000043342	Hoxd9	1
chr2:74711929-74711929	ENSMUSG00000101174	Hoxd4	1
chr11:68968131-68968131	ENSMUSG00000018740	Slc25a35	1
chr13:28943048-28943048	ENSMUSG00000097461	Gm26735	1
chr2:12924041-12924041	ENSMUSG00000026730	Pter	1
chr7:132610638-132610638	ENSMUSG00000030946	Lhpp	1
chr15:34495255-34495255	ENSMUSG00000022323	Hrsp12	-1
chr9:51963533-51963533	ENSMUSG00000032051	Fdx1	-1
chr13:100107997-100107997	ENSMUSG00000021643	Serf1	1
chr6:54992950-54992950	ENSMUSG00000002797	Ggct	-1
chr1:51289126-51289126	ENSMUSG00000045954	Sdpr	1
chr3:90537254-90537254	ENSMUSG00000074457	S100a16	1
chr2:34874396-34874396	ENSMUSG00000026870	Cutal	1
chr3:96240276-96240276	ENSMUSG00000063954	Hist2h2aa1	-1
chr18:38918771-38918771	ENSMUSG00000036585	Fgf1	-1
chr2:130638095-130638095	ENSMUSG00000037703	Lzts3	-1
chrX:166238911-166238911	ENSMUSG00000031342	Gpm6b	1
chr9:44067021-44067021	ENSMUSG00000032010	Usp2	1
chr3:53657355-53657355	ENSMUSG00000037016	Frem2	-1
chr19:10240748-10240748	ENSMUSG00000036098	Myrf	-1
chrX:139563316-139563316	ENSMUSG00000031438	Rnf128	1
chr7:79848210-79848210	ENSMUSG00000039062	Anpep	-1
chr7:30612734-30612734	ENSMUSG00000006313	Upk1a	-1
chr8:93197838-93197838	ENSMUSG00000056973	Ces1d	-1
chr18:70472454-70472454	ENSMUSG00000079608	Stard6	1
chr11:59964944-59964944	ENSMUSG00000049892	Rasd1	-1
chr10:61089343-61089343	ENSMUSG00000020098	Pcbd1	1
chr11:11898044-11898044	ENSMUSG00000020182	Ddc	-1
chr18:12599926-12599926	ENSMUSG00000024424	Ttc39c	1
chr3:67374097-67374097	ENSMUSG00000048416	Mlf1	1
chr18:61045150-61045150	ENSMUSG00000024620	Pdgfrb	1
chr1:163313672-163313672	ENSMUSG00000026586	Prrx1	-1
chr7:15967567-15967567	ENSMUSG00000074364	Ehd2	-1
chr5:137611408-137611408	ENSMUSG00000029718	Pcolce	-1
chr11:75422701-75422701	ENSMUSG00000000753	Serpinf1	-1
chr1:170110561-170110561	ENSMUSG00000026674	Ddr2	-1
chr2:25470046-25470046	ENSMUSG00000015090	Ptgds	-1
chr13:74009407-74009407	ENSMUSG00000021573	Tppp	1
chr4:129136999-129136999	ENSMUSG00000001334	Fndc5	1
chr11:87568903-87568903	ENSMUSG00000020486	Sept4	1
chr1:134235431-134235431	ENSMUSG00000042429	Adora1	-1
chr4:134095041-134095041	ENSMUSG00000000682	Cd52	-1
chr17:56005570-56005570	ENSMUSG00000038781	Stap2	-1
chr7:89404366-89404366	ENSMUSG00000049791	Fzd4	1
chr8:123186235-123186235	ENSMUSG00000019278	Dpep1	1
chr15:83251774-83251774	ENSMUSG00000047878	A4galt	-1
chr4:134343181-134343181	ENSMUSG00000028836	Slc30a2	1
chr5:44102032-44102032	ENSMUSG00000029086	Prom1	-1
chr12:104865076-104865076	ENSMUSG00000021097	Clmn	-1
chr8:95352268-95352268	ENSMUSG00000031790	Mmp15	1
chr11:105967945-105967945	ENSMUSG00000020681	Ace	1
chr7:24435534-24435534	ENSMUSG00000062028	Irgc1	-1
chr12:24572287-24572287	ENSMUSG00000020656	Grhl1	1
chr18:36345619-36345619	ENSMUSG00000046727	Cystm1	1
chr8:125995102-125995102	ENSMUSG00000033998	Kcnk1	1
chr6:52245810-52245810	ENSMUSG00000038210	Hoxa11	-1
chr15:10177238-10177238	ENSMUSG00000005268	Prlr	1
chr1:171370099-171370099	ENSMUSG00000006411	Pvrl4	1
chr19:3972328-3972328	ENSMUSG00000075296	Aldh3b2	1
chr2:127541467-127541467	ENSMUSG00000027376	Prom2	-1
chr8:45885485-45885485	ENSMUSG00000031636	Pdlim3	1
chr1:164275585-164275585	ENSMUSG00000026578	Ccdc181	1
chr12:86726460-86726460	ENSMUSG00000021257	Angel1	-1
chr9:37613720-37613720	ENSMUSG00000001948	Spa17	-1
chr6:89643988-89643988	ENSMUSG00000000811	Txnrd3	1
chr2:127788854-127788854	ENSMUSG00000027378	Nphp1	-1
chr6:91212455-91212455	ENSMUSG00000064080	Fbln2	1
chr11:83850063-83850063	ENSMUSG00000020679	Hnf1b	1
chr3:141982264-141982264	ENSMUSG00000052430	Bmpr1b	-1
chr6:90462576-90462576	ENSMUSG00000030087	Klf15	1
chr15:99717515-99717515	ENSMUSG00000023019	Gpd1	1
chr19:24861855-24861855	ENSMUSG00000041731	Pgm5	-1
chr19:24674008-24674008	ENSMUSG00000048572	Tmem252	1
chr11:101665541-101665541	ENSMUSG00000034936	Arl4d	1
chr11:96303336-96303336	ENSMUSG00000038700	Hoxb5	1
chr11:96350525-96350525	ENSMUSG00000075588	Hoxb2	1
chr9:22099281-22099281	ENSMUSG00000001349	Cnn1	1
chr6:83536265-83536265	ENSMUSG00000059430	Actg2	-1
chr9:35611935-35611935	ENSMUSG00000032099	Pate4	-1
chr4:104913524-104913524	ENSMUSG00000078612	1700024P16Rik	1
chr1:73015909-73015909	ENSMUSG00000026182	Tnp1	-1
chr16:10788655-10788655	ENSMUSG00000043050	Tnp2	-1
chrX:7067519-7067519	ENSMUSG00000050089	Akap4	1
chr9:121642716-121642716	ENSMUSG00000032528	Vipr1	1
chr3:113577830-113577830	ENSMUSG00000074264	Amy1	-1
chr8:35826559-35826559	ENSMUSG00000055976	Cldn23	-1
chr3:94436616-94436616	ENSMUSG00000028141	Oaz3	-1
chr3:92586204-92586204	ENSMUSG00000074435	Smcp	-1
chr16:10792105-10792105	ENSMUSG00000038015	Prm2	-1
chr16:10796886-10796886	ENSMUSG00000022501	Prm1	-1
chr11:116694868-116694868	ENSMUSG00000057286	St6galnac2	-1
chr2:30903297-30903297	ENSMUSG00000050737	Ptges	-1
chr4:96077546-96077546	ENSMUSG00000028571	Cyp2j13	-1
chr18:9707648-9707648	ENSMUSG00000036103	Colec12	1
chr19:24031019-24031019	ENSMUSG00000071604	Fam189a2	-1
chr15:78405859-78405859	ENSMUSG00000044986	Tst	-1
chr3:14641727-14641727	ENSMUSG00000027555	Car13	1
chr17:34972156-34972156	ENSMUSG00000091971	Hspa1a	-1
chr17:34859025-34859025	ENSMUSG00000090231	Cfb	-1
chr7:31076704-31076704	ENSMUSG00000057092	Fxyd3	-1
chrX:140956907-140956907	ENSMUSG00000079418	Atg4a	1
chr8:35375741-35375741	ENSMUSG00000046794	Ppp1r3b	1
chr6:115361221-115361221	ENSMUSG00000000440	Pparg	1
chr10:61715287-61715287	ENSMUSG00000020085	Aifm2	1
chr11:73324634-73324634	ENSMUSG00000020774	Aspa	-1
chr15:76696764-76696764	ENSMUSG00000022546	Gpt	1
chr15:85581821-85581821	ENSMUSG00000022382	Wnt7b	-1
chr8:93506768-93506768	ENSMUSG00000058019	Ces5a	-1
chr18:62548911-62548911	ENSMUSG00000044176	Spink10	1
chr15:75268702-75268702	ENSMUSG00000022583	Ly6f	1
chr12:118966421-118966421	ENSMUSG00000072791	Abcb5	-1
chr7:3677510-3677510	ENSMUSG00000019734	Tmc4	-1
chr11:96281905-96281905	ENSMUSG00000056648	Hoxb8	1
chr11:96286623-96286623	ENSMUSG00000038721	Hoxb7	1
chr11:96292476-96292476	ENSMUSG00000000690	Hoxb6	1
chr11:96323326-96323326	ENSMUSG00000048763	Hoxb3	1
chr19:28680077-28680077	ENSMUSG00000052942	Glis3	-1
chr2:169633013-169633013	ENSMUSG00000047907	Tshz2	1
chr8:45308466-45308466	ENSMUSG00000079057	Cyp4v3	-1
chr7:99859218-99859218	ENSMUSG00000035211	Xrra1	1
chr18:43963235-43963235	ENSMUSG00000055561	Spink5	1
chr19:30175418-30175418	ENSMUSG00000024827	Gldc	-1
chr13:97067287-97067287	ENSMUSG00000041817	Fam169a	1
chr2:69586065-69586065	ENSMUSG00000027070	Lrp2	-1
chr2:38927688-38927688	ENSMUSG00000063972	Nr6a1	-1
chr1:21240589-21240589	ENSMUSG00000025934	Gsta3	1
chr10:70245100-70245100	ENSMUSG00000037762	Slc16a9	1
chr9:96119362-96119362	ENSMUSG00000041440	Gk5	1
chr5:75152291-75152291	ENSMUSG00000029231	Pdgfra	1
chr4:43523438-43523438	ENSMUSG00000028464	Tpm2	-1
chr7:45092221-45092221	ENSMUSG00000019539	Rcn3	-1
chr9:53771535-53771535	ENSMUSG00000042195	Slc35f2	1
chr6:95117740-95117740	ENSMUSG00000030031	Kbtbd8	1
chr9:79612970-79612970	ENSMUSG00000032332	Col12a1	-1
chr10:76726168-76726168	ENSMUSG00000001119	Col6a1	-1
chr10:76623630-76623630	ENSMUSG00000020241	Col6a2	-1
chr3:135825279-135825279	ENSMUSG00000053897	Slc39a8	1
chr6:42245935-42245935	ENSMUSG00000029864	Gstk1	1
chr5:53213452-53213452	ENSMUSG00000029189	Sel1l3	-1
chr14:118237030-118237030	ENSMUSG00000061517	Sox21	-1
chr15:102144362-102144362	ENSMUSG00000023046	Igfbp6	1
chr5:35679782-35679782	ENSMUSG00000029096	Htra3	-1
chr2:14229392-14229392	ENSMUSG00000026712	Mrc1	1
chr4:136886187-136886187	ENSMUSG00000036905	C1qb	-1
chr4:136893065-136893065	ENSMUSG00000036896	C1qc	-1
chr4:136898803-136898803	ENSMUSG00000036887	C1qa	-1
chr10:87859068-87859068	ENSMUSG00000020053	Igf1	1
chr2:77170635-77170635	ENSMUSG00000044033	Ccdc141	-1
