tss_loc	ensg	name	strand
chr15:78325990-78325990	ENSMUSG00000071713	Csf2rb	1
chr4:45848664-45848664	ENSMUSG00000028327	Stra6l	1
chr5:140724127-140724127	ENSMUSG00000050022	Amz1	1
chr5:33995984-33995984	ENSMUSG00000048142	Nat8l	1
chr4:112232245-112232245	ENSMUSG00000070868	Skint3	1
chr9:16378231-16378231	ENSMUSG00000074505	Fat3	-1
chr1:166254139-166254139	ENSMUSG00000040612	Ildr2	1
chr6:129472685-129472685	ENSMUSG00000102040	Clec7a	-1
chr7:128129547-128129547	ENSMUSG00000030789	Itgax	1
chr4:132974102-132974102	ENSMUSG00000028874	Fgr	1
chr10:22273346-22273346	ENSMUSG00000075297	H60b	1
chr15:79739574-79739574	ENSMUSG00000089796	Gm16575	1
chr4:118457513-118457513	ENSMUSG00000006389	Mpl	-1
chr18:61786611-61786611	ENSMUSG00000033032	Afap1l1	-1
chr12:103443680-103443680	ENSMUSG00000079017	Ifi27l2a	-1
chr19:11484577-11484577	ENSMUSG00000099757	BE692007	-1
chr1:151344082-151344082	ENSMUSG00000100954	Gm10138	-1
chr17:57358686-57358686	ENSMUSG00000004730	Emr1	1
chr15:99931711-99931711	ENSMUSG00000096111	Gm21917	1
chr5:64960048-64960048	ENSMUSG00000051498	Tlr6	-1
chr11:117076790-117076790	ENSMUSG00000086859	2810008D09Rik	1
chr11:73080683-73080683	ENSMUSG00000103109	RP23-263M10.12	1
chr5:112356033-112356033	ENSMUSG00000051503	Gm6583	-1
chr9:70141578-70141578	ENSMUSG00000032224	Fam81a	-1
chr9:64385626-64385626	ENSMUSG00000036466	Megf11	1
chr2:134786159-134786159	ENSMUSG00000051177	Plcb1	1
chr6:32588192-32588192	ENSMUSG00000029765	Plxna4	-1
chr7:30879028-30879028	ENSMUSG00000030577	Cd22	-1
chr14:59297522-59297522	ENSMUSG00000044703	Phf11a	-1
chr11:84233851-84233851	ENSMUSG00000103490	RP23-340N22.4	1
chr11:69060483-69060483	ENSMUSG00000072809	9330160F10Rik	-1
chr10:22212653-22212653	ENSMUSG00000097108	Gm26581	1
chr9:107399612-107399612	ENSMUSG00000010066	Cacna2d2	1
chr1:190170714-190170714	ENSMUSG00000010175	Prox1	-1
chr8:70616844-70616844	ENSMUSG00000049988	Lrrc25	1
chr2:120456019-120456019	ENSMUSG00000079110	Capn3	1
chr4:156203304-156203304	ENSMUSG00000078349	AW011738	1
chr7:100474841-100474841	ENSMUSG00000099137	Gm10603	-1
chr17:48454901-48454901	ENSMUSG00000043592	Unc5cl	1
chr5:105239533-105239533	ENSMUSG00000079362	Gbp6	-1
chr7:118584736-118584736	ENSMUSG00000042246	Tmc7	-1
chr2:34287771-34287771	ENSMUSG00000084908	C79798	1
chr1:89483438-89483438	ENSMUSG00000104114	RP23-102K8.1	1
chr5:140101199-140101199	ENSMUSG00000087606	Gm16121	1
chr2:66124994-66124994	ENSMUSG00000026994	Galnt3	-1
chr7:4515975-4515975	ENSMUSG00000064179	Tnnt1	-1
chr6:136954523-136954523	ENSMUSG00000064330	Pde6h	1
chr13:111568553-111568553	ENSMUSG00000086870	Gm15288	-1
chr8:39642678-39642678	ENSMUSG00000025044	Msr1	-1
chr6:122856161-122856161	ENSMUSG00000040552	C3ar1	-1
chr19:56722372-56722372	ENSMUSG00000035283	Adrb1	1
chr1:23761753-23761753	ENSMUSG00000026156	B3gat2	1
chr11:83593087-83593087	ENSMUSG00000018927	Ccl6	-1
chr4:132564067-132564067	ENSMUSG00000056529	Ptafr	1
chr5:136536477-136536477	ENSMUSG00000104369	RP23-383N15.1	-1
chr3:52064244-52064244	ENSMUSG00000104339	RP23-380F8.2	-1
chr7:100964391-100964391	ENSMUSG00000048779	P2ry6	-1
chr4:154170730-154170730	ENSMUSG00000057751	Megf6	1
chrX:101849385-101849385	ENSMUSG00000079481	Nhsl2	1
chr5:137836268-137836268	ENSMUSG00000046245	Pilra	-1
chr8:13037308-13037308	ENSMUSG00000031444	F10	1
chr5:36868513-36868513	ENSMUSG00000029120	Ppp2r2c	1
chr11:108425192-108425192	ENSMUSG00000020728	Cep112	1
chr3:30855950-30855950	ENSMUSG00000037661	Gpr160	1
chr13:101751888-101751888	ENSMUSG00000104214	RP23-411M4.2	-1
chr9:106158118-106158118	ENSMUSG00000020258	Glyctk	-1
chr12:22156646-22156646	ENSMUSG00000093846	Gm4425	-1
chr9:3000922-3000922	ENSMUSG00000091028	Gm10722	1
chr9:3034599-3034599	ENSMUSG00000096736	Gm17535	1
chr17:48316141-48316141	ENSMUSG00000043740	B430306N03Rik	1
chr2:84838850-84838850	ENSMUSG00000027075	Slc43a1	1
chr4:115057811-115057811	ENSMUSG00000028717	Tal1	1
chr5:144358112-144358112	ENSMUSG00000038859	Baiap2l1	-1
chr15:100636865-100636865	ENSMUSG00000053559	Smagp	-1
chr4:19922605-19922605	ENSMUSG00000028238	Atp6v0d2	-1
chr3:87357881-87357881	ENSMUSG00000015854	Cd5l	1
chr11:69666153-69666153	ENSMUSG00000018774	Cd68	-1
chr9:108428484-108428484	ENSMUSG00000047220	Ccdc36	-1
chr7:143685872-143685872	ENSMUSG00000037613	Tnfrsf23	-1
chr8:40862396-40862396	ENSMUSG00000031596	Slc7a2	1
chr11:94392976-94392976	ENSMUSG00000020865	Abcc3	-1
chr6:145865558-145865558	ENSMUSG00000030256	Bhlhe41	-1
chr2:128698956-128698956	ENSMUSG00000014361	Mertk	1
chr16:77413643-77413643	ENSMUSG00000102205	RP23-239I17.3	1
chr1:51849118-51849118	ENSMUSG00000101724	Gm29453	-1
chr7:126781483-126781483	ENSMUSG00000030699	Tbx6	1
chr6:128887588-128887588	ENSMUSG00000030365	Clec2i	1
chr4:135895394-135895394	ENSMUSG00000062585	Cnr2	1
chr5:35388476-35388476	ENSMUSG00000055944	E130018O15Rik	-1
chr17:7946426-7946426	ENSMUSG00000090069	E430024P14Rik	-1
chr19:3852419-3852419	ENSMUSG00000082848	Gm16066	-1
chr16:30310779-30310779	ENSMUSG00000047953	Gp5	-1
chr7:30957409-30957409	ENSMUSG00000097750	Gm4673	1
chr15:79427220-79427220	ENSMUSG00000085802	Gm16059	1
chr16:33056190-33056190	ENSMUSG00000035578	Iqcg	-1
chr1:74542888-74542888	ENSMUSG00000026173	Plcd4	1
chr10:60657333-60657333	ENSMUSG00000012819	Cdh23	-1
chr14:3652030-3652030	ENSMUSG00000079402	Gm3020	1
chr14:6412482-6412482	ENSMUSG00000096904	Gm3591	-1
chr4:140774236-140774236	ENSMUSG00000025330	Padi4	-1
chr17:51799190-51799190	ENSMUSG00000103216	RP24-490B17.5	-1
chr1:180357649-180357649	ENSMUSG00000104388	RP24-74O18.2	1
chr15:89215012-89215012	ENSMUSG00000097578	Gm26798	-1
chr1:151445305-151445305	ENSMUSG00000103928	RP24-167M10.4	1
chr17:45734506-45734506	ENSMUSG00000097727	F630040K05Rik	1
chr6:123123316-123123316	ENSMUSG00000030148	Clec4a2	1
chr1:60779352-60779352	ENSMUSG00000104069	RP23-157N11.10	1
chr7:105901568-105901568	ENSMUSG00000093378	Gm20663	1
chr10:61042811-61042811	ENSMUSG00000093489	Gm20625	-1
chr12:28548337-28548337	ENSMUSG00000020633	Dcdc2c	-1
chr8:106425728-106425728	ENSMUSG00000097026	Gm26786	-1
chr19:47512982-47512982	ENSMUSG00000097990	Gm19557	1
chr16:23986848-23986848	ENSMUSG00000103861	RP23-274H19.2	1
chr13:78024902-78024902	ENSMUSG00000093668	Pou5f2	1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr6:67339694-67339694	ENSMUSG00000018341	Il12rb2	-1
chr6:16898441-16898441	ENSMUSG00000029553	Tfec	-1
chr1:127270524-127270524	ENSMUSG00000104378	RP23-323H18.2	1
chr14:54625310-54625310	ENSMUSG00000072423	Psmb11	1
chr5:143758325-143758325	ENSMUSG00000097287	D130017N08Rik	1
chr7:39552496-39552496	ENSMUSG00000099697	Gm4790	1
chr11:104231390-104231390	ENSMUSG00000018411	Mapt	1
chr12:76324891-76324891	ENSMUSG00000021057	Akap5	1
chr1:131688695-131688695	ENSMUSG00000052688	5430435G22Rik	1
chr3:87263599-87263599	ENSMUSG00000015852	Fcrls	-1
chr1:105780718-105780718	ENSMUSG00000026321	Tnfrsf11a	1
chr2:91945703-91945703	ENSMUSG00000095332	Gm9821	1
chr5:147400489-147400489	ENSMUSG00000042817	Flt3	-1
chr18:37807922-37807922	ENSMUSG00000103309	RP23-407E2.27	-1
chr1:88510066-88510066	ENSMUSG00000062310	Glrp1	-1
chr4:142084304-142084304	ENSMUSG00000040616	Tmem51	-1
chrX:102071196-102071196	ENSMUSG00000049191	Rgag4	-1
chr11:70459433-70459433	ENSMUSG00000040829	Zmynd15	1
chr13:22043214-22043214	ENSMUSG00000069300	Hist1h2bj	1
chr13:23571408-23571408	ENSMUSG00000058385	Hist1h2bg	1
chr13:21716422-21716422	ENSMUSG00000071516	Hist1h2ai	1
chr14:69500390-69500390	ENSMUSG00000103720	RP24-175I14.10	-1
chr1:54916594-54916594	ENSMUSG00000102642	RP23-68O7.2	-1
chr16:38341845-38341845	ENSMUSG00000022805	Maats1	-1
chr10:81606270-81606270	ENSMUSG00000074862	BC025920	1
chr11:4236420-4236420	ENSMUSG00000058755	Osm	1
chr2:29252993-29252993	ENSMUSG00000079499	6530402F18Rik	-1
chr14:118107831-118107831	ENSMUSG00000097358	Gm26773	1
chr11:95723587-95723587	ENSMUSG00000075596	B130006D01Rik	1
chr15:92128188-92128188	ENSMUSG00000055022	Cntn1	1
chr3:80802835-80802835	ENSMUSG00000033981	Gria2	-1
chr1:173474052-173474052	ENSMUSG00000037849	Gm4955	-1
chr9:32480377-32480377	ENSMUSG00000103151	RP23-84E4.3	-1
chr8:87472812-87472812	ENSMUSG00000097248	Gm2694	1
chr2:156312299-156312299	ENSMUSG00000038085	Cnbd2	1
chr5:110259163-110259163	ENSMUSG00000097367	Gm26718	1
chr15:102483722-102483722	ENSMUSG00000097234	Gm26518	-1
chr15:48791933-48791933	ENSMUSG00000022311	Csmd3	-1
chr19:10839727-10839727	ENSMUSG00000024737	Slc15a3	1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr7:24462500-24462500	ENSMUSG00000046223	Plaur	1
chr8:92855350-92855350	ENSMUSG00000033192	Lpcat2	1
chr11:57657826-57657826	ENSMUSG00000086933	4933426K07Rik	-1
chr9:32510383-32510383	ENSMUSG00000102352	RP24-88B13.5	-1
chr6:123262107-123262107	ENSMUSG00000030144	Clec4d	1
chr12:113416324-113416324	ENSMUSG00000104213	Ighd	-1
chr4:117834506-117834506	ENSMUSG00000028542	Slc6a9	1
chr6:83034173-83034173	ENSMUSG00000000693	Loxl3	1
chr6:54593177-54593177	ENSMUSG00000038074	Fkbp14	-1
chr10:83534140-83534140	ENSMUSG00000020256	Aldh1l2	-1
chr4:152274232-152274232	ENSMUSG00000042804	Gpr153	1
chr10:14007405-14007405	ENSMUSG00000097300	Gm26835	-1
chr5:124003591-124003591	ENSMUSG00000102725	RP24-492O4.4	1
chr9:65141154-65141154	ENSMUSG00000032394	Igdcc3	1
chr15:98004695-98004695	ENSMUSG00000022483	Col2a1	-1
chr15:83725021-83725021	ENSMUSG00000016763	Scube1	-1
chr7:30552178-30552178	ENSMUSG00000036854	Hspb6	1
chr11:60115230-60115230	ENSMUSG00000051008	4930412M03Rik	-1
chr12:56535106-56535106	ENSMUSG00000001496	Nkx2-1	-1
chr1:153407790-153407790	ENSMUSG00000073538	E330020D12Rik	-1
chr2:121455837-121455837	ENSMUSG00000046110	Serinc4	-1
chr12:108702306-108702306	ENSMUSG00000021263	Degs2	-1
chr1:36536521-36536521	ENSMUSG00000067653	Ankrd23	-1
chr3:95427671-95427671	ENSMUSG00000097532	Gm4349	1
chr1:177230686-177230686	ENSMUSG00000102427	RP24-501N9.1	-1
chr2:174346712-174346712	ENSMUSG00000090625	Gm20721	-1
chr2:43555329-43555329	ENSMUSG00000026866	Kynu	1
chr7:44816370-44816370	ENSMUSG00000074141	Il4i1	1
chr5:135106891-135106891	ENSMUSG00000005373	Mlxipl	1
chr8:111628587-111628587	ENSMUSG00000031958	Ldhd	-1
chr15:31568791-31568791	ENSMUSG00000022235	Cmbl	1
chr4:155409190-155409190	ENSMUSG00000078490	C030017K20Rik	1
chr1:85105946-85105946	ENSMUSG00000072109	A530040E14Rik	1
chr16:77305560-77305560	ENSMUSG00000102289	RP23-428H16.1	-1
chrX:167330528-167330528	ENSMUSG00000044583	Tlr7	-1
chr16:77476934-77476934	ENSMUSG00000103805	RP23-239I17.7	1
chr1:137927251-137927251	ENSMUSG00000102277	RP23-393I12.4	1
chr2:14673404-14673404	ENSMUSG00000104034	RP23-446D4.7	1
chr6:3494594-3494594	ENSMUSG00000044156	Hepacam2	-1
chr19:5797562-5797562	ENSMUSG00000092267	Gm20417	1
chr1:34433264-34433264	ENSMUSG00000102336	mmu-mir-5103	-1
chr3:60535751-60535751	ENSMUSG00000104235	RP23-349H13.2	1
chr3:90603771-90603771	ENSMUSG00000001020	S100a4	1
chr14:69640274-69640274	ENSMUSG00000098975	Gm27177	-1
chr5:22344702-22344702	ENSMUSG00000042453	Reln	-1
chr11:87359023-87359023	ENSMUSG00000046442	Ppm1e	-1
chr2:122636986-122636986	ENSMUSG00000033213	AA467197	1
chr11:71201456-71201456	ENSMUSG00000070390	Nlrp1b	-1
