tss_loc	ensg	name	strand
chr11:11627824-11627824	ENSMUSG00000062511	4930512M02Rik	-1
chr8:41017468-41017468	ENSMUSG00000084960	B430010I23Rik	1
chr14:46760541-46760541	ENSMUSG00000037628	Cdkn3	1
chr19:6276605-6276605	ENSMUSG00000085196	Gm14963	-1
chr9:21225371-21225371	ENSMUSG00000097439	Gm16754	1
chr1:87803680-87803680	ENSMUSG00000056055	Sag	1
chr12:99964499-99964499	ENSMUSG00000045404	Kcnk13	1
chr17:35171858-35171858	ENSMUSG00000024397	Aif1	-1
chr11:80154105-80154105	ENSMUSG00000020709	Adap2	1
chr5:120777661-120777661	ENSMUSG00000032661	Oas3	-1
chrX:106143229-106143229	ENSMUSG00000033777	Tlr13	1
chr11:83703991-83703991	ENSMUSG00000069792	Wfdc17	1
chr1:74375195-74375195	ENSMUSG00000026177	Slc11a1	1
chr17:48232768-48232768	ENSMUSG00000042265	Trem1	1
chr15:74897021-74897021	ENSMUSG00000063522	2010109I03Rik	-1
chr19:3929761-3929761	ENSMUSG00000024885	Aldh3b1	-1
chr3:15838643-15838643	ENSMUSG00000074677	Sirpb1c	-1
chr1:92950865-92950865	ENSMUSG00000026271	Gpr35	1
chr16:22657173-22657173	ENSMUSG00000022861	Dgkg	-1
chr17:34092340-34092340	ENSMUSG00000024334	H2-Oa	1
chr6:29272488-29272488	ENSMUSG00000043421	Hilpda	1
chr12:102727333-102727333	ENSMUSG00000096751	Gm21971	-1
chr1:156455290-156455290	ENSMUSG00000103199	RP24-228M19.3	1
chr15:103255439-103255439	ENSMUSG00000058794	Nfe2	-1
chr13:23746790-23746790	ENSMUSG00000075031	Hist1h2bb	1
chr13:23562369-23562369	ENSMUSG00000069273	Hist1h3e	-1
chr13:23575763-23575763	ENSMUSG00000099583	Hist1h3d	1
chr10:88356996-88356996	ENSMUSG00000020057	Dram1	-1
chr7:18884690-18884690	ENSMUSG00000030413	Pglyrp1	1
chrX:13661363-13661363	ENSMUSG00000047678	Gpr82	1
chr7:43660161-43660161	ENSMUSG00000030474	Siglece	-1
chr6:134929092-134929092	ENSMUSG00000098318	1190002F15Rik	1
chr13:22041362-22041362	ENSMUSG00000060639	Hist1h4i	-1
chr19:11443553-11443553	ENSMUSG00000056290	Ms4a4b	1
chr15:77447444-77447444	ENSMUSG00000068252	Apol7b	-1
chr3:106024911-106024911	ENSMUSG00000043873	Chil5	-1
chr7:67222458-67222458	ENSMUSG00000097527	1700112J16Rik	-1
chr4:124986430-124986430	ENSMUSG00000028871	Rspo1	1
chr7:46732543-46732543	ENSMUSG00000040017	Saa4	-1
chr3:96246685-96246685	ENSMUSG00000093769	Hist2h3c1	1
chr14:55874735-55874735	ENSMUSG00000097542	Gm26751	-1
chr2:131086765-131086765	ENSMUSG00000027322	Siglec1	-1
chr11:43587040-43587040	ENSMUSG00000045877	4933415A04Rik	1
chr4:22408291-22408291	ENSMUSG00000103000	RP23-381K3.4	1
chr1:165235125-165235125	ENSMUSG00000102302	RP23-187M7.5	-1
chr19:32061469-32061469	ENSMUSG00000024887	Asah2	-1
chr10:14545036-14545036	ENSMUSG00000039116	Gpr126	-1
chr6:17463800-17463800	ENSMUSG00000009376	Met	1
chr6:122921848-122921848	ENSMUSG00000049037	Clec4a1	1
chr7:29134854-29134854	ENSMUSG00000030589	Rasgrp4	1
chr4:132796387-132796387	ENSMUSG00000037731	Themis2	-1
chr13:102693558-102693558	ENSMUSG00000021624	Cd180	1
chr11:97685953-97685953	ENSMUSG00000078695	Cisd3	1
chr1:180196020-180196020	ENSMUSG00000026489	Adck3	-1
chr2:57115038-57115038	ENSMUSG00000026826	Nr4a2	-1
chr6:83441755-83441755	ENSMUSG00000051844	B230319C09Rik	1
chr1:13236434-13236434	ENSMUSG00000103495	RP23-93D12.1	-1
chr1:154726356-154726356	ENSMUSG00000004110	Cacna1e	-1
chr17:31535460-31535460	ENSMUSG00000104159	RP23-106N22.5	-1
chr10:79874476-79874476	ENSMUSG00000057729	Prtn3	1
chr11:87793581-87793581	ENSMUSG00000009350	Mpo	1
chr10:22402883-22402883	ENSMUSG00000096937	Gm10825	1
chr12:104926142-104926142	ENSMUSG00000100975	Gm28875	-1
chr11:115048409-115048409	ENSMUSG00000069607	Cd300lh	-1
chr6:124493113-124493113	ENSMUSG00000038527	C1rl	1
chr12:80108034-80108034	ENSMUSG00000097417	Gm26669	1
chr6:129045901-129045901	ENSMUSG00000030154	Klrb1f	1
chr1:13298907-13298907	ENSMUSG00000104170	RP23-125I14.3	-1
chr18:36726736-36726736	ENSMUSG00000051439	Cd14	-1
chr4:46404236-46404236	ENSMUSG00000028332	Hemgn	-1
chr15:78305603-78305603	ENSMUSG00000071714	Csf2rb2	-1
chr10:51480632-51480632	ENSMUSG00000089672	Gp49a	1
chr10:51480640-51480640	ENSMUSG00000062593	Lilrb4	1
chr7:139988434-139988434	ENSMUSG00000025473	Adam8	-1
chr1:173741747-173741747	ENSMUSG00000073490	AI607873	-1
chr1:173913046-173913046	ENSMUSG00000026536	Mnda	-1
chr9:13446753-13446753	ENSMUSG00000090592	Gm17571	-1
chr3:32454587-32454587	ENSMUSG00000103039	RP23-372I17.5	1
chr6:119236526-119236526	ENSMUSG00000041460	Cacna2d4	1
chr7:141016892-141016892	ENSMUSG00000059108	Ifitm6	-1
chr5:149265058-149265058	ENSMUSG00000060063	Alox5ap	1
chr11:106314762-106314762	ENSMUSG00000040592	Cd79b	-1
chr19:40994148-40994148	ENSMUSG00000061132	Blnk	-1
chr7:43408204-43408204	ENSMUSG00000030468	Siglecg	1
chr3:51559652-51559652	ENSMUSG00000102466	RP24-511H12.2	-1
chrX:167264286-167264286	ENSMUSG00000040522	Tlr8	-1
chr11:34314822-34314822	ENSMUSG00000069911	Fam196b	1
chr8:84200869-84200869	ENSMUSG00000103593	RP24-64D24.3	1
chr11:70156197-70156197	ENSMUSG00000000318	Clec10a	1
chr11:69696098-69696098	ENSMUSG00000018752	Tnfsf12Tnfsf13	-1
chr6:128975029-128975029	ENSMUSG00000085786	Gm15987	-1
chr1:131638306-131638306	ENSMUSG00000004552	Ctse	1
chr7:16259338-16259338	ENSMUSG00000049130	C5ar1	-1
chr19:53454094-53454094	ENSMUSG00000097636	5830416P10Rik	-1
chr19:4175479-4175479	ENSMUSG00000075289	Carns1	-1
chr5:107724343-107724343	ENSMUSG00000029275	Gfi1	-1
chr7:4460674-4460674	ENSMUSG00000006154	Eps8l1	1
chr2:173119525-173119525	ENSMUSG00000070495	Ctcfl	-1
chr5:96793385-96793385	ENSMUSG00000029484	Anxa3	1
chr13:38951313-38951313	ENSMUSG00000097151	Gm26514	-1
chr8:3665762-3665762	ENSMUSG00000013974	Mcemp1	1
chr7:30413788-30413788	ENSMUSG00000030579	Tyrobp	1
chr15:78325990-78325990	ENSMUSG00000071713	Csf2rb	1
chr4:45848664-45848664	ENSMUSG00000028327	Stra6l	1
chr5:140724127-140724127	ENSMUSG00000050022	Amz1	1
chr9:123862029-123862029	ENSMUSG00000060509	Xcr1	-1
chr7:142506771-142506771	ENSMUSG00000043795	Prr33	-1
chr14:54712174-54712174	ENSMUSG00000052435	Cebpe	-1
chr5:33995984-33995984	ENSMUSG00000048142	Nat8l	1
chr4:112232245-112232245	ENSMUSG00000070868	Skint3	1
chr6:129472685-129472685	ENSMUSG00000102040	Clec7a	-1
chr7:128129547-128129547	ENSMUSG00000030789	Itgax	1
chr4:132974102-132974102	ENSMUSG00000028874	Fgr	1
chr10:22273346-22273346	ENSMUSG00000075297	H60b	1
chr15:79739574-79739574	ENSMUSG00000089796	Gm16575	1
chr18:77796743-77796743	ENSMUSG00000073529	F830208F22Rik	-1
chr16:96443619-96443619	ENSMUSG00000000157	Itgb2l	-1
chr4:133240818-133240818	ENSMUSG00000028862	Map3k6	1
chr17:25298394-25298394	ENSMUSG00000056399	Prss34	1
chr12:103443680-103443680	ENSMUSG00000079017	Ifi27l2a	-1
chr19:11484577-11484577	ENSMUSG00000099757	BE692007	-1
chr11:69364019-69364019	ENSMUSG00000091095	Gm17305	1
chr9:57148127-57148127	ENSMUSG00000032298	Neil1	-1
chr17:57358686-57358686	ENSMUSG00000004730	Emr1	1
chr5:64960048-64960048	ENSMUSG00000051498	Tlr6	-1
chr11:117076790-117076790	ENSMUSG00000086859	2810008D09Rik	1
chr11:73080683-73080683	ENSMUSG00000103109	RP23-263M10.12	1
chr11:11462408-11462408	ENSMUSG00000020193	Zpbp	-1
chr2:134786159-134786159	ENSMUSG00000051177	Plcb1	1
chr6:32588192-32588192	ENSMUSG00000029765	Plxna4	-1
chr14:59297522-59297522	ENSMUSG00000044703	Phf11a	-1
chr11:69060483-69060483	ENSMUSG00000072809	9330160F10Rik	-1
chr10:22212653-22212653	ENSMUSG00000097108	Gm26581	1
chr8:70616844-70616844	ENSMUSG00000049988	Lrrc25	1
chr7:103813996-103813996	ENSMUSG00000073940	Hbb-bt	-1
chr1:40088511-40088511	ENSMUSG00000102975	RP24-127D13.2	1
chr16:20323008-20323008	ENSMUSG00000022818	Cyp2ab1	-1
chr2:28084885-28084885	ENSMUSG00000026835	Fcnb	-1
chr4:138250403-138250403	ENSMUSG00000045349	Sh2d5	1
chr4:156203304-156203304	ENSMUSG00000078349	AW011738	1
chr7:100474841-100474841	ENSMUSG00000099137	Gm10603	-1
chr17:48454901-48454901	ENSMUSG00000043592	Unc5cl	1
chr5:105239533-105239533	ENSMUSG00000079362	Gbp6	-1
chr5:140101199-140101199	ENSMUSG00000087606	Gm16121	1
chr7:4515975-4515975	ENSMUSG00000064179	Tnnt1	-1
chr6:136954523-136954523	ENSMUSG00000064330	Pde6h	1
chr13:111568553-111568553	ENSMUSG00000086870	Gm15288	-1
chr8:39642678-39642678	ENSMUSG00000025044	Msr1	-1
chr6:122856161-122856161	ENSMUSG00000040552	C3ar1	-1
chr11:83593087-83593087	ENSMUSG00000018927	Ccl6	-1
chr4:132564067-132564067	ENSMUSG00000056529	Ptafr	1
chr5:136536477-136536477	ENSMUSG00000104369	RP23-383N15.1	-1
chr3:52064244-52064244	ENSMUSG00000104339	RP23-380F8.2	-1
chr7:100964391-100964391	ENSMUSG00000048779	P2ry6	-1
chr4:154170730-154170730	ENSMUSG00000057751	Megf6	1
chrX:101849385-101849385	ENSMUSG00000079481	Nhsl2	1
chr5:137836268-137836268	ENSMUSG00000046245	Pilra	-1
chr8:13037308-13037308	ENSMUSG00000031444	F10	1
chr19:53460631-53460631	ENSMUSG00000097779	4833407H14Rik	1
chr3:30855950-30855950	ENSMUSG00000037661	Gpr160	1
chr13:101751888-101751888	ENSMUSG00000104214	RP23-411M4.2	-1
chr9:106158118-106158118	ENSMUSG00000020258	Glyctk	-1
chr12:22156646-22156646	ENSMUSG00000093846	Gm4425	-1
chr9:3000922-3000922	ENSMUSG00000091028	Gm10722	1
chr9:3034599-3034599	ENSMUSG00000096736	Gm17535	1
chr17:48316141-48316141	ENSMUSG00000043740	B430306N03Rik	1
chr2:84838850-84838850	ENSMUSG00000027075	Slc43a1	1
chr4:115057811-115057811	ENSMUSG00000028717	Tal1	1
chr4:19922605-19922605	ENSMUSG00000028238	Atp6v0d2	-1
chr3:87357881-87357881	ENSMUSG00000015854	Cd5l	1
chr11:69666153-69666153	ENSMUSG00000018774	Cd68	-1
chr12:79208914-79208914	ENSMUSG00000021123	Rdh12	1
chr15:75155240-75155240	ENSMUSG00000022582	Ly6g	1
chr11:69685554-69685554	ENSMUSG00000089669	Tnfsf13	-1
chr6:128887588-128887588	ENSMUSG00000030365	Clec2i	1
chr4:135895394-135895394	ENSMUSG00000062585	Cnr2	1
chr5:105110292-105110292	ENSMUSG00000029298	Gbp9	-1
chr5:35388476-35388476	ENSMUSG00000055944	E130018O15Rik	-1
chr17:7946426-7946426	ENSMUSG00000090069	E430024P14Rik	-1
chr19:3852419-3852419	ENSMUSG00000082848	Gm16066	-1
chr13:21753827-21753827	ENSMUSG00000063021	Hist1h2ak	-1
chr3:96220880-96220880	ENSMUSG00000068855	Hist2h2ac	-1
chr13:23574196-23574196	ENSMUSG00000069268	Hist1h2bf	-1
chr3:96263311-96263311	ENSMUSG00000091405	Hist2h4	-1
chr7:30957409-30957409	ENSMUSG00000097750	Gm4673	1
chr15:79427220-79427220	ENSMUSG00000085802	Gm16059	1
chr16:33056190-33056190	ENSMUSG00000035578	Iqcg	-1
chr1:74542888-74542888	ENSMUSG00000026173	Plcd4	1
chr4:140774236-140774236	ENSMUSG00000025330	Padi4	-1
chr15:89215012-89215012	ENSMUSG00000097578	Gm26798	-1
chr1:151445305-151445305	ENSMUSG00000103928	RP24-167M10.4	1
chr2:164356507-164356507	ENSMUSG00000017002	Slpi	-1
chr17:45734506-45734506	ENSMUSG00000097727	F630040K05Rik	1
chr6:123123316-123123316	ENSMUSG00000030148	Clec4a2	1
chr8:71406010-71406010	ENSMUSG00000046295	Ankle1	1
chr1:60779352-60779352	ENSMUSG00000104069	RP23-157N11.10	1
chr7:105901568-105901568	ENSMUSG00000093378	Gm20663	1
chr15:82341179-82341179	ENSMUSG00000049687	Fam109b	1
chr11:115899966-115899966	ENSMUSG00000048442	Smim5	1
chr13:95696853-95696853	ENSMUSG00000021675	F2rl2	1
chr3:97628804-97628804	ENSMUSG00000028088	Fmo5	1
chrX:159988433-159988433	ENSMUSG00000031303	Map3k15	1
chr6:148047259-148047259	ENSMUSG00000030303	Far2	1
chr13:23543357-23543357	ENSMUSG00000064168	Hist1h2bh	-1
chr8:106425728-106425728	ENSMUSG00000097026	Gm26786	-1
chr19:47512982-47512982	ENSMUSG00000097990	Gm19557	1
chr16:23986848-23986848	ENSMUSG00000103861	RP23-274H19.2	1
chr13:78024902-78024902	ENSMUSG00000093668	Pou5f2	1
chr5:138754514-138754514	ENSMUSG00000025854	Fam20c	1
chr6:67339694-67339694	ENSMUSG00000018341	Il12rb2	-1
chr2:69018096-69018096	ENSMUSG00000102662	RP23-412L18.1	1
chr2:69013612-69013612	ENSMUSG00000103546	RP23-412L18.5	1
chr10:79886312-79886312	ENSMUSG00000020125	Elane	1
chr11:9191942-9191942	ENSMUSG00000004668	Abca13	1
chr6:16898441-16898441	ENSMUSG00000029553	Tfec	-1
chr1:127270524-127270524	ENSMUSG00000104378	RP23-323H18.2	1
chr14:54625310-54625310	ENSMUSG00000072423	Psmb11	1
chr2:84980461-84980461	ENSMUSG00000027073	Prg2	1
chr5:143758325-143758325	ENSMUSG00000097287	D130017N08Rik	1
chr7:39552496-39552496	ENSMUSG00000099697	Gm4790	1
chr11:104231390-104231390	ENSMUSG00000018411	Mapt	1
chr5:108448891-108448891	ENSMUSG00000029490	Mfsd7a	-1
chr9:7558429-7558429	ENSMUSG00000005800	Mmp8	1
chrX:7967910-7967910	ENSMUSG00000031162	Gata1	-1
chr12:4874358-4874358	ENSMUSG00000037336	Mfsd2b	-1
chr18:78123426-78123426	ENSMUSG00000059336	Slc14a1	-1
chr1:131688695-131688695	ENSMUSG00000052688	5430435G22Rik	1
chr3:87263599-87263599	ENSMUSG00000015852	Fcrls	-1
chr1:105780718-105780718	ENSMUSG00000026321	Tnfrsf11a	1
chr2:91945703-91945703	ENSMUSG00000095332	Gm9821	1
chr5:147400489-147400489	ENSMUSG00000042817	Flt3	-1
chr2:58160495-58160495	ENSMUSG00000026832	Cytip	-1
chr7:126414870-126414870	ENSMUSG00000030724	Cd19	-1
chr4:142084304-142084304	ENSMUSG00000040616	Tmem51	-1
chrX:102071196-102071196	ENSMUSG00000049191	Rgag4	-1
chr11:70459433-70459433	ENSMUSG00000040829	Zmynd15	1
chr13:22043214-22043214	ENSMUSG00000069300	Hist1h2bj	1
chr13:23571408-23571408	ENSMUSG00000058385	Hist1h2bg	1
chr13:21716422-21716422	ENSMUSG00000071516	Hist1h2ai	1
chr14:69500390-69500390	ENSMUSG00000103720	RP24-175I14.10	-1
chr14:47189413-47189413	ENSMUSG00000037580	Gch1	-1
chr1:54916594-54916594	ENSMUSG00000102642	RP23-68O7.2	-1
chr2:164940780-164940780	ENSMUSG00000017737	Mmp9	1
chr11:83175186-83175186	ENSMUSG00000000204	Slfn4	1
chr16:38341845-38341845	ENSMUSG00000022805	Maats1	-1
chr10:81606270-81606270	ENSMUSG00000074862	BC025920	1
chr3:61002795-61002795	ENSMUSG00000027765	P2ry1	1
chr11:4236420-4236420	ENSMUSG00000058755	Osm	1
chr2:29252993-29252993	ENSMUSG00000079499	6530402F18Rik	-1
chr1:175620381-175620381	ENSMUSG00000039783	Kmo	1
chr17:83846790-83846790	ENSMUSG00000000673	Haao	-1
chr14:118107831-118107831	ENSMUSG00000097358	Gm26773	1
chr11:95723587-95723587	ENSMUSG00000075596	B130006D01Rik	1
chr11:83746940-83746940	ENSMUSG00000051748	Wfdc21	1
chr1:134182176-134182176	ENSMUSG00000064246	Chil1	1
chr1:173474052-173474052	ENSMUSG00000037849	Gm4955	-1
chr9:32480377-32480377	ENSMUSG00000103151	RP23-84E4.3	-1
chr2:156312299-156312299	ENSMUSG00000038085	Cnbd2	1
chr5:110259163-110259163	ENSMUSG00000097367	Gm26718	1
chr15:102483722-102483722	ENSMUSG00000097234	Gm26518	-1
chr19:10839727-10839727	ENSMUSG00000024737	Slc15a3	1
chr5:117315539-117315539	ENSMUSG00000097163	BC051077	-1
chr7:24462500-24462500	ENSMUSG00000046223	Plaur	1
chr8:92855350-92855350	ENSMUSG00000033192	Lpcat2	1
chr11:57657826-57657826	ENSMUSG00000086933	4933426K07Rik	-1
chr9:32510383-32510383	ENSMUSG00000102352	RP24-88B13.5	-1
chr6:123262107-123262107	ENSMUSG00000030144	Clec4d	1
chr10:127078907-127078907	ENSMUSG00000025422	Agap2	1
chr1:51987148-51987148	ENSMUSG00000062939	Stat4	1
chr1:193242629-193242629	ENSMUSG00000016194	Hsd11b1	-1
chr10:14007405-14007405	ENSMUSG00000097300	Gm26835	-1
chr5:124003591-124003591	ENSMUSG00000102725	RP24-492O4.4	1
chr2:24186476-24186476	ENSMUSG00000044103	Il1f9	1
chr11:60115230-60115230	ENSMUSG00000051008	4930412M03Rik	-1
chr1:153407790-153407790	ENSMUSG00000073538	E330020D12Rik	-1
chr2:121455837-121455837	ENSMUSG00000046110	Serinc4	-1
chr18:60376029-60376029	ENSMUSG00000054072	Iigp1	1
chr1:174031755-174031755	ENSMUSG00000054203	Ifi205	-1
chr12:108702306-108702306	ENSMUSG00000021263	Degs2	-1
chr1:36536521-36536521	ENSMUSG00000067653	Ankrd23	-1
chr1:177230686-177230686	ENSMUSG00000102427	RP24-501N9.1	-1
chr2:174346712-174346712	ENSMUSG00000090625	Gm20721	-1
chr13:22042944-22042944	ENSMUSG00000069301	Hist1h2ag	-1
chr2:43555329-43555329	ENSMUSG00000026866	Kynu	1
chr7:44816370-44816370	ENSMUSG00000074141	Il4i1	1
chr11:70130329-70130329	ENSMUSG00000040950	Mgl2	1
chr14:56102574-56102574	ENSMUSG00000040314	Ctsg	-1
chr5:43818886-43818886	ENSMUSG00000029082	Bst1	1
chr17:17887824-17887824	ENSMUSG00000052270	Fpr2	1
chr7:30419854-30419854	ENSMUSG00000064109	Hcst	-1
chr17:57194189-57194189	ENSMUSG00000005824	Tnfsf14	-1
chr16:77305560-77305560	ENSMUSG00000102289	RP23-428H16.1	-1
